Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,102.0,78.1499394138173,46.06351071874345,4.433496414937911,18.21678183313818,10.737422594641314,8.929780347947316,219522.0,1.0,180.0,51.713074204947,39.77219688129832,
1,obj2-val2,2,0,29.0,83.5525218339971,73.62726478230522,6.514302807772844,19.47612593528553,17.162544585067362,13.120861674192339,170491.0,0.0,104.0,33.50845125786164,23.694867667978443,
2,obj3-val3,3,0,56.0,45.58180735025035,78.4293887084344,7.9199633102130935,10.625137348639255,18.28192157440539,15.952089751491343,211503.0,0.0,114.0,48.71096269000461,19.191395612497594,
3,obj4-val4,4,0,122.0,59.46651460346596,23.338511580197594,7.365046158829563,13.861668109200535,5.440216293903608,14.834396669239702,74092.0,0.0,129.0,48.64871963230466,26.237005606746827,
4,obj5-val5,5,0,67.0,20.889992918232828,48.987241924061664,8.189922100561095,4.869465623923007,11.418945496712858,16.49583050939133,183570.0,0.0,111.0,37.242848447961045,22.711453672622078,
5,obj6-val6,6,0,39.0,54.62782143606874,94.78286465321322,7.651396913191497,12.733766815237574,22.09392329486786,15.411153499425815,109563.0,0.0,93.0,36.12363996043521,18.78078506180918,
6,obj7-val8,8,0,94.0,73.82851471628523,54.70776832628871,5.057084334890072,17.20945602439471,12.752402467015411,10.185787488055523,284141.0,0.0,157.0,53.01138059701493,45.05526929914533,
7,obj8-val9,9,0,52.0,24.60137847895592,82.30648880968604,8.42301483306253,5.734591068235227,19.185675143755592,16.965317051644416,190790.0,0.0,105.0,40.86313985864211,19.336495913191523,
8,obj9-val10,10,0,25.0,61.52239490852503,85.83567424136623,4.853879456536919,14.340894622659418,20.008329665817072,9.776499928193942,100246.0,4.0,95.0,45.07464028776978,18.744363191836896,
9,obj10-val11,11,0,69.0,72.81848325239514,27.65695897338087,6.6057600610337595,16.97401729008089,6.4468480918240445,13.305071405386629,204477.0,1.0,145.0,36.90254466702761,29.58536377740166,
10,obj11-val12,12,0,104.0,62.64920098943814,59.43439082806549,5.013575326867957,14.603553566456608,13.854180044430217,10.098153294084938,101876.0,18.0,142.0,68.32729711602951,22.25065083140399,
11,obj12-val13,13,0,56.0,82.4872763625977,94.09768637532133,8.68942639765262,19.227816793950602,21.934207966887,17.501913121943886,77022.0,0.0,96.0,24.568421052631578,19.8517404720998,
12,obj13-val15,15,0,22.0,36.35450826543272,28.037906984542133,5.003386647889213,8.474250276965863,6.5356472241220995,10.07763164327016,119292.0,0.0,113.0,27.001358080579447,25.61323056985349,
13,obj14-val16,16,0,111.0,49.197276835813405,61.015090642174464,8.381619319819224,11.467904717838593,14.222641797226075,16.881939778707466,294951.0,2.0,127.0,48.46385146237266,27.849565207057363,
14,obj15-val17,17,0,60.0,53.222705687127686,39.05516852872878,5.199690548473517,12.406233777582523,9.10377525409197,10.473019515414782,392307.0,2.0,207.0,69.20215205503617,38.97464100930212,
15,obj16-val18,18,0,51.0,11.845760343364775,62.63248823010763,8.920480444510988,2.7612514282328813,14.599657815636617,17.96729342088757,120222.0,0.0,110.0,41.1155950752394,21.8718699739231,
16,obj17-val19,19,0,50.0,12.333325885126303,36.44329493782609,8.143508328957513,2.874903149145863,8.494946485469825,16.402345650772,89507.0,0.0,106.0,32.312996389891694,22.643097640525767,
17,obj18-val20,20,0,6.0,97.55390237535892,82.3746131185442,9.455830256926577,22.739853285528856,19.201554947134976,19.045574711040132,26817.0,0.0,61.0,12.94881699661999,13.139470621503497,
