Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,15.0,105.12931282935665,63.13454504556222,7.850843176444951,17.313761035162603,10.397636934589888,15.812870599291152,426779.0,0.0,255.0,69.54195861169953,52.34492750096304,
1,obj2-val2,2,0,46.0,91.30804330513764,153.2064742472181,4.24684143690407,15.037534250218938,25.231595382552644,8.553826969688755,185844.0,0.0,106.0,41.866186077945486,20.180229587031114,
2,obj3-val3,3,0,38.0,95.46481487538432,33.76271505200497,8.834144207496566,15.72211353365654,5.560386200350654,17.793398246413204,244592.0,0.0,103.0,31.617373319544985,18.038404140072966,
3,obj4-val4,4,0,113.0,88.30107277875679,73.36729022637928,7.095102269817601,14.54231585934026,12.08286915028935,14.290685925045663,531144.0,7.0,219.0,77.40367239871757,41.70481884389211,
4,obj5-val5,5,0,38.0,117.55288137089806,102.86651151350021,3.872093243268812,19.359800252420253,16.941099974242498,7.799023369605152,158553.0,0.0,144.0,43.558516483516485,19.646180097221926,
5,obj6-val6,6,0,141.0,66.31341957326123,127.79822066842338,8.115031929440617,10.921166219164238,21.04710659493808,16.344989566772586,651593.0,1.0,238.0,85.41001441866561,42.781228876295984,
6,obj7-val7,7,0,98.0,68.4375798593072,20.191507884132044,9.580828149791488,11.27099446975576,3.325342219376164,19.297340726566627,213657.0,0.0,126.0,35.43233830845771,28.18482083907241,
7,obj8-val8,8,0,46.0,77.91661193771898,44.211915722657785,6.417568777789998,12.832097570625962,7.281266500536772,12.926023659435387,318235.0,4.0,138.0,50.32974853708683,20.25975526445326,
8,obj9-val9,9,0,19.0,33.595010262861685,116.22792557769979,8.757330331722175,5.532766875487451,19.14159310002666,17.638682650833,377575.0,0.0,208.0,47.66759247569751,40.971331087534956,
9,obj10-val10,10,0,200.0,75.3928326745718,67.60825008983112,6.7910671936758895,12.416456015557916,11.134412035593346,13.678310004571406,417450.0,13.0,230.0,74.186955749067,40.78577059813047,
10,obj11-val11,11,0,12.0,35.51583654145047,68.98421367255685,8.383300255852323,5.849108020335686,11.361019667882054,16.88532545631937,209105.0,0.0,100.0,36.4294425087108,16.236836314271105,
11,obj12-val12,12,0,52.0,98.57001527551446,98.77176010539804,6.829949611809863,16.23350941599633,16.266734799865752,13.756625496642982,666426.0,13.0,227.0,72.84140343206907,35.927757635763214,
12,obj13-val13,13,0,157.0,58.10080053878744,146.56603728523731,8.189934514398713,9.568628857234474,24.137980903064754,16.495855512872293,418718.0,2.0,208.0,55.64358803986711,38.745273078850126,
13,obj14-val14,14,0,84.0,100.90746207614515,138.36275840273646,7.97544244497323,16.618463852103176,22.786981772052126,16.063833720795788,537920.0,0.0,147.0,59.00833698990785,23.911285493085586,
14,obj15-val15,15,0,51.0,72.64230405454565,139.86328250860072,2.3348819806055316,11.963471077619557,23.03410329408285,4.702830739850633,96213.0,0.0,109.0,42.70439414114514,21.318892363918327,
15,obj16-val16,16,0,53.0,44.422630991771726,41.81922926082603,8.84204073395753,7.315969227280744,6.887214637004989,17.809303130551733,262631.0,0.0,110.0,32.29996310416923,24.42799844931469,
16,obj17-val17,17,0,28.0,66.57205461745778,106.11143363951378,6.860429844342995,10.963760860278333,17.475506646896235,13.818017625112548,727240.0,7.0,236.0,88.35378447333252,46.937112835302635,
17,obj18-val18,18,0,68.0,52.52313209023341,110.51038596948754,2.8587103924892423,8.65004187085912,18.199970713068367,5.757906061976752,153380.0,7.0,175.0,58.85648503453569,37.50676113279983,
18,obj19-val19,19,0,46.0,53.712658670163265,86.66055742571174,7.596689765882585,8.84594516743359,14.272139159495934,15.300964437969627,578086.0,2.0,213.0,65.03386207672403,37.00795522209244,
19,obj20-val20,20,0,68.0,17.834042530125053,93.40978745778698,7.671651823222987,2.937090924951701,15.383670784708483,15.45195017108641,184481.0,0.0,103.0,39.461176470588235,20.994496209762076,
