Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,45.0,70.27835519137373,49.746013136218735,9.91301854902548,17.747045947029267,12.562115012594369,19.966426031081983,233705.0,2.0,156.0,48.26621230896324,29.98991034743054,
1,obj2-val2,2,0,44.0,77.27578437647485,39.02138650219489,10.48240203779489,19.51407218036826,9.853878015293143,21.113256661490862,309354.0,1.0,155.0,44.996945454545454,25.844606624407035,
2,obj3-val3,3,0,6.0,97.88597988644376,71.32824618695959,10.84628158978736,24.718663063246105,18.012169734962217,21.84616905574792,107788.0,0.0,88.0,16.726877715704532,14.181137364749096,
3,obj4-val4,4,0,31.0,61.4685583711942,27.15933698106808,10.460596431408602,15.52235146569187,6.858413233795045,21.06933663603933,112033.0,3.0,164.0,41.78776575904513,25.00316576013311,
4,obj5-val5,5,0,110.0,48.58578194599007,51.42490317617385,13.967935824668862,12.269127560254391,12.986076822712976,28.133686633479346,340567.0,4.0,162.0,60.224049513704685,30.52388097439976,
5,obj6-val6,6,0,47.0,18.999742100862008,74.14307150058222,13.438108114444697,4.797911037153762,18.722983669603842,27.066527752146644,127957.0,0.0,90.0,23.99793698424606,17.705033199143823,
6,obj7-val7,7,0,31.0,84.48666827896852,27.793433900662052,11.694685449983373,21.33500107928416,7.0185385972339045,23.55499193702392,66158.0,0.0,95.0,30.209132420091326,21.1814607448001,
7,obj8-val9,9,0,41.0,48.1970826122276,33.1023440351311,10.219581111150355,12.170971237200476,8.35917145394362,20.583892717973942,84939.0,3.0,195.0,40.25545023696682,17.179184427174384,
8,obj9-val10,10,0,80.0,28.922293681880994,47.5639448502291,11.521543528629463,7.303603982593193,12.011088085092132,23.20625604507584,96247.0,5.0,137.0,41.75574837310195,17.84588107937393,
9,obj10-val11,11,0,16.0,111.98398883869254,58.876461599787405,11.13705819824608,28.27876363697011,14.867782069808383,22.431840273414583,30104.0,0.0,59.0,16.531576057111476,13.482985500592392,
10,obj11-val12,12,0,119.0,82.38433792817072,65.5971877315399,15.381455637971325,20.804109978747675,16.5649338476612,30.980744636669197,122819.0,3.0,134.0,45.2872418879056,22.796076388221877,
11,obj12-val13,13,0,35.0,46.99794836330106,80.16575226678961,14.655463347164591,11.868159787581238,20.24386149878917,29.518478496255952,130140.0,0.0,108.0,27.849347314359083,18.67204078641542,
12,obj13-val14,14,0,53.0,70.58288903959517,83.03305336741614,17.08687985810423,17.823948375694457,20.967926884756437,34.41574542623665,95845.0,0.0,101.0,23.520245398773007,19.06075782580822,
13,obj14-val15,15,0,11.0,97.12992035194154,61.33354620119561,12.074468273819027,24.527739083011184,15.488257509197748,24.319936098329407,56373.0,0.0,99.0,18.56206783009549,16.47301412629599,
14,obj15-val16,16,0,12.0,29.900416571677273,65.61115831796232,11.70773662722016,7.550604525218105,16.56846177085278,23.58127912327583,48251.0,0.0,84.0,27.666857798165136,16.560940235057704,
15,obj16-val17,17,0,43.0,33.18972168641499,67.8722538139733,17.641924897918283,8.381236500683205,17.139445049403573,35.53369609651515,79838.0,7.0,83.0,36.84263959390863,15.00635968753921,
16,obj17-val18,18,0,140.0,60.332838735721225,66.76044928374264,16.541082514156038,15.23555379521713,16.858686542344195,33.31642111427176,183314.0,12.0,175.0,76.73252406864798,33.32464344149021,
17,obj18-val19,19,0,46.0,52.50082004501269,37.803650098165974,16.93474357132596,13.2577727958824,9.54636905531788,34.10931828685634,167064.0,0.0,164.0,42.98019037818369,37.35144696653471,
18,obj19-val20,20,0,15.0,102.37014785332708,73.24286081811165,15.908896926406271,25.85102785359685,18.495657911903514,32.04309687773407,66079.0,0.0,97.0,25.562475822050292,19.552225849339983,
19,obj20-val21,21,0,32.0,53.678653294142755,77.79583267365581,16.118081130010395,13.555205209224022,19.6453974084504,32.464427767762835,145273.0,0.0,165.0,50.3197090405265,34.98605755638575,
20,obj21-val23,23,0,56.0,86.68182403107123,45.223020320305096,16.775166411249284,21.889332919967796,11.419945974865447,33.78790402265784,85481.0,0.0,163.0,30.08834917282647,32.1207603897113,
