Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
0,obj1-val1,1,0,83.73359073359073,39.140926640926644,4.064993564993565,21.144830126035444,9.884064896144434,8.032427284427284,73,26,0,94,60,7,6160.0,0.25227272727272726,195.8154363982928,1554,328.239755619616,1612.0,1173.0222,0.0652017556647222,0.4024885146385932,0.16921377260363177,0.5531104996317013,0.12262321014084204,0.4968109936967835,0.9052684797990826,9.532259754517662,3.0961778765205223,1.2732244515786058,297.2483253793109,0.6587604359029366,0.1492848484443781,8.66488870402306,4.394547793850786,2.163225607266795,
1,obj2-val2,2,0,112.99664841917104,87.78471679141995,15.237403642051168,28.53448555952383,22.167840981792175,30.109109596693106,84,51,0,142,128,28,133458.0,0.06706978974658694,1127.8918733597934,8951,1617.196926477713,10086.0,7478.060533333333,0.00883158384229756,0.20670304929131314,0.02166848554529751,0.2787893544346952,0.03401720182086376,0.3240161706017531,0.8532966999578718,34.978926980962555,6.089144356784123,1.2715490933807856,3802.4399474684374,0.29662319167215606,0.4722499535299232,31.333036727183917,15.458366029421247,8.628961594605146,
2,obj3-val3,3,0,100.94625878462175,13.251756924348905,4.0983877635386525,25.49146017935384,3.346400728572404,8.098414220752376,86,1,0,128,32,10,15136.0,0.1598176532769556,304.8118022184494,2419,506.12575699314937,2668.0,1956.5641999999998,0.03484709942259743,0.3266299698144847,0.08835717089290002,0.44539697924390814,0.08104768472335742,0.4327601221780493,0.8818716424364761,15.345943398846119,3.2698949902761534,2.0308739569649887,697.1380413894117,0.43723306450319743,0.27144651853869617,12.000013360614878,7.8001160710451085,2.599574286604479,
3,obj4-val4,4,0,104.78633636539578,74.72169537449197,5.895297077607896,26.461176005522162,18.86910069878532,11.649107025353201,84,53,0,132,96,14,32340.0,0.15977118119975262,651.0800256563571,5167,845.6876515512529,4362.0,3310.5556000000006,0.03638080569813026,0.33135326222891254,0.08321979432181005,0.4365917712836356,0.07926676780080726,0.4295668411397694,0.9120558133478185,18.567060027012996,3.3881600661943048,1.7745509868805291,1316.1387973583485,0.49468948636963994,NaN,NaN,NaN,NaN,
4,obj5-val5,5,0,65.80448856279672,103.06883901596892,6.9533880017263705,16.617282502764954,26.027464882215725,13.739894691411306,36,77,0,85,134,15,46400.0,0.09987068965517241,583.918103133648,4634,827.4052711730895,4594.0,3348.753266666667,0.025049061544236122,0.2925932841902295,0.06467180488557864,0.4013947247167458,0.06807715581094739,0.4083201917962743,0.8880374677145989,20.00208408247611,3.856562529479617,1.4367500915818558,1568.6727260812381,0.37223704691567905,1.3108343733369465,17.640580944842117,8.183273682152429,4.710785600529858,
5,obj6-val6,6,0,82.84964012595591,18.39507422402159,16.338281601439498,20.92161044472843,4.645217244537843,32.284444444444446,56,0,0,111,44,28,73080.0,0.12167487684729064,1120.4574391593433,8892,1465.5575812899383,7476.0,5462.9603,0.021401460079822344,0.27763977960720826,0.05484880224456513,0.3799464426933512,0.04510601324196109,0.3559687959593149,0.9034841758777865,33.787025600948674,5.417138528999658,1.2260882705295562,4490.315427936574,0.24952755705944354,NaN,NaN,NaN,NaN,
6,obj7-val7,7,0,44.928536762921624,84.88922591603979,13.062970152875515,11.345581496509377,21.436656971229514,25.812429022082014,24,54,0,77,118,28,101790.0,0.080970625798212,1038.552655595064,8242,1583.9827567950865,9142.0,6648.3331333333335,0.01005527477860453,0.21584002378945222,0.026144435867030552,0.29679717194515254,0.03069432349362486,0.3131024935021688,0.857589493116936,33.48251520239777,6.221796139577696,1.2543059061232016,3238.230736512175,0.32071607618475806,1.1690632785165134,30.73487432090003,13.756922857160646,8.572669824522176,
7,obj8-val8,8,0,100.42968941061385,80.94472976277818,15.549278552213256,25.36101346655895,20.44057283865143,30.725374419173388,72,46,0,126,108,28,100485.0,0.08138528138528138,1030.4881845979655,8178,1459.442343043992,8008.0,6062.5090666666665,0.014729038334396998,0.2451275218998869,0.03394606062983984,0.32378977315854773,0.03863470314053522,0.3380593853698343,0.8805012157631936,37.318758317806825,5.630624431056494,1.6669385093920996,4119.432998496471,0.2501529178831353,NaN,NaN,NaN,NaN,
8,obj9-val9,9,0,18.87588088201864,47.4576040009093,15.383837235735394,4.766632975282756,11.984234355607635,30.398462377813136,1,14,0,49,91,28,110838.0,0.07937710893375918,1108.6127473823553,8798,1560.0755590766669,8030.0,5978.6294333333335,0.01690727641358059,0.2566601684382345,0.040965228451517954,0.3447242169130044,0.036607933208874635,0.3320413841619188,0.8910444059936544,35.359895330985395,3.9296518743724,2.283180133758741,5252.585943692107,0.21106037278908335,NaN,NaN,NaN,NaN,
9,obj10-val10,10,0,42.94178403755868,15.027230046948358,3.7258215962441317,10.843876642911303,3.794752187548433,7.362223474178403,27,1,0,61,28,7,7840.0,0.13584183673469388,134.19783768608872,1065,270.7586196982936,1202.0,866.5054666666668,0.073864912212657,0.419578383912335,0.1971685615855366,0.5820306955322515,0.10261161794046735,0.46816525011399707,0.9000266394616183,11.078290639528431,3.3704832216646152,1.535997469966089,326.3863688968984,0.4111625069994275,NaN,NaN,NaN,NaN,
