Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
10,obj11-val12,12,0,40.51831711505438,77.61848883800802,10.007727532913567,15.347847392066052,29.400942741669706,20.157185274790482,25,59,0,74,90,22,36800.0,0.09494565217391304,1009.739769485137,3494,1273.3854079742755,3366.0,2388.3896666666665,0.0362039402800478,0.3308154319071824,0.10134040232443822,0.4662235511921181,0.055845950902399855,0.3822354661212278,0.8986617988833662,28.731389693566967,3.5292575949202383,1.9462411881097974,4098.218513037071,0.2463850490824239,0.23327231969183726,25.36892648602551,12.6047383311974,7.231353465523894,
11,obj12-val13,13,0,55.366999412800936,38.56576629477393,7.525249559600705,20.972348262424596,14.608244808626488,15.157072283696131,39,24,0,71,61,16,21318.0,0.1597710854676799,984.3084301277553,3406,1103.8529743468264,3022.0,2179.9209333333333,0.047539901844397006,0.3622595705036761,0.126654153079714,0.50219587954793,0.0814668803837666,0.4335049475428886,0.9127912730059092,23.012684694698844,4.230671787736084,1.3768859945293939,2071.4468673187366,0.4751791830421583,NaN,NaN,NaN,NaN,
12,obj13-val14,14,0,44.26932367149758,24.465700483091787,13.81328502415459,16.768683208900597,9.267310789049919,27.822194855889624,20,1,2,59,48,25,46080.0,0.08984375,1196.4289197677356,4140,1492.384867197062,4262.0,3105.4690333333333,0.02503875435906219,0.2925531466401279,0.06472490874476368,0.4015045602025106,0.04870613496073588,0.3651979464203929,0.8834406338410614,31.110204867822915,4.800056673437843,1.3565776796848013,4035.1511188362297,0.29650163885629033,1.3423329193483975,24.51319605875678,12.432324377580846,6.232605352019273,
13,obj14-val15,15,0,63.27319830428639,6.174752708431465,12.84267545925577,23.96712056980545,2.338921480466464,25.867229878595385,50,0,3,81,16,25,12512.0,0.16967710997442456,613.5310619968363,2123,961.1749874829878,2278.0,1628.8192333333334,0.0431212361849856,0.3506691192949637,0.11795970970492257,0.4904309823387176,0.04794221572220953,0.36327859313370403,0.8904477681830274,30.533497616981215,5.043755807738329,2.9459022878335697,1591.0792539936513,0.3856068517371822,NaN,NaN,NaN,NaN,
14,obj15-val16,16,0,82.00775401069518,27.364973262032084,14.10614973262032,31.063543185869385,10.365520175012152,28.412071845403602,68,10,4,96,51,25,26796.0,0.13957307060755336,1080.8319226887272,3740,1336.7662029059259,3376.0,2436.0101333333337,0.04111386107001696,0.3451409975565,0.10943552008787767,0.47832098572497217,0.055309830719039985,0.3810083809244912,0.9080541922188304,27.374912326025377,5.069935507558372,1.5857308281690132,2108.2031586183443,0.5126792065889292,0.25462247786535525,23.75135249998948,11.045795763189128,6.500433224852463,
15,obj16-val17,17,0,59.83522504892368,18.87945205479452,14.628571428571428,22.66485797307715,7.1513075965130755,29.464313813645017,40,1,5,70,33,25,21483.0,0.11893124796350603,738.3758188421651,2555,980.6296911609179,2664.0,1902.5874000000001,0.039050942572812546,0.3392691023810818,0.10720136951286155,0.47504357053750046,0.06538711695006076,0.4028695633076759,0.8914294605854368,26.71232553455699,4.819520609726552,1.4605463492105148,2353.4265958139586,0.3137449964046105,NaN,NaN,NaN,NaN,
16,obj17-val18,18,0,90.22087745839637,48.81543116490167,12.739031770045386,34.17457479484711,18.490693623068815,25.65847469025661,81,27,6,96,70,17,8448.0,0.15648674242424243,382.04807534612223,1322,629.4900402349589,2030.0,1432.3707333333334,0.023628011307381114,0.28695222651365304,0.06725877720949171,0.4066770417980885,0.06617924625369768,0.4044898845184283,0.818667457133875,13.60946765014223,2.4404175704589135,1.8115326682321797,978.6728587307281,0.3903736288769799,NaN,NaN,NaN,NaN,
17,obj18-val19,19,0,22.74284253578732,11.263803680981596,16.778118609406953,8.614713081737621,4.26659230340212,33.793850228231115,10,3,9,32,21,25,7429.0,0.26329250235563334,565.2693157163503,1956,774.7755070192486,1756.0,1223.5256,0.0799128352975023,0.43073075171315356,0.2362386176008771,0.6181828667453428,0.07770259941552464,0.42672250952707413,0.9242811622159728,20.539219750056688,5.125196975882217,1.7010994064277882,812.2497699182682,0.6959304103874723,1.167572388727298,17.044392438532192,9.507419147965685,4.418541613545424,
18,obj19-val20,20,0,83.70826491516146,59.05747126436781,14.741652983032294,31.707676104227826,22.37025426680599,29.692078392260136,62,42,7,94,74,25,20691.0,0.08829926054806438,527.9892841583701,1827,827.677343855523,2496.0,1727.5963999999997,0.024277039510916074,0.2895559187278003,0.07321542656870214,0.4183446303695647,0.05560570971286987,0.3816865716283639,0.8411069543007509,22.60552842240972,3.4653964194453075,1.8329127549643165,2198.2897777537096,0.24018184022030445,0.8306265997734572,22.56203589857919,10.35033258761312,6.091684710027466,
19,obj20-val22,22,0,55.37902559867878,76.13047068538398,18.214698596201487,20.976903635863174,28.837299502039386,36.687355158360155,34,58,12,75,90,22,15246.0,0.07943067033976126,349.96990865669744,1211,585.5988087006796,1750.0,1267.1643333333334,0.03094756713192595,0.31396121976736885,0.08151580815523943,0.43359135325249776,0.06897841774478604,0.4101141902651242,0.8377478869189575,15.14129046819259,2.60685193822671,1.728481186466919,1237.8837838853394,0.2827162882433508,0.4583200454829115,15.571748712683478,6.838259703776521,3.887093697002218,
20,obj21-val23,23,0,19.301983835415136,74.29463629684057,16.83321087435709,7.3113575134148245,28.141907688197183,33.904814979035486,9,67,12,29,87,23,5292.0,0.2571806500377929,393.3187825613255,1361,576.4609563917421,1410.0,987.3761000000001,0.07473280545659568,0.421215299594943,0.21763101716527977,0.6015064157662577,0.09133391040815991,0.45034398224518835,0.909392977351825,15.032505234365823,4.114479896334507,1.4699933932955032,571.7911208768223,0.6878714415120412,0.3720162344664752,12.68492994203895,6.487069174171572,3.268245840087697,
21,obj22-val24,24,0,60.91602519244227,37.19944016794962,16.850244926522045,23.074251966834193,14.09069703331425,33.93912432092556,42,15,12,78,55,22,16687.0,0.0856355246599149,412.97027206475695,1429,685.7430159545305,2258.0,1562.5807333333332,0.020060650806801333,0.2717162248398963,0.060532614977697956,0.3926417516647606,0.059814403155148306,0.39108305486210804,0.8084182789148224,15.553974939486091,2.6496957922980346,1.4816998864369584,1515.166965249233,0.2725576002753113,NaN,NaN,NaN,NaN,
22,obj23-val25,25,0,50.819312059676754,65.63655200994613,18.31040198922503,19.249739416544227,24.862330306797777,36.880117303238414,33,45,12,63,86,25,18228.0,0.1323787579547948,697.3388848791172,2413,929.7117426319226,2974.0,2087.2968,0.025034799913456456,0.29253774457924686,0.07241264237078728,0.41681000181611916,0.0684376660730492,0.4090396910558878,0.8585982899178713,20.308689565837582,2.4883128285227216,2.1908052717706035,2586.5480875309927,0.26960213430432173,NaN,NaN,NaN,NaN,
23,obj24-val26,26,0,32.83026113671275,55.223502304147466,19.768817204301076,12.435704976027557,20.917993297025554,39.81760192211699,17,33,15,48,79,25,16544.0,0.07869922630560929,376.26822549217184,1302,645.587283318824,2194.0,1534.9714000000001,0.018153671492086233,0.26281818054894085,0.05301191316792874,0.37565671750420304,0.05950898769606541,0.3904162892378011,0.7916484750247376,15.634607216258544,3.0352119306625625,1.2814541730339934,1356.0271728355724,0.2774783817239899,0.4776205766622657,12.86361364702597,6.7146838265555955,3.2229697548256286,
24,obj25-val27,27,0,26.550139275766018,36.95125348189415,20.31267409470752,10.056870937790158,13.996686924959905,40.913017846145706,18,22,15,39,60,25,9438.0,0.1521508794236067,414.9932195136396,1436,581.0436096896137,1606.0,1161.1134666666667,0.056302104749433375,0.3832733535029333,0.14898318931863289,0.5301259808727385,0.0992906120421732,0.4630590718609603,0.8927316831895992,14.558052108855714,3.396580510725381,1.2002406775616787,933.3536466846468,0.444625915362019,0.6636142678193809,13.822823778862478,6.412375197648695,3.4365198686613576,
25,obj26-val28,28,0,21.053237410071944,46.028057553956835,20.24748201438849,7.9747111401787665,17.43487028558971,40.781710430239556,11,28,14,37,59,25,10368.0,0.13406635802469136,401.69956484955367,1390,628.6740428387855,1748.0,1234.0519666666669,0.04091265739328332,0.3445770583167826,0.11627373639713948,0.4880832189176783,0.07344775205004073,0.4187870214682977,0.8682022476419194,16.08235983563599,3.826399693456252,1.1260019834353583,1056.8615342356607,0.38008722224909935,NaN,NaN,NaN,NaN,
26,obj27-val29,29,0,91.29526462395543,45.401114206128135,18.431754874651812,34.58153963028615,17.197391744745506,37.12454168301226,79,27,15,96,64,22,5472.0,0.13121345029239767,207.4966097568198,718,414.0301971867905,1340.0,926.7146333333333,0.02423186645355815,0.28937621210554837,0.0732593733536975,0.41842831594041996,0.06860856434573584,0.4093798838405479,0.7755622089425841,11.503414845342862,2.797001458363332,1.5416801170181356,528.6756122692246,0.3924837933533304,0.8898539812431125,10.306935072575538,5.204978157212425,2.3830406880979758,
27,obj28-val30,30,0,40.282986111111114,20.86284722222222,21.41059027777778,15.258706860269362,7.9025936447811445,43.124398985925296,30,9,17,52,32,25,4968.0,0.2318840579710145,332.9193515875438,1152,483.7602926482357,1282.0,920.0179,0.0712349716975052,0.4145384327525351,0.19273851133008352,0.5776385468255347,0.11072349826869753,0.4801905232388122,0.9004190008402528,9.498405057428707,2.306639140219001,1.2026507261838155,560.9728130661031,0.593467889767973,0.8355300051780216,9.503660791078254,4.793046441291208,2.170638181731965,
