Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
0,obj1-val1,1,0,27.963597430406853,29.92676659528908,3.23982869379015,6.052725406424555,6.477653705115881,6.5255400913475805,16,14,0,45,40,6,5670.0,0.41181657848324515,220.3419357807962,2335,314.16157932071604,1822.0,1331.3352,0.10194854345212787,0.4671546459183586,0.2613147347925712,0.6393244293792518,0.17708732593070692,0.561559886099527,0.9408697912028279,9.446441605909193,3.1349346120187906,1.3248653121970864,271.18434684027045,0.8125171616582251,1.5752152294158128,7.041140698035024,5.529211430652479,1.4164113985239974,
1,obj2-val3,3,0,87.33848011731217,99.2785301475028,10.920986802380748,18.904428833957432,21.48885468801907,21.996637461915565,56,63,0,118,129,24,105525.0,0.10986022269604359,1093.971760816604,11593,1480.5783535344176,10390.0,7618.1177333333335,0.013551813070949622,0.2384147334142737,0.034379614672540304,0.3251624108888109,0.04170329879645859,0.3467825718796387,0.8899500808981612,34.28810979183529,5.8562257416674,1.353645459540142,3637.296223421191,0.3007650995737788,NaN,NaN,NaN,NaN,
2,obj3-val4,4,0,83.88169524012352,67.32733468214248,12.680119263124269,18.156207161020856,14.573013010634082,25.53981535294893,56,39,0,108,95,24,75525.0,0.12434293280370738,886.1803507141142,9391,1322.2561261612946,9602.0,7186.013366666667,0.0112665500325215,0.22418039633017212,0.02687893100182144,0.29955092440884484,0.03841933490721095,0.3374300471345773,0.8708661856007363,30.640748371815466,6.268687451792225,1.255049683880064,2443.2760636848066,0.36270168724922086,NaN,NaN,NaN,NaN,
3,obj4-val5,5,0,69.0012973227975,106.15508904351928,12.388960962377638,14.935342508107139,22.977287027322998,24.95337534515084,36,44,0,99,134,23,139776.0,0.060661343864468864,800.1196032057262,8479,1250.4758019096123,8236.0,6110.8405,0.014554343820883527,0.24415455016500703,0.03563188509202461,0.32906341442601306,0.03702851702143923,0.3333081375281171,0.8813304156137304,29.87939597315055,3.917977335372686,1.690370790285338,4306.23980555248,0.18580470185939235,NaN,NaN,NaN,NaN,
4,obj5-val6,6,0,59.87097659107535,84.417062911485,10.819312362838332,12.95908303722777,18.272087584285153,21.791848661578364,31,44,0,109,121,24,154050.0,0.07098993833171048,1031.9740512628637,10936,1491.2168429324304,11730.0,8724.689333333334,0.008380604392913943,0.2031230172185429,0.02036664350489008,0.2730904337289561,0.036321813738878814,0.33117406761351287,0.8599762547738488,34.31680404694744,4.753815152955653,1.7565065346543118,4264.565031883929,0.2419881145081226,NaN,NaN,NaN,NaN,
5,obj6-val8,8,0,38.27259215219976,100.785225921522,11.303582045184305,8.284109062357293,21.814979243840423,22.76724629085113,6,60,0,79,127,24,125800.0,0.10696343402225755,1269.7734851676205,13456,1643.4171083863655,12188.0,8984.868733333335,0.01131063515653838,0.22447241557073577,0.02823248595060318,0.3044970154576669,0.041082935748887495,0.34505443905342764,0.8863017091540359,33.01401397940684,5.088702130524332,1.5486346707951082,3758.5518223779313,0.3378358328352834,0.6160600410328159,27.511254575274478,14.955959004372673,7.276280017216344,
6,obj7-val9,9,0,14.623832923832923,86.75012285012285,13.369041769041768,3.1653311165588325,18.777078803689186,26.927416938431858,0,53,0,51,121,24,89700.0,0.0907469342251951,768.129917454253,8140,1165.6478800117238,7040.0,5242.8251,0.02147747419038521,0.2779680996130754,0.05200020711346096,0.3732516112280565,0.04213272998061246,0.3479688157755148,0.9006275750892178,31.509931374262845,5.1723985472730405,1.7264481413742674,2837.222924593223,0.2707330153002979,NaN,NaN,NaN,NaN,
7,obj8-val10,10,0,44.0010162601626,85.6342310298103,11.654132791327914,9.524027432063889,18.535543829927803,23.473312309834323,14,52,0,93,119,24,136000.0,0.0868235294117647,1114.2602045822875,11808,1567.1270285844337,12038.0,8869.028999999999,0.009039450802700995,0.20831219562526454,0.022603559624992643,0.28274327179703473,0.03648488742388831,0.33166895020148796,0.8682141311460438,33.49002921468153,6.546366455418341,1.2142819704683603,3023.5349629341013,0.36852896303239246,NaN,NaN,NaN,NaN,
8,obj9-val11,11,0,48.80198907638379,29.887095459362516,11.916360968451944,10.5631988123777,6.469066881016371,24.001482359745825,4,1,0,86,71,24,147325.0,0.08326489054810793,1157.573672900654,12267,1443.3973586484492,9912.0,7526.4166000000005,0.017476128280200686,0.2595069502376387,0.039917592766260154,0.3417601705550991,0.05039552067795044,0.36937237461819894,0.9045508867062388,31.74058223708061,4.785150534706535,1.5769564155590192,3709.5596201625476,0.3120515078417666,NaN,NaN,NaN,NaN,
9,obj10-val12,12,0,108.54798801927335,79.6611537960672,9.963927594738898,23.495230416459506,17.242670249653017,20.068965100339536,84,58,1,133,107,19,47500.0,0.16166315789473684,724.6277194264385,7679,970.1031062178223,5906.0,4360.4259999999995,0.032372883230392474,0.31870897250500146,0.08044053437015464,0.43167640942709223,0.06504719514531583,0.40217023081777453,0.9183642333522742,23.060761810406213,4.649531581950384,1.6764354073653027,1417.438776504259,0.5112232933358453,1.5925896165420401,18.898178987953866,10.756228591325815,5.018191945236763,
10,obj11-val13,13,0,79.53893478642995,38.41887853752856,14.145631921251539,17.216215924288747,8.315772775271816,28.491595372465696,61,2,1,109,71,24,82320.0,0.1382167152575316,1073.6833170509203,11378,1314.210321361749,8716.0,6520.0387,0.022112231251380707,0.2806799610932343,0.052824295263681716,0.3752130232953483,0.05743943543054883,0.3858369368981876,0.9129157469685415,32.3794247084444,6.7344474289127225,1.210883871182244,2589.3427667248775,0.4146547652356453,0.3228316392995501,27.03689880370933,12.1287067211797,7.414963039909044,
11,obj12-val14,14,0,91.64664597111621,20.617627210149816,13.156971251180996,19.836932063676223,4.46268890637682,26.500272543684748,75,0,1,107,60,23,46299.0,0.16002505453681504,699.1492086509289,7409,999.1653707197419,5430.0,3899.7447666666662,0.038776809604565685,0.33847336202084316,0.10467983061364797,0.47128939833587535,0.05542171912537237,0.3812651265059382,0.9253158984741995,27.961358755893666,7.473455996193991,1.351112312724507,1213.4698436974988,0.5761570526718561,0.6595355958620889,25.976276869328267,12.869522412864233,7.19053925268711,
12,obj13-val16,16,0,51.78315478389361,26.28457086565694,10.0102204162049,11.208472635372503,5.689299821722319,20.162206345778532,10,4,1,75,49,24,72864.0,0.1114542160737813,766.3369852144949,8121,1135.0734616252405,7600.0,5563.0982,0.016991456875876953,0.2570854289466922,0.04332326865732179,0.3512155521520434,0.04541716653481066,0.3567854427139651,0.8882148464261466,28.022901431236434,4.8939238399867016,1.4065726545741999,2736.2218252204425,0.2800712201587513,NaN,NaN,NaN,NaN,
13,obj14-val17,17,0,58.36641836118381,62.63086370042279,13.605294946647875,12.633421153195378,13.556461070121584,27.403269129361544,27,37,3,88,97,24,83204.0,0.11939329839911543,937.4204668293058,9934,1334.682363960168,10432.0,7934.276666666667,0.009831005738731418,0.21422327397011437,0.02234491280506894,0.28166067869064904,0.041801076897415565,0.34705338372340727,0.865227222945482,27.532832386598432,4.521845654137405,1.2955795269567132,3300.241457059081,0.28404602482166935,1.0399899581448222,22.063393042048954,11.248491512417582,5.944232042754156,
14,obj15-val18,18,0,28.601274312541918,108.29141515761233,15.21495640509725,6.19075067571239,23.43969517703834,30.645388195947223,0,61,8,65,132,24,80784.0,0.03691325014854427,281.3959967872952,2982,589.276401027615,3774.0,2782.002866666667,0.018709490643377492,0.26547353369451676,0.046708393702165237,0.3601347070526019,0.04376541547756594,0.352406684997917,0.8479815614678351,18.816185343654823,1.6533687417594616,4.099509664514348,2490.072402613251,0.11300715452770735,NaN,NaN,NaN,NaN,
15,obj16-val19,19,0,106.48906048906049,40.57915057915058,15.274131274131275,23.049575203351793,8.783364025062024,30.764575973073185,87,24,10,123,54,21,13764.0,0.22580645161290322,293.285968482533,3108,480.4927279047115,2864.0,2084.5032333333334,0.046504539990007594,0.3596103878431149,0.12061648673877615,0.49408563199812144,0.08769493035779347,0.4442817919369987,0.9086840778654616,16.1826485482533,4.723572148100921,1.4416277787030078,551.8780822774154,0.5314325353749154,NaN,NaN,NaN,NaN,
16,obj17-val20,20,0,41.98720186154741,12.326352530541012,18.06689936009308,9.088136963941654,2.6680410957792025,36.38966354196556,22,2,14,65,26,23,11000.0,0.15627272727272729,162.2131852707446,1719,367.0839805191345,2038.0,1472.9853333333335,0.039481313053204084,0.34051088321548256,0.10457042164959482,0.47112514746655865,0.06016284719450115,0.39184099195870403,0.8754890209231982,12.345610964246076,2.207049517654535,3.980588790799389,406.4946929987793,0.3990536360366006,NaN,NaN,NaN,NaN,
17,obj18-val21,21,0,108.58087512291053,61.462143559488695,18.408308751229104,23.50234883561941,13.303491397402011,37.07731739035913,94,47,13,130,86,24,17760.0,0.22905405405405405,383.87622901767827,4068,535.6118117303714,2994.0,2148.3554666666664,0.0697362956098954,0.4116107198232076,0.18875385844027032,0.5736301186330437,0.10846369009744546,0.47690123467715173,0.9359671538375149,13.127454920962451,3.5651321799277897,1.4141263742039982,527.2185716583203,0.7281159080004121,1.3259657294273448,12.7579731768388,6.461240029848497,3.337111802493995,
18,obj19-val22,22,0,11.035458879618593,58.401668653158524,19.865613825983313,2.3886269461020877,12.641051084871739,40.0125660067012,0,39,16,26,81,24,10449.0,0.32117906019714804,316.68845245411217,3356,488.3534639737116,3364.0,2492.613633333333,0.033460183348743025,0.3222378841743919,0.08224914263993044,0.4348877019142542,0.09738992049262649,0.460085282419188,0.8925515535523558,11.165752523370566,2.853511161765793,1.5830886051167257,452.3641792291244,0.7000741150499189,0.3620167866494081,9.049761155032938,5.4662624397222155,2.0911845632923267,
