Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
10,obj11-val12,12,0,39.85324975255691,82.11197624546354,16.877730122071924,7.547963968287294,15.551510652549913,33.99448395948393,1,48,4,77,119,32,160776.0,0.09426158133054685,1094.9203067077312,15155,1550.0152308075383,14192.0,10750.908966666668,0.009087270323280399,0.2086788796004898,0.020903966532579896,0.27547122088120174,0.036409062571165975,0.331439027002312,0.8794623578696769,36.1579109164123,6.350717216481396,1.4460809317864276,3395.16144082348,0.32249432782264503,0.4777023913818747,30.678818731386105,14.370638019357132,8.342858854186895,
11,obj12-val13,13,0,72.12897978154776,7.847548222170579,11.662793399953522,13.660791625293136,1.4862780723807913,23.49075617929267,45,0,4,99,25,18,21450.0,0.2006060606060606,310.88367401935784,4303,518.923521929821,3618.0,2687.7454333333335,0.04421701063756772,0.35361464587531344,0.10785261207647738,0.476003583871984,0.07822366032635343,0.4276742281384301,0.91619398731005,19.4688801736701,7.252530480123654,1.274359260896429,461.1481808814626,0.674151361553934,1.1590905054091039,16.2858801851669,8.49107097714035,4.1697517931098,
12,obj13-val14,14,0,50.31436367179887,108.58887156499708,14.343305398557787,9.5292355439013,20.566074160037324,28.889741794105344,21,76,4,74,141,27,85536.0,0.11997287691732136,741.4102400154892,10262,1176.2549408685177,10266.0,7624.730433333334,0.011008106290896151,0.22245296099694759,0.02686846845709994,0.2995120529265354,0.03820015731268922,0.3367871580061254,0.8734629153340839,32.1856347659776,5.0137839850958414,1.6370931677732703,3393.674542492456,0.21846827995208007,NaN,NaN,NaN,NaN,
13,obj14-val15,15,0,106.1189596919934,113.61569890783375,18.26604855818339,20.098287820453294,21.51812479315033,36.79078230444487,64,74,5,134,141,32,135184.0,0.09414575689430701,919.5018636403362,12727,1285.5368875436532,9266.0,6905.867666666667,0.023026481089327273,0.28449615678349693,0.05562239768586402,0.3817243831293493,0.045009477594333616,0.35571466732928636,0.9179746762317909,43.249435530626634,7.367946042391055,1.6680712155073578,3742.1609055639915,0.24571414400518823,NaN,NaN,NaN,NaN,
14,obj15-val16,16,0,62.398163302418624,64.33669758137843,16.652300418257866,11.817833958791406,12.184980602533793,33.540431999008725,37,41,4,95,89,28,72275.0,0.15216879972327915,794.584858671833,10998,1112.958303711592,8116.0,6114.9990333333335,0.025589022081849287,0.29468074580639186,0.059826090829597535,0.3911081584288652,0.05179600466725338,0.3727627574363373,0.9183013411904757,32.94032296052496,5.793784520753683,1.8524054562591379,2407.7501403626643,0.3300113435159637,NaN,NaN,NaN,NaN,
15,obj16-val17,17,0,32.432179226069245,36.629735234215886,7.745213849287169,6.142458186755539,6.93744985496513,15.600116014299868,13,11,4,48,61,13,18360.0,0.26742919389978215,354.7382847862066,4910,482.96989818070614,3926.0,3044.0105000000003,0.04505722823518983,0.35584041553539225,0.09666670585528996,0.4589432355369771,0.12633052659618696,0.5017681240456509,0.9209171851199414,14.437756126507317,3.763169054589843,1.441670463947633,617.4676861708097,0.5745050190174252,NaN,NaN,NaN,NaN,
16,obj17-val18,18,0,60.83054676909173,17.55731284832053,18.20469950293719,11.520936888085556,3.325248645515252,36.66721536390177,44,0,13,79,45,26,23184.0,0.28636128364389235,479.65528975470977,6639,651.7892879875044,4528.0,3372.1799666666666,0.05369556990922897,0.3772650513834017,0.12999464989313206,0.5065727524415679,0.0939699929284018,0.45463556560228174,0.9361369578622534,15.869733970979205,4.784765267998533,1.154119319162472,633.6151358494457,0.7570136232804284,1.4209934604988732,16.338816017734057,7.34584985360891,3.708817794008343,
17,obj18-val19,19,0,17.38771259979174,81.67580701145435,18.78595395117436,3.293127386324193,15.468902843078476,37.83795603068946,0,62,10,57,116,27,57420.0,0.15052246603970743,624.4405285961677,8643,890.5209852801418,6790.0,5020.672333333333,0.026988085454115872,0.2999562267428233,0.06675683885646697,0.4056628658334748,0.06244563186139168,0.39673552433173626,0.9135825671076315,22.50718819509862,5.413817517598043,1.1717422421670116,1390.634508596597,0.4490328154062146,NaN,NaN,NaN,NaN,
18,obj19-val20,20,0,38.36192186798384,114.37438257745846,18.09519533004041,7.26551550529997,21.661814882094404,36.446656211568374,18,89,10,75,138,27,52200.0,0.17065134099616858,643.5862812373783,8908,910.250773687061,7552.0,5733.9500333333335,0.020836599599598542,0.27517533835963526,0.04760483649602884,0.3624240639889392,0.062113036264723434,0.396029911492244,0.9022271544448809,21.686193160367793,5.04594633353437,1.307712407750729,1283.0425356515846,0.5016094660575983,0.23747774319554507,19.420672475887283,10.15897714723843,4.8741528829665235,
19,obj20-val21,21,0,70.36905516804059,130.87740435425914,19.918833227647433,13.327472569704657,24.787387188306656,40.11975850729927,42,109,9,95,141,32,42768.0,0.2212401795735129,683.611741475985,9462,1015.3287601174194,6878.0,5091.0239,0.0311194380831524,0.3145413534048239,0.07673665309625732,0.42494652724476567,0.05049534407476458,0.369616097665935,0.9224622286689783,29.408417367034044,5.980692847644528,1.9117210932036899,1558.0307267586736,0.4387665337628935,0.35025634863322536,24.76060579168401,12.23890479991327,6.759507150073132,
20,obj21-val22,22,0,67.23114355231144,56.79382206706865,22.876864487464296,12.733171127331712,10.756405694520579,46.07771289371246,20,33,13,109,97,32,117000.0,0.0807948717948718,682.9615083674156,9453,992.0139295284231,9658.0,7339.245366666667,0.011218378431610715,0.22386043605140715,0.025564509664922803,0.2945862615796461,0.05403703574915805,0.3780630742942211,0.8709080725738302,30.91721240429499,6.319877038684823,1.156777535972788,2679.3069674330345,0.2549022999860822,NaN,NaN,NaN,NaN,
21,obj22-val23,23,0,122.11342835708928,33.825806451612905,23.47786946736684,23.127543249448728,6.406402737047899,47.2882343323832,95,6,15,139,59,32,43740.0,0.15237768632830362,481.5337409572437,6665,822.127694584044,5076.0,3704.4636,0.038413850398035077,0.3374139899035639,0.09882724429849228,0.4623372603745717,0.04719413010177583,0.3613791598173334,0.9220643284082056,21.2527299910575,5.008132010430496,1.9289984267619276,831.0924799413077,0.579398505676829,1.0429399725909612,18.39889266022988,9.406133774767424,5.057087315815456,
22,obj23-val25,25,0,17.67330476430552,48.43987900176456,22.189815981850266,3.3472168114215,9.174219507909955,44.69388584857327,1,32,18,51,62,28,17391.0,0.22810649186360762,286.60830463276614,3967,474.0423104877409,3812.0,2711.92,0.03213054547134319,0.31791171399962836,0.08923724470859733,0.44687087560638916,0.08721247171832255,0.4434655468735059,0.8964760050489625,14.198081036397108,4.094485155703006,1.4991265007574233,477.0244687478506,0.6008251639273117,0.4015604767882303,12.016830665226811,6.625073784873069,3.2473704126459157,
23,obj24-val26,26,0,89.80499219968799,112.21954332718764,26.3885973620763,17.008521249940905,21.25370138772493,53.15091207467762,71,90,21,108,129,32,18240.0,0.3865679824561403,509.4215165025545,7051,624.5317982955057,4404.0,3290.6755333333335,0.06582818362515025,0.40377338106681376,0.15779695424090184,0.5403803381816743,0.12048785573764698,0.4939102793385685,0.9451925664073816,13.947478321031726,3.8750026712669023,1.261018270852659,600.2197500569946,0.8487250152201452,1.0351572647209166,11.670856586332002,6.925643440409663,3.1071306791406625,
24,obj25-val27,27,0,57.95704633204633,109.48262548262548,28.888996138996138,10.97671332046332,20.735345735345735,58.18712046878838,40,86,24,75,133,32,15552.0,0.39969135802469136,449.094333651947,6216,514.0090239711907,3982.0,3025.3835333333336,0.06921028186912462,0.4105731953091592,0.15780947271065843,0.5403946277604827,0.16796364616002252,0.551745359920449,0.9446070046242375,10.044157220085014,2.532792332390428,1.2494820965793765,529.5413655951886,0.8480816850770071,2.2936164650179927,10.863738425759632,5.749601277648427,2.055975504539529,
25,obj26-val28,28,0,130.44414994320334,67.76561908368042,28.207118515713745,24.705331428636995,12.834397553727353,56.81370841874674,105,54,25,142,85,32,9728.0,0.271484375,190.807293303538,2641,318.20722920138286,2358.0,1779.8239,0.06016691909555194,0.3918498318559224,0.13991300134143966,0.5191418307501016,0.12779450772775458,0.5036989292247573,0.9175750010020368,8.913528223068809,2.773603047074151,1.2549725176581485,307.2661317022542,0.620983810504808,0.6247276123896136,8.391634883589942,4.307839067264131,2.0892531245052233,
