Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
0,obj1-val1,1,0,92.26683512318382,176.74908401768792,11.571320277953253,19.971172110825044,38.25736921219019,23.306514485885362,69,142,0,124,207,22,85008.0,0.09310888386975344,746.8978251413283,7915,1065.9352170193665,6606.0,4886.341533333333,0.024577545217891378,0.29074574730408853,0.06072992643761473,0.39306790591216,0.052093355224798174,0.3734747149952511,0.906377559682649,33.18494199568092,7.570853680826749,1.26947178966525,2103.77367643942,0.35502765031523387,NaN,NaN,NaN,NaN,
1,obj2-val2,2,0,89.65061305644538,152.6300673809787,12.079752568209434,19.404890400769474,33.03680397060059,24.33057952369482,58,115,0,122,187,26,128115.0,0.0706630761425282,854.2850298173653,9053,1227.3398323141835,8390.0,6354.858766666667,0.015694646263183978,0.2503712429257035,0.03611766829346669,0.33055208562790533,0.04464403892477067,0.3547493508747793,0.8881537224160775,36.800210243159796,4.563132952083008,1.8429734844169756,5439.940573800529,0.1570394047927131,NaN,NaN,NaN,NaN,
2,obj3-val4,4,0,52.22208411021338,131.59705821421173,5.665009322560596,11.303478962496627,28.4842055692654,11.410246943945799,31,117,0,70,163,13,26320.0,0.1833966565349544,455.4991537532776,4827,666.149885504752,4468.0,3328.477866666667,0.0295438764026715,0.3091408066206713,0.0714611417886668,0.41497632184770844,0.07938010145217128,0.4297714714328518,0.8989186364100425,19.21200653426113,4.839319925342638,1.472264354523487,861.4940842830151,0.5287316094948814,1.6147307445173775,15.119892364304565,9.338696547693754,3.297942991414013,
3,obj4-val5,5,0,31.525097316123745,171.41364474492931,8.224134398688793,6.823612660716684,37.1025124767136,16.564739622850738,19,155,0,49,201,17,26226.0,0.18611301761610616,460.5948559083795,4881,729.1523943435312,4052.0,2818.7290666666668,0.04050062066092669,0.3434163940747616,0.12031228828492767,0.49366991598084004,0.061892157399376486,0.3955599165202999,0.9156176840811563,24.49226715562754,7.742401630119653,1.2444144736405807,825.0097970728807,0.5582901652108392,1.0290378767408523,17.932385189583382,11.924492334237101,5.026331346704243,
4,obj5-val6,6,0,64.76102464332037,170.51156506701253,9.819498486813663,14.01753476748606,36.90725717743622,19.778061468326474,35,144,0,101,190,22,72427.0,0.1277424165021332,873.0636359074631,9252,1124.708232770269,6216.0,4446.1736,0.040307940079368915,0.3428709306974301,0.11014489537680719,0.47935227357820503,0.06059329232990845,0.3927732684366431,0.932440534019934,28.88118552658794,7.383695176366422,1.228367783740059,1506.8072491560256,0.5794129517205819,1.0432928192749926,25.470485477763287,14.31351946488768,7.015670297618437,
5,obj6-val7,7,0,79.6029411764706,194.71052631578948,7.497523219814242,17.2300701182685,42.14512644386645,15.10122694156132,41,172,0,103,225,22,78246.0,0.08256013086930962,609.5969615177487,6460,854.7086094457019,5320.0,3916.0626333333335,0.03134602766605436,0.3153029292360351,0.07859022309846754,0.4283408628739683,0.06731064077156063,0.40678191103180433,0.9116974108562269,26.002921788063908,4.329920506005402,1.4617438651234202,2687.3480112701623,0.2268396050534689,1.0272895198448055,30.021519781103283,11.59533514104798,7.727119842092406,
6,obj7-val8,8,0,120.49725885316343,170.87775966809897,12.243295303007853,26.081652115045735,36.98652006094781,24.65998109811178,91,134,0,149,200,22,90919.0,0.07423090883093743,636.8684045330165,6749,978.8542155275128,6724.0,4974.634766666666,0.016945255263604266,0.256852203284229,0.041845390742163015,0.3471756115487357,0.048910008076959444,0.3657067825742626,0.8805456460042758,31.423607005690922,5.6370530601106195,1.674547254388976,2442.615109449807,0.2607321972541427,NaN,NaN,NaN,NaN,
7,obj8-val9,9,0,64.03431909456006,192.02774735304857,2.849215041986126,13.860239228207972,41.56443848238313,5.73878088708456,49,169,0,77,206,7,8816.0,0.3106851179673321,258.4653370893365,2739,370.8191023375959,2234.0,1607.3608,0.07610039861731298,0.42376916248007857,0.20431315022824476,0.5889775936895782,0.14817355289765738,0.5291642646954745,0.9305721724425853,10.749154433522978,3.568018889399142,1.1669811039068196,350.1816476112055,0.7380893283599533,1.5511966540112103,9.201928928856004,6.002620164289131,1.8081319597734824,
8,obj9-val10,10,0,114.71936274509804,103.31193438914028,15.075980392156863,24.831025522526517,22.361885720184965,30.365467981055488,93,76,0,150,134,26,92394.0,0.1148126501720891,1001.022378913356,10608,1267.3074956251583,7582.0,5691.361866666667,0.029199005191513402,0.30793321052028816,0.06903523324824246,0.4102263934052171,0.05567932173095433,0.3818549254517037,0.9228777155403777,31.169742468875775,3.8822392369513885,2.1382916437354376,3936.0146141995547,0.2543238470970282,0.17795734096696028,31.485904268456675,14.083858931278181,7.885406660078419,
9,obj10-val11,11,0,74.24000569070992,117.98534642196614,6.163038839095177,16.069261822824263,25.537948243293915,12.413359109428509,42,99,0,96,142,13,33880.0,0.20746753246753247,663.2905638557672,7029,839.1158090715273,5934.0,4368.7388666666675,0.026742181629464408,0.29904242257699076,0.06701487334041711,0.4061848619440792,0.08421594016111945,0.4383272377534618,0.9066265523613548,18.07899655196712,4.0926003794889185,1.2757725405688087,1158.3495205353665,0.5726169451420908,1.4449958572306214,14.301715761659102,9.228704409700457,3.2331505239219873,
10,obj11-val12,12,0,25.6659793814433,120.43711340206185,7.503298969072165,5.555405590051452,26.06863362195416,15.112860236683494,1,92,1,43,144,17,38743.0,0.12518390418914385,457.6695454119322,4850,713.9681073992983,4492.0,3149.414033333334,0.029350574599426436,0.30846510856112785,0.08516214189211624,0.439962362297283,0.06509085323508607,0.4022601862198757,0.8987301400089063,21.466705508876814,5.82970669691303,1.1528995632415135,1057.547537820553,0.4327649860119957,1.4605140294068328,19.672806973117837,10.346434872204448,4.133012128706721,
11,obj12-val13,13,0,35.669906542056076,85.42915887850468,6.330841121495327,7.720757320627436,18.491155927997564,12.751340103090495,20,62,1,62,128,13,37453.0,0.07142284997196487,252.4259863869935,2675,473.15624477438854,3920.0,2701.050266666667,0.013435126041404887,0.23772847565720379,0.041067848068359586,0.34501182643309714,0.06803098647551184,0.4082278646117576,0.8144329691118254,21.3184991698206,3.920995396029381,1.7217897014110868,1533.1537102392374,0.1646449307079616,NaN,NaN,NaN,NaN,
