Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
0,obj1-val1,1,0,92.67466396878162,142.05188611070963,10.207255383725972,20.059446733622266,30.747154840596274,20.55906670522302,70,108,0,120,165,22,68034.0,0.10169915042478761,652.9104298361152,6919,1025.0481403913623,6514.0,4763.402266666667,0.01958825603518064,0.26956644214154585,0.050094178355825345,0.3686343088098347,0.04476378484714609,0.35506624142345966,0.8897840564861941,28.810145518945966,3.7356445527212427,2.26494090541308,3169.1075331351717,0.20602343814764668,NaN,NaN,NaN,NaN,
1,obj2-val2,2,0,63.46524441932749,126.44984458886691,9.48346990675332,13.737062918239083,27.3700903070945,19.10124544554561,27,106,0,121,148,22,93955.0,0.07533393645894311,667.9144417372486,7078,1017.302723034641,7146.0,5264.0569000000005,0.015526889220674802,0.24947598985086616,0.03884291058536726,0.33866521243512626,0.04792293634550657,0.36322989063651356,0.8774314408862219,32.351095962217435,6.9475743942550805,1.6279531373300808,1804.8755884755556,0.37006120865172004,0.9878454140923575,28.17787679044232,13.022049634061215,8.10979328516898,
2,obj3-val3,3,0,108.56208918102682,57.06661929294724,6.596198259015811,23.498282615312597,12.352079424430261,13.285812386373294,80,18,0,133,104,14,70470.0,0.07987796225344118,531.1797672420136,5629,766.4593062236509,5928.0,4501.4473333333335,0.01720244927322984,0.2581451778012098,0.0392878579525205,0.33995344793017385,0.07087092756816583,0.4138310651273669,0.873589669081934,23.48558645846833,4.444795102275475,1.5313909743054337,1793.5076860915074,0.29616810196090343,NaN,NaN,NaN,NaN,
3,obj4-val4,4,0,31.752455438341215,58.56329574390688,6.867951982539105,6.872824364830486,12.6760352960761,13.833168430605893,10,44,0,60,72,14,22185.0,0.24782510705431599,518.8179712731552,5498,713.7152018271081,3872.0,2850.8582333333334,0.058891931540767266,0.3890621742620587,0.14754856169667824,0.5284188806781371,0.08373510212511716,0.43749142369526134,0.9356357017824685,18.535147382957017,4.371371727608204,1.5873285494038063,879.3756048588434,0.5899844940051929,0.9094746020731785,14.616406851535508,8.44460475194057,4.2806979392052495,
4,obj5-val5,5,0,74.37503909915546,104.93118548639349,3.9771660932123867,16.0984898269839,22.71237289480965,8.010657119294807,56,89,0,92,127,8,12987.0,0.24616924616924618,301.6844405529788,3197,461.6854622881728,3426.0,2586.0120333333334,0.028745877474060832,0.30633200292214074,0.06684147450223607,0.4058342292464858,0.10459708914624345,0.4711655473363553,0.8812132780533606,11.311077306034997,2.8672306195382067,1.299766644972627,567.2961814930542,0.5317935328931392,NaN,NaN,NaN,NaN,
5,obj6-val6,6,0,87.585705540251,53.89960208142026,5.185491276400367,18.957940818681855,11.666578011870616,10.444419880082554,38,28,0,124,71,11,45936.0,0.14224137931034483,616.5799607673329,6534,872.726816694981,7864.0,5963.1428,0.009928419508822294,0.21492851636406202,0.02277115214544632,0.2834403452642544,0.06468390374547135,0.40142012064739957,0.8445851922490969,17.34040988737085,3.486409580299897,1.382759484869145,1299.4608697916026,0.474489055500544,NaN,NaN,NaN,NaN,
6,obj7-val7,7,0,105.91545123062899,24.461030082041933,4.056517775752051,22.925417382080433,5.294594109837191,8.170484269020646,89,9,0,128,51,9,17200.0,0.2551162790697674,414.07298252939347,4388,546.7520951137459,3564.0,2620.3865666666666,0.04810304016970815,0.3636843511380708,0.12102902040227717,0.494648283160568,0.11864099897311847,0.491373698904694,0.9208797110221869,11.491421758308583,2.7461333076745365,1.3908492903497833,606.0194691672434,0.683266798504656,1.072418208425103,10.458708152288906,5.968524999099486,2.281335782088717,
7,obj8-val8,8,0,54.57479557479557,39.78932178932179,2.7306397306397305,11.812723758024202,8.61240544954899,5.499950991689774,44,29,0,64,51,6,3381.0,0.6149068322981367,196.1845329714241,2079,276.57715974766046,1352.0,1002.4739333333334,0.19780227273630954,0.5826539034939917,0.4852237901300361,0.7858036262276761,0.20574674165678697,0.590352242945999,0.9674130275064918,8.443811882247514,3.351726997994928,1.0639806096096684,210.97609379710576,0.9298898725468554,1.8532262551758778,6.900792893433354,4.929203830378022,1.4905636817029089,
8,obj9-val9,9,0,75.41150790185978,86.6169562560028,11.155417794464332,16.322833675113873,18.748254871806907,22.46881947586834,49,59,0,103,127,22,87285.0,0.13121383972045597,1080.7606811552284,11453,1378.5148924372684,9258.0,7022.263533333335,0.018695598191248313,0.2654078096909544,0.042840992503987194,0.34990743811889335,0.05042861718190884,0.3694532167688886,0.9054442525474078,30.245692088071873,4.522708260595227,1.7758476263929779,3190.629087101943,0.338729652257037,NaN,NaN,NaN,NaN,
9,obj10-val10,10,0,37.00585106382979,80.26578014184398,6.315425531914894,8.009922738940919,17.373541724740747,12.720290607161377,19,59,0,61,107,11,25284.0,0.2230659705742762,532.2177806439788,5640,714.3354900907747,5048.0,3803.5627666666664,0.027967428903062898,0.303541469308351,0.06537908213918679,0.40285269475725316,0.0878869615113681,0.4446058458707909,0.9014711261394088,14.91177480624404,3.0502441098745425,1.396905170572288,1068.6622742118425,0.4980224281207072,0.6379186762639102,13.905887259007562,7.211825806900025,3.0698577518689474,
10,obj11-val11,11,0,71.67710583153348,78.98704103671706,9.852483801295897,15.51452171363891,17.096758428562474,19.84449923785796,35,44,0,123,118,22,153525.0,0.060315909460999836,873.8185547452559,9260,1199.177697741963,8254.0,6222.717133333334,0.01724570501142409,0.2583613660643816,0.04024706061732916,0.3426978574896583,0.05007768791802488,0.3685942221655615,0.8940134880873075,31.959190966420817,5.268930283817205,1.6836933974015966,2925.283794218295,0.2987124040656578,0.30524376321956115,27.40976457329057,12.572251360825735,6.779244874736139,
11,obj12-val12,12,0,44.26669423196196,98.27372338226174,9.859313624147198,9.581533474118718,21.271364093267884,19.858255608038395,3,64,0,80,122,22,105846.0,0.09139693516996392,912.8856046010372,9674,1299.4824505144543,10478.0,7886.875766666667,0.009200879802130283,0.2095449173185581,0.021574937178842696,0.27838757415238286,0.04295105488386838,0.3502071972645579,0.859835144472986,28.806233386379446,4.446399498408554,1.3225998931340637,3829.1516709591165,0.23840413831724244,NaN,NaN,NaN,NaN,
12,obj13-val13,13,0,115.79219288174512,120.3378300803674,4.146096440872561,25.063239787555265,26.04714373013499,8.350910219224032,92,88,0,130,151,8,22464.0,0.1550925925925926,328.7671538587983,3484,490.5321256031118,3560.0,2601.176566666667,0.030426967612488105,0.3121907729446854,0.07800081983638069,0.42726736512225194,0.1035683010074711,0.469615704957776,0.8882930702914988,11.847296162864042,2.7829212666504266,1.5056891645917696,597.3228924813609,0.5504010611296926,0.34833770790720686,9.968338364232357,5.983796337912575,2.1503322329084096,
13,obj14-val14,14,0,98.48662131519275,122.58004535147393,8.031292517006802,21.317445886958193,26.532471605844655,16.176324817889373,64,90,0,143,145,22,103040.0,0.06419836956521739,624.2235139999858,6615,933.7266267331285,5794.0,4350.732566666667,0.025443485084329264,0.2941210204681339,0.06009314098260854,0.39168923417315593,0.05413440789885896,0.3782900216549292,0.9020728805129969,30.51313868515416,4.81723532864786,1.6544241162804099,3099.607188075373,0.20138794244685645,NaN,NaN,NaN,NaN,
14,obj15-val15,15,0,117.44267515923566,30.488747346072188,8.368577494692145,25.42048695643911,6.599294533934557,16.855671429120274,89,9,0,141,57,17,46746.0,0.10075728404569374,444.45846575055674,4710,811.3289007031118,6404.0,4672.301366666667,0.00955300968360289,0.2121847069634122,0.024598104705309813,0.2908264365168082,0.04183347093902776,0.34714301098068556,0.8224549520775446,24.599493243582746,5.735475155801833,1.319313243370346,1436.7471429535194,0.30935051301851485,NaN,NaN,NaN,NaN,
