Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
0,obj1-val1,1,0,91.05725011731582,82.00797747536367,5.326137963397466,19.709357231159863,17.750640633056932,10.727705103302515,67,60,0,109,115,10,26488.0,0.16090305043793415,402.1830108341556,4262,690.6205537758161,7266.0,5234.7436,0.005355414420001487,0.17495718601073618,0.01432164882602858,0.24284602927109372,0.0555368594671866,0.38152897365422744,0.7629160810677211,13.715225340380089,3.1375688215984403,1.1511199148529947,953.6529169468879,0.4217289159265,NaN,NaN,NaN,NaN,
1,obj2-val2,2,0,93.96501633144233,93.77350868145092,14.819752449716349,20.338743721363333,20.297291858043085,29.849383376297254,47,48,0,161,135,28,293480.0,0.03964154286493117,1097.8407198602922,11634,1686.9909917612365,13334.0,9703.7186,0.006456975521886864,0.18621319141676515,0.016753128160286415,0.2558774242302798,0.02839178862450042,0.3050690150959243,0.8463299514148591,40.269903309325535,4.73276400245775,1.3146533399986995,9289.43716229411,0.1181816186147892,NaN,NaN,NaN,NaN,
2,obj3-val3,3,0,39.34208754208754,97.30656565656565,12.419444444444444,8.515601520884418,21.062022639511472,25.0147740187079,1,55,1,90,132,28,196560.0,0.06043956043956044,1121.0544741224235,11880,1752.0557719335543,14158.0,10445.6669,0.0056244431414731785,0.17783910343661916,0.014004794385102364,0.24104173553983976,0.02642786174204169,0.29786618379527785,0.838105327053454,37.742540175602095,3.6727727465844673,1.9005210726174524,8784.583241325463,0.12761612512801154,NaN,NaN,NaN,NaN,
3,obj4-val4,4,0,67.45023543830226,44.88247435980133,13.956008514481068,14.599614900148778,9.71481918722557,28.109663097617226,41,12,1,108,91,27,146880.0,0.10554874727668845,1462.938342787873,15503,1790.3912947014542,13066.0,9909.677166666666,0.012185852189493135,0.23011906814451902,0.027932213195224057,0.30341365076127574,0.042175529736932116,0.3480866016833878,0.8954440348954854,36.425954326835814,6.861154608448438,1.097396571737716,3918.8928889744375,0.373303987690952,0.9563904808046442,27.956899737605287,16.443406908318423,7.704511171527688,
4,obj5-val5,5,0,68.80674648115192,78.18589225044491,15.3959715256431,14.893231945437222,16.923349637899406,31.009981987133198,33,49,2,111,127,28,168507.0,0.07336193748627653,1166.5383340994442,12362,1565.328261105051,11684.0,8778.186333333333,0.01083565595141295,0.22128521137731694,0.025551445023043365,0.2945360706461782,0.04012676277875927,0.3423564441878409,0.8805569616370617,33.93008812043312,6.707949789617501,1.1474206407466192,3169.138988211755,0.3680931440490986,0.9257325800432421,29.367425669714294,14.79808904264927,8.233092446868971,
5,obj6-val6,6,0,120.12689765380983,65.48449190092249,14.810198300283286,26.001487370632564,14.174129378093745,29.83013977083019,86,20,2,149,106,28,150336.0,0.09157487228607918,1299.1209549868186,13767,1715.1605490494849,12922.0,9862.261333333334,0.009934403332303403,0.21497168653589427,0.022346086678738598,0.28166561088360753,0.037830075950905685,0.33569603506958207,0.8802925159016389,35.79985495850589,5.435415795035573,1.6042536725353949,4055.0274933837763,0.3203729092112143,0.39736445792615627,28.463281113214272,14.869709025123242,8.138388758764624,
6,obj7-val7,7,0,94.55166999714531,34.53111618612618,11.219383385669426,20.46572500680093,7.474265954948099,22.597656543913217,54,16,3,126,60,19,55845.0,0.12545438266630854,661.1201721971127,7006,1008.3313445916231,7702.0,5635.655033333333,0.012150162785470894,0.22989419438925723,0.03101411801040571,0.3141857462217348,0.04821735549364508,0.3639722176462879,0.8618153133962703,24.053250773161302,3.360020229907981,2.067224581072105,2497.6896871623335,0.2646926780356859,0.7704718051038035,18.106144587696107,12.141558506796635,3.812842511203749,
7,obj8-val8,8,0,37.56874575759861,77.9320461573271,14.969454710008296,8.131761390873857,16.868404607991877,30.150907991834142,8,52,3,66,113,27,91450.0,0.14498633132859487,1251.1836087869706,13259,1689.1857612119657,14228.0,10478.260866666666,0.0069030710777315905,0.1904063825049551,0.017282489248192846,0.2585445763805924,0.036733493223311105,0.3324205688669157,0.8573773743557722,33.06471383938305,6.18024607607302,1.2170515872650918,3257.3345903379586,0.38411270751806814,0.11275966660649608,24.871027662989206,12.417036856031212,7.0521660123435,
8,obj9-val9,9,0,143.44915624726764,83.78246043542887,16.124857917286,31.04959419863061,18.134727770714523,32.478077315697966,108,37,3,164,114,28,115596.0,0.09893940966815461,1079.2508434796428,11437,1501.087930508662,9964.0,7284.936733333333,0.014954622654547037,0.2463726121437829,0.03826478366362055,0.3369766077903264,0.03894742663197156,0.33896906009109457,0.8945005247398713,30.53899583157648,5.144098193440946,1.437662757307884,3136.00916740954,0.3441478598645628,1.286721938288536,28.400585053734936,14.688245181603806,8.067844503248352,
9,obj10-val10,10,0,105.81979101684342,56.495945102932005,15.856441048034934,22.904711712582618,12.22855689921539,31.937442236797317,75,25,3,157,87,28,135954.0,0.09432602203686541,1210.134896981983,12824,1556.6477434066894,11316.0,8341.987366666668,0.01283573007914365,0.23413921383212127,0.03203987468136095,0.31761202463979954,0.04390853065249935,0.35279039603494916,0.8909978484294917,37.059878694564624,6.317456604682615,1.365235289954369,3912.9881058534684,0.3092610721641942,NaN,NaN,NaN,NaN,
10,obj11-val11,11,0,78.27484251168461,24.001422475106686,17.092664092664094,16.942602937030664,5.195111965366822,34.427395812132204,27,0,4,121,56,28,135375.0,0.0727017543859649,928.7389001946876,9842,1310.3768302450767,9282.0,6901.1643,0.013699174653320316,0.23927578808335484,0.033331280142459584,0.321823186952891,0.04335618192485426,0.3513048381920246,0.8840698080478728,34.63750380153009,5.058158570036678,1.9028528873164257,3575.5121134135243,0.25974989616467137,NaN,NaN,NaN,NaN,
11,obj12-val12,12,0,7.789403309376567,71.7360855757981,13.917599866287816,1.686017667393701,15.527287889287923,28.032301854993523,0,45,4,22,106,28,35650.0,0.16782608695652174,564.5849258143484,5983,961.7863748482104,4682.0,3414.8376000000003,0.03944538062116067,0.3404075509069074,0.10166704834647167,0.4667239331851643,0.04052052553826126,0.34347264452816917,0.9202670768618619,31.980883209699776,4.6149906713194095,3.357978048568795,1915.7570856212515,0.2947059050710815,NaN,NaN,NaN,NaN,
12,obj13-val13,13,0,122.55857656937225,117.96947887511662,13.753565240570438,26.52782468431765,25.534513710087207,27.701909532541528,89,77,4,161,135,28,107675.0,0.06968191316461574,708.0195049949951,7503,1127.4463477411016,6208.0,4426.585933333333,0.026611364377583872,0.2985540077812207,0.0734032970571603,0.418702148290383,0.03955989820195403,0.34073665531776126,0.9085065609708075,33.76856786904497,6.627689735000937,2.1806917052403327,1683.8674627721407,0.4204722287521293,0.5055150985739095,29.054819205840833,14.631225311905363,7.533283417520331,
13,obj14-val14,14,0,35.11056511056511,94.68746928746928,7.463390663390664,7.599687772917172,20.49511878622305,15.032478440818315,20,73,4,48,118,12,12006.0,0.16949858404131268,192.03247936356325,2035,322.26695665306613,2294.0,1713.4489666666666,0.03879725147989649,0.33853282890279246,0.09310385827704991,0.4532340813496992,0.12461043682058925,0.49948038863502786,0.8816981176041884,14.746954179381657,4.979698481448765,1.158889745752129,467.46313368018895,0.4107970565544976,NaN,NaN,NaN,NaN,
14,obj15-val15,15,0,23.953525899628854,40.53961594319832,16.298531547522995,5.184744743481409,8.774806746405101,32.82788415551441,2,17,4,63,74,28,89900.0,0.0689321468298109,584.7790047253078,6197,964.9291768956381,6460.0,4738.6962,0.016110826169258317,0.25256502029957517,0.04081678233303454,0.34430731937467696,0.0430476652141921,0.35046957547982843,0.8738338770438823,34.45084723313811,6.030164197251648,1.2241258104085373,3847.7245797479177,0.15198047381125687,0.74180553931166,25.647049336279572,16.52290065317712,7.754035908534438,
15,obj16-val18,18,0,142.664442700157,63.71140763997907,16.34275248560963,30.879742818271463,13.790344989098285,32.91695229202251,117,44,6,164,85,28,46368.0,0.16485507246376813,721.3249495110947,7644,1108.6316594086386,7318.0,5423.4582,0.01686228847368588,0.2564323206390751,0.04142522141490005,0.3460097044036025,0.043186941810033075,0.35084713844714,0.8853875246235909,30.706771253039687,5.637516587162949,1.6932954717877668,2253.630112605093,0.32007246685094926,NaN,NaN,NaN,NaN,
16,obj17-val20,20,0,100.58559040787924,87.93715876244514,18.18948720693716,21.771768103054356,19.034012928232077,36.63657533419282,79,59,10,126,121,28,57456.0,0.16257658033973824,881.4621079779089,9341,1120.893183448026,7098.0,5302.850233333334,0.027595046650009326,0.3021882432365544,0.06617760300062803,0.40448617050465496,0.062397470541611585,0.39663350384306084,0.9168904798854312,24.296522242820597,5.267410353099359,1.2277281594897322,1763.698749224687,0.499780423592972,1.046916030281088,21.24630379292873,11.722305401874682,5.6238253529153,
17,obj18-val21,21,0,92.13525656183495,12.951998108299835,19.44786001418775,19.942691908905417,2.8034621871942957,39.171142121416665,61,0,13,114,37,24,24624.0,0.17174301494476932,399.06897062826,4229,588.2562844393734,4018.0,2868.8437,0.03118156772236612,0.31475054024019916,0.08566572221837934,0.4408278529640469,0.08848070380463981,0.4456048138770585,0.8971251895585045,16.21296561775997,3.6257322343986527,1.3498621639423807,1005.9933119431453,0.3966914748741528,1.005524976632522,13.143624151055157,8.105747185048031,2.853393800719686,
18,obj19-val22,22,0,147.66491458607095,46.875164257555845,21.79605781865966,31.962095806055224,10.146137253553807,43.90079308872436,125,13,14,164,86,28,44400.0,0.0856981981981982,359.05827222523743,3805,625.863392956559,3442.0,2508.3861333333334,0.04015402616971062,0.34243396248659247,0.10374771058277552,0.46988636242071646,0.059476252471456666,0.39034468830941543,0.9073533707405533,22.709104992990486,5.280673845414086,1.670613369999652,1053.0136495741988,0.3409815935153621,NaN,NaN,NaN,NaN,
19,obj20-val24,24,0,69.8639099204038,84.84216656959813,23.286158027567463,15.122055151157715,18.364101343181122,46.902096420592166,42,67,17,88,110,28,24816.0,0.2075676982591876,486.07336668388916,5151,678.0993522356381,4640.0,3432.5626333333335,0.03003872752840513,0.3108572623535986,0.07419592641135607,0.42020384362638635,0.08569905558531742,0.44088538342571465,0.9021019601023916,15.53956066704939,3.930630991654156,1.118028306276932,909.9707856396626,0.5341637054229215,0.7043682887661951,13.142540730565498,7.356062991537906,3.2099358232371222,
20,obj21-val25,25,0,31.21344607135492,56.335326871519904,22.988038770880593,6.756155695930567,12.193791055785464,46.30163591931885,7,31,19,47,80,28,20500.0,0.23653658536585365,457.57518055720794,4849,553.683240380249,3496.0,2654.9199333333336,0.06223611431017089,0.3962913186636702,0.14210274163864678,0.521836139119286,0.13950608759944344,0.5186384032872833,0.9350836253790519,10.415347305036294,2.0385501770349994,1.6110700612747746,706.8912703250717,0.6473063111202194,2.2553770682571597,11.65313769589633,5.8785502434417465,2.2765869211488208,
21,obj22-val26,26,0,98.5681040383299,11.67180013689254,24.05612594113621,21.335082836200662,2.526363119162212,48.45293659268972,70,0,18,131,26,28,18414.0,0.1586836102965135,275.7341055038486,2922,452.778324324223,2804.0,2028.2155333333335,0.0438004698040831,0.35250074762550815,0.11573653691190032,0.4873303894370622,0.09263528976241162,0.45247282300670183,0.9032436752139775,15.18765558471516,3.693683635523093,1.8121839818568273,593.5251548137112,0.46457020948066274,0.16298878241220963,13.24359770505493,6.188731758892294,3.384704868669658,
22,obj23-val27,27,0,43.19289099526066,18.848815165876776,22.34739336492891,9.349108581418198,4.079829239404228,45.01127223777966,28,5,19,61,46,28,14280.0,0.14775910364145659,199.1098434678715,2110,355.58224477996885,1942.0,1391.202266666667,0.06874951002925338,0.4096600276939012,0.18700208737866542,0.5718500342209614,0.09972812030394312,0.4637382066617999,0.918191274439269,12.44120235791032,3.43837050841384,1.3744830392220646,496.39902371163845,0.40110845097780806,0.8394489753750195,12.987226456090681,6.54765971157418,3.477762653384698,
