Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
10,obj11-val11,11,0,140.99743894630933,97.15256562700083,12.494923625720297,30.518919573028082,21.028689306993833,25.16680132324463,114,74,0,160,123,23,56400.0,0.19384751773049647,1031.6909566986917,10933,1420.0093250736911,10642.0,7922.484366666667,0.01121660189357662,0.22384861862227914,0.02718609918565692,0.3006876786987366,0.04204148344791671,0.3477174366638027,0.8772970223360019,31.328166506555736,6.298913759542295,1.4156254558810109,2293.0516385747515,0.4499205073898555,1.0870769291110258,25.54568622865731,13.604872879352923,6.7965728500957,
11,obj12-val12,12,0,56.6581311769991,80.95567535190176,5.67026055705301,12.263662102453894,17.522869659963657,11.420823781318402,30,59,0,91,99,16,43214.0,0.15453325311241728,630.1684998476046,6678,787.2315454592116,5192.0,3796.967133333333,0.03603637947383025,0.33030427775879134,0.09213713191748468,0.4516599302001678,0.09205731175078204,0.4515298243123874,0.9192342474356353,20.792077333841824,3.9948657405904564,1.6267575852643725,1450.290548792737,0.4345118985793397,0.7249451038395868,22.13133158261222,9.012232408323673,5.712909504465763,
12,obj13-val13,13,0,128.83483118775808,85.67864950206462,3.801554529997571,27.8863210609171,18.545158215780603,7.65694696836646,113,68,0,158,112,8,18630.0,0.22098765432098766,388.50010689915973,4117,520.1883930619874,3894.0,2804.4163333333336,0.032465811734833996,0.3190136392650728,0.08691338085496962,0.44295765833608053,0.12126980689145583,0.49497644718621253,0.8984163284343258,11.449128978720205,2.701792529036567,1.3671965934722947,629.8990759217712,0.6167656403220515,1.3947619688689474,9.847743409562986,6.285169013579095,2.225758062210262,
13,obj14-val14,14,0,53.784345922276955,143.4833059660646,4.216748768472907,11.641630796676656,31.05698591105599,8.493215458135822,28,126,0,81,165,9,21600.0,0.16916666666666666,344.8091791618969,3654,517.2836511549858,3832.0,2821.9968,0.026835701858812597,0.2993906109553476,0.06719236209507164,0.40654313908927653,0.09714573819667634,0.45970044248486386,0.8825112238606441,14.110112852802033,3.5395659647351083,1.3400684418531117,700.895140929162,0.4919554424429175,0.6996500274282649,10.693970126386994,7.072457523744157,2.4134246892963747,
14,obj15-val15,15,0,156.85235507246378,130.7151268115942,2.650815217391304,33.95071885752054,28.29331136759368,5.339171484281456,139,100,0,174,150,8,16524.0,0.1336238198983297,208.35759923083427,2208,371.6624145041491,2252.0,1646.872933333333,0.048277564532101004,0.3641236519166704,0.12344407106226127,0.4979167603629448,0.09563682086356132,0.4573079135764116,0.8990551268750169,12.251288422271989,3.506596961765226,1.604145302342754,390.49769309669153,0.5335693473078793,0.8560095307281509,12.782477525697008,5.976898631983357,2.8138792148839142,
15,obj16-val16,16,0,65.4893917963225,162.75651646797334,8.642149929278641,14.175189961284097,35.22867559292159,17.406690652205583,43,139,0,85,174,17,27864.0,0.17761269020958945,467.011666029619,4949,730.6022209256699,4166.0,3000.5196333333333,0.03831152894491631,0.3371141383802989,0.10254107416849541,0.4680575850326752,0.06325063182706463,0.398433049766492,0.9132949473643847,25.418206267957274,7.459738607661484,1.266085750362854,976.3666718558696,0.47831586174682417,0.7473519645095288,17.739333207475145,11.666032123815317,5.378350272558032,
16,obj17-val17,17,0,104.10978450786256,163.73762376237624,4.114735002912056,22.53458051369741,35.44103643319043,8.287743200200513,84,153,0,123,174,9,8800.0,0.3902272727272727,324.04891112259276,3434,438.2310842520433,2344.0,1775.1407000000002,0.10355716034383045,0.46959886578681126,0.2384265477687103,0.6200854441456649,0.14111200687027986,0.5206209091874631,0.9491477138652067,12.841962658591209,3.868135422217011,1.3627677940250695,435.06845396472124,0.7448228162018595,1.1908522803314585,10.55397865199045,6.194466034310171,2.8326311159823607,
17,obj18-val18,18,0,134.68261173184356,114.86103351955308,1.8097067039106145,29.15207415146524,24.861690185684605,3.6450426136987946,114,99,0,156,132,5,8772.0,0.3264933880528956,270.2609439298502,2864,373.29222107407963,2918.0,2232.8096333333333,0.03733726808474948,0.3342319699251279,0.08333804515209417,0.4367984645186435,0.1588079107755551,0.541532231443582,0.8930785162677388,7.317371914902997,1.8099770715057786,1.3622275441845002,367.75464889161566,0.7348947042393509,0.39054964111505946,6.720327483350915,4.1295180393661,1.4163711749165961,
18,obj19-val19,19,0,63.159325396825395,122.18492063492063,6.8468253968253965,13.670846693934783,26.446946793933726,13.79061606284264,41,99,0,83,147,14,31605.0,0.15946843853820597,475.5988678095129,5040,695.0145698175204,4320.0,3191.178566666666,0.035633805561550894,0.3290696919746886,0.08840160033994192,0.4454716210844318,0.07619952617349042,0.42395308150475763,0.9102323730508113,18.914578128436823,3.8308821912424222,1.8616417965008227,1037.492226960798,0.45841198174825804,0.35706916243182263,15.46836216602763,8.466090840255921,4.014781051078311,
19,obj20-val20,20,0,46.45929604836968,104.3496005182466,4.365363852299719,10.056122509144409,22.58648872981772,8.792550324065514,29,74,0,65,121,9,17760.0,0.2607545045045045,437.00364222735203,4631,600.9138104500331,4338.0,3152.2536666666665,0.029712096192112212,0.30972643457194604,0.07743520630663575,0.42623209946598145,0.09953731715020553,0.46344227169725205,0.8977371260573981,12.637716086712008,2.913106337615826,1.339582492442577,743.7247467435453,0.5875878732566118,1.3154277842446194,10.046866175033319,6.824764152181396,2.3323840503427156,
20,obj21-val23,23,0,86.74194122885129,139.16829919857526,9.112911843276937,18.775307890377356,30.1230019644098,18.354881446726147,63,124,2,107,153,17,21600.0,0.2599537037037037,529.8586592758761,5615,744.8134523557978,4270.0,3153.7633333333333,0.045800294396228125,0.35778588473089573,0.11367490391842407,0.4844194050341002,0.0768475294301956,0.42515145995636405,0.9253165057530155,19.55403267731018,5.066384495607235,1.4606254198615327,835.3384101269405,0.6343041967809875,0.4356831364658046,16.10567508136584,7.89595452770978,4.468781800229174,
21,obj22-val24,24,0,159.88392261507673,54.17278185456971,7.182788525683789,34.606902166271546,11.725707820099975,14.467300256294635,148,37,2,171,73,15,12432.0,0.36172779922779924,424.35875169432137,4497,600.1762902974764,3010.0,2188.3333666666667,0.08386845870195817,0.4377235499848062,0.21825173339336756,0.6020777350504896,0.09420678772863449,0.45501712332629085,0.945741069172876,17.04814472939381,4.70973686057697,1.6469593238486395,568.1248676879576,0.7469462715499373,1.178894517577689,16.12959975696144,8.04422868206529,4.202629569884073,
22,obj23-val26,26,0,35.74401454692393,74.94615617739166,15.075361147590666,7.736798010849765,16.222108215429316,30.3642207221338,2,31,3,59,102,24,91872.0,0.1077477359804946,934.1176969139619,9899,1170.9708360686702,7436.0,5504.022966666667,0.026953606184891028,0.2998284337007479,0.06646519905138643,0.40507126531595594,0.061463507032661714,0.39464461647424687,0.9175347105490456,29.530029281972386,5.559640080904746,1.5331904595602144,2276.0969579866905,0.41040329746771015,NaN,NaN,NaN,NaN,
23,obj24-val27,27,0,61.45969289827255,31.963891554702496,10.613243761996161,13.302960951366146,6.918589748076352,21.37679310048005,36,14,3,87,54,20,38376.0,0.21721909526787575,786.6254289801785,8336,964.4288752905186,5652.0,4229.679866666666,0.04352725962448795,0.35176629862113923,0.10385927612387807,0.470054733513952,0.07801492983380628,0.4272934904714393,0.9330113295980762,22.11815263472123,3.596074349608647,1.8246573478863268,1920.8634609720757,0.4095165767701664,0.7853575506544586,19.51642530944973,10.199524737280989,4.989869031510375,
24,obj25-val28,28,0,54.685106382978724,83.62451063829788,9.364595744680852,11.836600551164105,18.100539510337306,18.861813616351654,17,44,3,80,128,16,76160.0,0.07714023109243698,554.3935215041446,5875,764.2778898246505,5516.0,4210.281933333333,0.02325923051336597,0.2854514973185309,0.052303961055244874,0.373976971175018,0.07786365374516308,0.4270171286330457,0.8930079485754082,22.42722491364308,4.282784343930885,1.3533108058663508,1903.5541736587581,0.29124126288382074,NaN,NaN,NaN,NaN,
25,obj26-val29,29,0,164.92050571527537,79.71752684447523,10.786456529269138,35.69707143251167,17.25487220554178,21.725671687591632,141,58,3,176,105,16,24192.0,0.2386739417989418,544.8626711770096,5774,677.1877824309709,3790.0,2808.026366666667,0.06926092743429753,0.4106733182976447,0.17029519271074686,0.5542862808013197,0.10811828332020401,0.47639446010220415,0.9431750239359207,16.177588857057444,4.535634612438532,1.0712795548928475,804.7315557301735,0.6770738233107166,2.044168250325261,16.7023276457227,7.750161680777116,3.9532982545343263,
26,obj27-val30,30,0,92.0639576331602,118.80496995620736,15.026377431510337,19.927259243701503,25.71535589628819,30.265559578809142,52,96,3,136,145,24,93500.0,0.10501604278074866,926.5685085360333,9819,1174.2919349179288,7374.0,5486.566333333333,0.027194275544885533,0.30071818147038903,0.06602143973240682,0.40416775646852376,0.05996242805237356,0.3914053979736858,0.9176900405846894,30.186148125239903,7.592091560487298,1.1710197581849082,1706.9648872538855,0.5428163844815046,0.06925548050808474,26.047286156688934,13.347360312505838,6.95283203682344,
27,obj28-val31,31,0,47.23621908127208,140.5959363957597,11.526325088339222,10.224287631381914,30.432014277866973,23.21588688131265,24,107,4,67,165,19,41536.0,0.1362673343605547,534.105077738461,5660,790.7114277323894,5150.0,3755.1023666666665,0.02652549814971375,0.29823254984214537,0.06842580160273544,0.4090156867801234,0.06526070193765576,0.4026097691855892,0.8987842127745309,21.909011242594644,5.004907996558826,1.4147018625956373,1243.0820650721625,0.4296619609803923,0.964095198208778,17.340983351383368,10.523995947295672,4.79722001820441,
28,obj29-val32,32,0,141.39890129363815,136.02835371256424,10.740386319333687,30.605816166195233,29.443360231429438,21.632878817855396,122,110,5,162,159,15,22550.0,0.2502439024390244,532.5008752081511,5643,626.5377442137955,3772.0,2716.9196666666667,0.06710539264029551,0.40636802822918844,0.1795734314318427,0.564175246322898,0.13039210844490975,0.5070888534511291,0.9414752562575374,13.893124564039914,3.904409059179033,1.0735132499269477,686.389046078944,0.7758003689745747,2.1763198866158575,12.016941065771887,7.797678720955736,2.6032176347730593,
29,obj30-val34,34,0,124.42837746096401,150.9619823489477,9.946707399864223,26.93254340442004,32.67574668251104,20.034280836862614,103,133,5,140,171,14,14820.0,0.19878542510121458,277.9988620172272,2946,445.02973140138533,2622.0,1891.4292666666663,0.05445274734312654,0.37903008842522007,0.1450599569710971,0.5254311885850528,0.09916794901807595,0.4628683066771724,0.915527944928737,13.299955949976136,4.0446079859473185,1.2429904422371834,484.6391971100081,0.5736202595146763,0.32737934949329484,10.62786752486831,6.2467424817853185,2.9166522911003674,
30,obj31-val35,35,0,38.4015452077678,102.83712674879934,13.13176028398413,8.312020973105374,22.259113525906017,26.44949356962969,8,70,6,68,126,19,48678.0,0.09838119889888657,451.9132892737614,4789,652.5400797474193,4626.0,3397.0118666666667,0.02620144011816709,0.297013084038677,0.06616843388383424,0.4044674886945378,0.08312679258981735,0.436429435766775,0.8919209696608679,19.51589736952476,4.418972102983794,1.1845274607509344,1346.0664867621056,0.335728802193728,0.2814729219779957,15.838572770438105,8.142244067393685,3.9325686734013545,
31,obj32-val36,36,0,56.53786385248753,44.89713556766787,16.65835556070973,12.237630219666084,9.717992608154818,33.55262803730673,21,14,7,87,68,24,66330.0,0.13000150761344792,813.7081422859981,8623,1049.3144565446237,7414.0,5698.988433333333,0.02063532914853284,0.27428645530391854,0.04543346074886945,0.3568277375597407,0.06481458255116558,0.4016902639147396,0.9006203949767431,24.100625728408428,4.230167621462656,2.004687271445591,1634.6009870814512,0.4978023069341579,0.6957160096984067,20.897094161547468,10.382997718927891,5.024452243987498,
32,obj33-val37,37,0,28.402215799614645,46.49277456647399,13.74349710982659,6.147664426829051,10.063368940066027,27.68163068540994,13,30,7,49,63,19,16354.0,0.2538828421181362,391.8028768145035,4152,589.5912131057177,3598.0,2576.8611,0.041858492750248104,0.34721220921493984,0.1139446751655985,0.484802307448206,0.08470998543592188,0.4391827020701866,0.9123350342870579,14.85880179902164,4.715906031390532,1.0727247583802446,575.9985197746653,0.6802150758439095,0.5431700727955044,14.056363566544372,6.474227877670026,3.359155729605918,
33,obj34-val38,38,0,110.90346702923182,80.47722637661455,12.389870836165873,24.005074247653152,17.41930929811802,24.955207978430053,97,60,8,126,105,16,12420.0,0.23687600644122384,277.6214025983308,2942,435.2953890920637,2680.0,1991.6412666666668,0.050854961300282546,0.37049146472051586,0.1239094306652652,0.49854165816727736,0.10568322579727452,0.4727907948224176,0.9118099748685475,12.633978304175457,3.566912013436493,1.2805799318523272,518.4626599160646,0.535470389792923,NaN,NaN,NaN,NaN,
34,obj35-val39,39,0,63.79557621865314,70.82783882783883,14.688644688644688,13.808563292227237,15.330697726653918,29.58531109593262,40,51,7,89,91,24,36900.0,0.19235772357723577,669.8017388317307,7098,925.0908361356899,6108.0,4628.1082,0.025005024150193095,0.2924217196646807,0.05747961523477835,0.385926514765235,0.06409022231712475,0.40018824140510145,0.9035971791622712,22.285586552229734,4.582064723061107,1.3819202722599977,1597.9212369839533,0.4191706845926706,0.6297825389567531,19.378332926795178,10.134418570081335,4.886093111018279,
35,obj36-val40,40,0,108.0656871218669,53.668539325842694,15.125108038029387,23.390836305417874,11.616564439237717,30.464419022309354,86,27,8,144,91,24,65195.0,0.07098703888334995,436.72054766317973,4628,755.8345906736378,5668.0,4186.4493,0.013302998720002693,0.2369465966304249,0.03301425989845906,0.32079962747149915,0.049955042742389856,0.3682930686648108,0.8466873530753782,20.254876321782085,3.310217958181179,1.1969006076830175,2654.0317059680738,0.16454986075755387,0.26238776725658075,19.521499563885314,8.893408174522488,4.811340873688495,
36,obj37-val41,41,0,100.06236150680596,13.858816081038304,18.517885406774294,21.65851511867767,2.9997430911894396,37.29802253449421,83,0,10,122,32,24,19800.0,0.3190909090909091,596.1971521469251,6318,755.6800543995708,4286.0,3211.6816,0.05733966040232795,0.38561340194456634,0.13627436460688944,0.5146019038143648,0.09315759957556383,0.4533216283028492,0.9376573852762031,17.99147500761222,4.9561180459600305,1.1425097636494819,869.2519900685538,0.6858737845396313,0.9716314282376945,17.526786848968353,8.086796466762774,3.891097746315963,
37,obj38-val42,42,0,117.77034358047017,51.06546112115733,20.424231464737794,25.49141084178773,11.053127720352727,41.13771247028222,86,35,15,143,66,24,18560.0,0.2979525862068966,521.8376466243267,5530,619.1851532622335,4130.0,3201.105566666667,0.04909672021259236,0.3661715485446254,0.10543933208780741,0.47242646162950763,0.12973632280966332,0.5062373185240115,0.9280051951899434,14.095992232107458,3.2828899017015574,1.1974161130936414,909.1128769006252,0.5740075406294883,NaN,NaN,NaN,NaN,
