Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,6.0,52.61504925247291,64.98406235219117,5.65730972504987,14.235658092489324,17.58224892402475,11.394738706630724,48627.0,0.0,15.0,10.128514892730681,2.9970717066547206,
1,obj2-val2,2,0,15.0,39.2928372806597,23.012784862722537,5.900885351743535,10.63116741233497,6.226396092299288,11.885339496824102,31287.0,0.0,15.0,10.10562015503876,3.733464879037381,
2,obj3-val3,3,0,0.0,67.99410512021234,75.49689824388136,5.800407394833493,18.396653553462695,20.42662785102001,11.68296060643094,32401.0,0.0,15.0,8.972860703406258,3.563097268742332,
3,obj4-val4,4,0,4.0,102.23020370208933,59.95144276872112,6.751605497922297,27.659657214139738,16.22061089996686,13.59882775348628,34413.0,0.0,15.0,8.844255975327679,3.6635359856301877,
4,obj5-val5,5,0,8.0,58.318960501648455,71.60437003038335,7.55650009696813,15.778922452910889,19.37345577287886,15.22001593095074,30938.0,0.0,15.0,8.885123492245835,3.1940069471293175,
5,obj6-val6,6,0,14.0,34.760258196604774,30.794238917166663,4.30212983763187,9.404821584772304,8.331765581738185,8.665186769738455,35167.0,0.0,15.0,10.914649286157665,3.3324316123991817,
6,obj7-val7,7,0,10.0,64.77114880410937,34.28754882551233,3.799240194766975,17.524642506909995,9.276924166075668,7.652285522111287,18689.0,0.0,15.0,8.7250233426704,3.6148687927769187,
7,obj8-val8,8,0,5.0,120.5615950100245,52.89240365337491,3.6903541991534863,32.6194438669505,14.310699786411192,7.432971479018815,4489.0,0.0,15.0,6.287114845938375,3.156982389445461,
8,obj9-val9,9,0,9.0,89.34193568666898,71.29189325118662,8.155219564329048,24.17257548603004,19.28891128126123,16.42593397693339,31813.0,0.0,15.0,8.640141227593698,3.525210447690428,
9,obj10-val10,10,0,6.0,84.31074367025717,61.16483167057514,8.55228745180651,22.81132370805258,16.54890840772227,17.22569305792655,25159.0,0.0,15.0,9.493962264150943,3.867589647015265,
10,obj11-val11,11,0,10.0,29.81992633079848,57.93981701520912,7.0786002851711025,8.068153154271068,15.676340451798517,14.257448253373724,16832.0,0.0,15.0,9.382385730211817,3.3895350405173534,
11,obj12-val13,13,0,4.0,56.59260493004663,96.70453031312458,9.212108594270486,15.31183541198728,26.164617330804994,18.554679780749346,12008.0,0.0,15.0,4.5024371953505815,2.2072592298285327,
12,obj13-val14,14,0,9.0,47.74693988575574,55.67943603227854,10.204098286336023,12.918530360290664,15.064766172406344,20.55270779938646,22058.0,0.0,15.0,9.803555555555555,2.549917090828697,
13,obj14-val16,16,0,3.0,76.36981677917069,44.095588235294116,8.626808100289296,20.662806852798507,11.930611610618959,17.375789722061818,8296.0,0.0,15.0,7.6743755781683625,3.992513851586081,
