Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,0.0,90.94550681164854,92.80544931883514,8.534133233345832,21.1994336619929,21.632986997155278,17.189127519563577,40005.0,0.0,15.0,9.096180081855389,4.043776706122915,
1,obj2-val2,2,0,15.0,106.06999632082413,48.76632634289919,2.680831493745401,24.724958157505505,11.367449987237567,5.399629129809771,21744.0,0.0,15.0,9.429314830875976,3.6446840209775524,
2,obj3-val3,3,0,5.0,65.92736093722053,46.59434805938115,8.541607047039886,15.367693948788434,10.861160989012616,17.204180991677486,44728.0,0.0,15.0,8.99597747385358,3.673999714004718,
3,obj4-val4,4,0,3.0,58.83508227999046,50.83439661340329,8.532285952778441,13.714480984483314,11.849517986470223,17.185406797098967,67088.0,0.0,15.0,10.053649033418253,3.137649306784866,
4,obj5-val5,5,0,4.0,108.3504666229059,78.12254915950798,7.847255914837752,25.256536688232163,18.210397154009197,15.805645273001277,35039.0,0.0,15.0,8.711834908005967,4.494684933692863,
5,obj6-val6,6,0,2.0,75.99711638279057,94.11892037371679,7.439040332192702,17.714957931856496,21.93915762032393,14.983432927154443,26009.0,0.0,15.0,7.395223201592266,3.8190230894473913,
6,obj7-val7,7,0,1.0,42.93747261065296,24.53314608979722,9.807019640651767,10.008741873398272,5.718686071294973,19.75292704962116,50202.0,0.0,15.0,10.162348178137652,3.969814142883898,
7,obj8-val9,9,0,6.0,47.389498865239524,50.64239710482733,3.824633503036251,11.046510956823404,11.804762824968721,7.703431760639489,16303.0,0.0,15.0,9.709946396664682,3.098477450623718,
8,obj9-val11,11,0,10.0,83.25786917302719,62.30543114867849,3.9461931495615974,19.40744228329931,14.523420680405719,7.948272590777087,15853.0,0.0,15.0,9.408308605341245,3.0125513054368187,
9,obj10-val12,12,0,11.0,55.275257810418964,72.19551733323186,9.621598995395564,12.884684490553017,16.828803687562456,19.379459817633844,52558.0,0.0,15.0,10.095658855167114,3.41557606051929,
10,obj11-val15,15,0,5.0,56.678670653856756,75.96837818922187,10.337659858751671,13.211820580260722,17.708259047552218,20.821722453504524,47151.0,0.0,15.0,9.889052013422818,3.6507456619450713,
11,obj12-val16,16,0,1.0,27.807522883295196,58.77800343249428,7.665217391304348,6.481944598864568,13.701175882522595,15.438990182328174,34960.0,0.0,15.0,9.96011396011396,3.933705979636865,
12,obj13-val17,17,0,14.0,82.6763063897341,110.70339992062442,8.06643735943908,19.27187976815231,25.805006371944884,16.247112226722283,37795.0,0.0,15.0,8.824422134018212,4.324256919822936,
13,obj14-val19,19,0,2.0,63.494669292407984,99.98244601385305,10.237573000135814,14.800632562775217,23.305947769626194,20.62013129846393,29452.0,0.0,15.0,9.697728021073427,4.23348975998218,
14,obj15-val20,20,0,6.0,33.23417370219976,36.76623528380708,9.276971166486518,7.7468990542883285,8.570224008037087,18.68532351393034,34231.0,0.0,15.0,9.031926121372031,3.933370134807572,
15,obj16-val21,21,0,3.0,22.94270520231214,38.89609248554913,9.587468208092485,5.347953670436633,9.06669456541558,19.310714880186257,21625.0,0.0,15.0,6.260856977417487,3.7073657268071534,
16,obj17-val22,22,0,0.0,10.680278128950695,64.04791403286978,8.771934260429836,2.4895770623967093,14.929594130921256,17.66809733021271,7910.0,0.0,15.0,4.861708666256915,3.073103216022375,
17,obj18-val24,24,0,0.0,84.42903499283773,77.74978805507645,12.255620194696991,19.68044149980472,18.123506392912738,24.684805427556462,34207.0,0.0,15.0,8.421221073362876,3.6877740715005776,
