Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,11.0,46.78728906421214,33.33173350865658,7.635590620206004,10.9061356136641,7.769640283817584,15.379317063514831,45630.0,0.0,15.0,9.823466092572659,3.477293212683465,
1,obj2-val2,2,0,0.0,46.82802270384833,68.1672594248552,9.224498091076692,10.915630641198197,15.889815173496673,18.579634235370815,68887.0,0.0,15.0,10.02284300887531,3.6041265810248477,
2,obj3-val3,3,0,7.0,38.77653740697219,31.38062410236323,9.849719284501893,9.03882622924263,7.3148359083615295,19.838931052969958,76590.0,0.0,15.0,8.990491841765465,3.378492077179558,
3,obj4-val5,5,0,8.0,59.487973232868775,97.7573306636457,7.196564533551124,13.866670124214256,22.787272500107974,14.495047368914914,37957.0,0.0,15.0,6.133968972204267,3.356563249117724,
4,obj5-val6,6,0,15.0,47.67594716634873,65.31840243401831,10.340738415473401,11.11328216927628,15.225745480478965,20.82792316570565,41413.0,0.0,15.0,9.19063470927652,3.729155751094695,
5,obj6-val7,7,0,10.0,70.92478922353054,71.49251235997994,7.457713344001529,16.53259646184614,16.664932949831886,15.021043399405109,41869.0,0.0,15.0,6.427540681608843,3.4955675735273903,
6,obj7-val8,8,0,7.0,62.76628304430995,76.59293173194519,11.063893505597541,14.630845439824308,17.85384272575137,22.284474724098878,63778.0,0.0,15.0,10.365350235657402,3.441473620575739,
7,obj8-val9,9,0,8.0,28.142932817430157,85.59953015960754,9.855478016536539,6.560128787369819,19.953284386820677,19.85053007264635,43419.0,0.0,15.0,8.919268693508627,3.624202160177066,
8,obj9-val10,10,0,12.0,31.389841217058773,114.5738465375343,12.065225704547345,7.316984421448028,26.707209011459522,24.30132006580737,60145.0,0.0,15.0,10.042578059776256,3.649519843665024,
9,obj10-val11,11,0,11.0,35.54925735889819,113.37907102349446,7.525114771806643,8.286545971686738,26.42870636587729,15.156800799232876,37030.0,0.0,15.0,8.970445736434108,3.4933698973346377,
10,obj11-val12,12,0,5.0,9.868509936375776,90.17272798680386,10.629565627209175,2.300353575160024,21.019298611818115,21.409667982419716,12731.0,0.0,8.0,4.289420485175202,1.1073775644212407,
11,obj12-val13,13,0,0.0,44.398908378428814,10.10146482552715,11.182403433476395,10.349403129752496,2.354655452096389,22.52317292659287,21436.0,0.0,15.0,10.320654790563312,3.9081730913667645,
12,obj13-val14,14,0,15.0,55.06185451698296,95.28731218075389,12.899108907199583,12.83494009832244,22.21151021335304,25.980895989324072,26821.0,2.0,15.0,10.064165103189493,4.0284288067942065,
