Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,15.0,70.38784291501375,122.27834099447978,8.846525197825494,11.59218356148908,20.138036849826765,17.81833556761073,47643.0,0.0,15.0,5.49705780546902,4.7040337877755,
1,obj2-val2,2,0,15.0,59.59966602616891,59.667581663464176,9.292501601244396,9.81547722115842,9.826662256835286,18.716604326660605,87432.0,0.0,15.0,7.185994904249199,3.8551797762649636,
2,obj3-val3,3,0,9.0,58.64079502751607,113.64927247145987,8.272061835473473,9.657560624089337,18.71691436416841,16.66127324847527,56149.0,0.0,15.0,7.498530982905983,4.808889188975293,
3,obj4-val4,4,0,10.0,76.09530303369029,16.20922849925108,12.130468802396548,12.532145955925014,2.6695000780221303,24.432730239288063,44731.0,0.0,15.0,6.966360380003115,4.464165626604497,
4,obj5-val5,5,0,10.0,89.81544962411118,45.85008569925501,8.708707383712051,14.791718790948956,7.551056940010302,17.540748152873977,58927.0,0.0,15.0,7.634019950770825,4.12057683515099,
5,obj6-val6,6,0,6.0,31.263042788105402,87.59785177607675,10.000282196902889,5.148714830314876,14.426502295381438,20.142189161346472,56698.0,0.0,15.0,6.756196377502383,4.160514029042832,
6,obj7-val7,7,0,11.0,59.25105717962861,56.7966537966538,3.3570049641478215,9.75806478212213,9.353848750331858,6.7615520914385625,21756.0,0.0,14.0,6.075397933538118,2.932368127881409,
7,obj8-val8,8,0,0.0,28.994716981132076,79.76526082130965,11.901431742508324,4.775143940190483,13.136551810333227,23.971412479009658,90100.0,0.0,15.0,6.897871688868474,3.503700569556126,
8,obj9-val9,9,0,3.0,72.45015011328252,63.974352392325805,10.915054855522941,11.931825218520347,10.535944922401432,21.98468955951117,89599.0,0.0,15.0,7.360469892384786,4.876576045720232,
9,obj10-val10,10,0,0.0,30.62296445676834,47.77080917569952,6.5567179228636245,5.043300241611687,7.867381154359211,13.206292590504217,39670.0,0.0,15.0,7.419113521600898,3.176788908032387,
10,obj11-val11,11,0,11.0,78.37853566408995,106.67843025298664,8.318648981026001,12.90817185285627,17.568885397400866,16.755107310327727,45536.0,0.0,15.0,6.503284775778349,5.1335043945602825,
11,obj12-val12,12,0,11.0,29.372148125076475,108.66699667397133,9.053539050246393,4.837303127363032,17.89638267564678,18.235295018592243,89897.0,0.0,15.0,7.593293352479095,3.4573733189051152,
12,obj13-val13,13,0,10.0,111.22732100347922,83.73338216443875,9.479326130745285,18.318042842736105,13.79006226183768,19.092899209054213,54610.0,0.0,15.0,5.845017660280424,4.946011084159125,
13,obj14-val14,14,0,6.0,90.5136664167405,88.81286210892236,11.773941789925704,14.906708210864066,14.626602514739744,23.714627051305875,58684.0,0.0,15.0,6.277034977002888,5.271252391681115,
14,obj15-val15,15,0,9.0,52.36112171736456,14.697382376649273,8.53152178524458,8.623360360197845,2.4205139314927355,17.183867639831707,47142.0,0.0,15.0,8.472681524083393,3.3026075903531855,
15,obj16-val16,16,0,9.0,54.16317841245265,33.882744892034616,15.82108988360198,8.920141325952029,5.580153931266342,31.866239262014968,36169.0,0.0,15.0,9.807212581344903,3.9032900848727143,
16,obj17-val17,17,0,15.0,57.460014393019385,81.80187109252013,15.327081365537714,9.463097698474982,13.471961436901712,30.87122603916326,44466.0,0.0,15.0,9.999100517202608,4.280167899443769,
