Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,11.0,56.964080459770116,40.36055236270754,7.053081098339719,15.41234275173136,10.92005105046086,14.206048475019402,25056.0,0.0,15.0,7.510791366906475,3.835743342527305,
1,obj2-val2,2,0,9.0,36.171120999760184,33.48780942737616,9.341309387407073,9.786548120554032,9.060544692964662,18.814911118616898,37529.0,1.0,15.0,9.83980073413739,3.761549859156602,
2,obj3-val3,3,0,10.0,59.03520610239108,57.28197887633856,6.521380372597917,15.972711637322654,15.498354134989725,13.13511703686125,27268.0,0.0,15.0,7.026024220561711,3.2100988982470016,
3,obj4-val4,4,0,4.0,18.97004216288187,58.67194319106443,6.671832236112138,5.132581610539889,15.874426323960805,13.438151474781318,27038.0,0.0,15.0,6.982954545454546,3.4866566701082773,
4,obj5-val5,5,0,4.0,5.799277188644253,52.211850301963956,7.42893147558134,1.569066805296816,14.12656758541494,14.963072051524948,21029.0,0.0,15.0,6.254907792980369,3.3689405154723904,
5,obj6-val6,6,0,10.0,49.09154597904156,27.5400918403391,9.011362298363357,13.282330316482764,7.451315485681049,18.15034420441398,16986.0,0.0,15.0,9.63471355643789,3.4386759596499443,
6,obj7-val7,7,0,9.0,38.759388816013214,68.58883544672788,7.409512704659185,10.486836273990292,18.55756526419557,14.92395949954956,41166.0,0.0,15.0,10.214888337468983,2.755256565919705,
7,obj8-val8,8,0,15.0,54.304590174943755,79.36530002350491,10.221449917732782,14.692784470726696,21.473272221432907,20.58765679732171,29781.0,0.0,15.0,9.463298379408961,4.030025222497682,
8,obj9-val9,9,0,3.0,37.87237971108939,6.338546757901597,9.317584446616705,10.246844892778629,1.7149729161282283,18.767125242595387,9207.0,0.0,14.0,3.815582262743473,1.1884836603123907,
9,obj10-val10,10,0,9.0,11.687037632679319,25.67610164039884,11.190157606947572,3.1620738594112234,6.94698967869051,22.538791088737806,15545.0,0.0,15.0,7.040307971014493,3.833851828341355,
10,obj11-val11,11,0,10.0,39.72914359004256,41.935871276161606,10.662274820731067,10.749215528457913,11.3462732389255,21.475549599584188,17153.0,0.0,15.0,9.909300982091276,3.3060428342769814,
