Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,8.0,57.47150160504102,82.72419450719296,9.243799785994531,15.54963187405669,22.382063035427713,18.61851097729817,42055.0,0.0,15.0,9.32070035460993,3.11769239884059,
1,obj2-val2,2,0,10.0,45.57224274821162,64.69361685402092,6.841797028535493,12.330138914409082,17.503665270389565,13.7804881141234,25442.0,0.0,15.0,9.191473988439306,2.3570453399150613,
2,obj3-val3,3,0,4.0,83.9675320953691,42.57456441999083,6.860213204951857,22.718463533959675,11.519079638439468,13.81758127826651,34896.0,0.0,15.0,7.198019801980198,3.20343523672415,
3,obj4-val4,4,0,7.0,65.73445633314054,52.73908328513592,5.402002602660497,17.785277378796273,14.269217047691486,10.880508782699337,27664.0,1.0,15.0,8.620754129012154,2.5881863887156777,
4,obj5-val5,5,0,10.0,57.285306867442394,106.73625370750628,3.7340862422997945,15.499254564508695,28.878825268453788,7.521054901878413,17532.0,0.0,15.0,8.368496420047732,3.1213533270099187,
5,obj6-val6,6,0,6.0,50.539341250743874,40.986881937436934,8.44464281093948,13.674049392463827,11.089512332085391,17.00887930448863,38649.0,0.0,15.0,9.806901801573204,3.3398855671678245,
6,obj7-val7,7,0,6.0,84.8929451177456,54.89649226524781,9.313331362695832,22.968845574232496,14.852930966862537,18.758558842251222,20298.0,0.0,15.0,5.570252469813392,2.4036192497132385,
7,obj8-val8,8,0,6.0,51.79730902777778,22.186414930555557,5.613715277777778,14.014408271143045,6.002811395917201,11.30693242416294,9216.0,0.0,15.0,6.444755244755245,3.7593024962694113,
8,obj9-val9,9,0,4.0,75.20546196134066,31.75155169356269,9.979854584146125,20.347776128310645,8.590778498498024,20.10104463840602,28195.0,0.0,15.0,9.60974778459441,3.705772775376409,
9,obj10-val10,10,0,8.0,65.54394805194805,42.28083116883117,10.386701298701299,17.733732986205656,11.439606442209254,20.920499862057667,19250.0,0.0,15.0,10.158311345646437,3.5813451453039282,
10,obj11-val11,11,0,15.0,43.67624329159213,99.26318425760286,9.337531305903399,11.817152603620594,26.85689308171822,18.80730145012799,27950.0,0.0,15.0,9.769311429570081,3.349342151435607,
11,obj12-val12,12,0,15.0,30.982844092909264,90.1048849774411,10.954380883417814,8.382795065402869,24.37900093653608,22.063898553540184,17953.0,0.0,15.0,10.407536231884057,4.123281616978765,
12,obj13-val14,14,0,13.0,33.80467394942641,60.22094757021574,12.378236922983294,9.146276343160453,16.293528786823753,24.931775391689378,32863.0,0.0,15.0,10.452608142493638,3.629997454363633,
13,obj14-val15,15,0,6.0,14.102568406916234,53.285714285714285,8.680376028202115,3.815625850761047,14.417114885620872,17.483684211012896,5957.0,0.0,15.0,5.761121856866538,3.9810778357638883,
14,obj15-val16,16,0,13.0,20.6783940834654,84.62419440042261,8.410776545166403,5.594797539035509,22.89613171425751,16.94066715627535,9465.0,0.0,15.0,7.337209302325581,4.070396251317222,
15,obj16-val17,17,0,2.0,59.42523568708248,21.540862833239682,10.148217518886183,16.078239008151094,5.828149220953138,20.44015487674949,16017.0,0.0,15.0,7.277146751476602,4.276943496640354,
16,obj17-val18,18,0,8.0,60.650425483846675,66.94604262369154,13.421153701332932,16.409729395273022,18.113087167571123,27.032378816217363,26558.0,0.0,15.0,9.913400522583053,3.0260203977851043,
17,obj18-val19,19,0,11.0,33.7526364764268,109.73790322580645,9.529156327543424,9.132196955530027,29.69095899945088,19.193265301739682,6448.0,0.0,15.0,9.331403762662807,4.349430837052666,
