Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val2,2,0,11.0,53.95870359099209,42.843091905051736,8.00060864272672,14.599200539553552,11.591733100140512,15.77880330272879,32860.0,0.0,15.0,9.17877094972067,2.713660381506464,
1,obj2-val3,3,0,6.0,38.560751855174104,51.578814319497674,7.332667373399658,10.43309256569368,13.955291801496339,14.46148928611733,24526.0,1.0,15.0,10.441038739889315,3.1700179134078286,
2,obj3-val4,4,0,4.0,79.18294814527093,51.044107809499145,6.451695043266223,21.42393464543624,13.810620283284095,12.724035333165999,46341.0,0.0,15.0,10.489135355364418,3.5749986660581783,
3,obj4-val5,5,0,3.0,25.389293003296874,67.43403631796535,5.919566696321105,6.869390023197181,18.245119950618385,11.674571611941953,19109.0,0.0,15.0,5.58416130917592,3.402342055900396,
4,obj5-val6,6,0,12.0,42.214034375422926,75.07978075517661,6.784273920692922,11.421533736279216,20.313771509764766,13.379947517338245,29556.0,2.0,15.0,9.176032288109283,3.2735145364081033,
5,obj6-val7,7,0,15.0,103.54391962188996,50.76605927291103,7.931333789126364,28.015099448455672,13.735390782291098,15.64217941102287,33641.0,0.0,15.0,8.90916313559322,3.8654127014398583,
6,obj7-val8,8,0,11.0,55.77037268536604,53.78588170950856,8.760957887334948,15.08937021858365,14.552441423090603,17.278364362118737,25598.0,0.0,15.0,8.712729748127979,3.067260081633559,
7,obj8-val9,9,0,12.0,35.059651703396284,64.87927819074886,7.230017598697171,9.485826233790949,17.55389826167636,14.259043362759684,38071.0,0.0,15.0,9.505867665418227,3.8551803604829975,
8,obj9-val10,10,0,6.0,26.065604026845637,90.84197986577182,8.030570469798658,7.052374409455628,24.578431155856926,15.837894029081,29800.0,0.0,15.0,7.9381992541289295,3.7473380631866666,
9,obj10-val12,12,0,10.0,72.1003653556845,52.846120782290996,13.019234902213626,19.507653497042888,14.298177378133518,25.676539854352576,9306.0,2.0,14.0,7.236391912908243,3.0893486977429125,
10,obj11-val13,13,0,15.0,82.42398599358039,42.941756638459296,11.559673183542458,22.30083787614418,11.618428074877434,22.79799169688938,17135.0,4.0,15.0,8.841589267285862,3.237171807908373,
11,obj12-val14,14,0,12.0,56.39862519567141,27.33138229088682,9.758796705914381,15.259351774422163,7.394846512851939,19.246302446492546,14693.0,0.0,15.0,10.282015395381386,3.2020375817333635,
