Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
0,obj1-val1,1,0,93.71530029334569,56.80932530492512,6.104523699243477,21.845073619712487,13.242276231178046,12.29550013380274,65,38,0,160,103,16,107712.0,0.06013257575757576,708.8499855575118,6477,888.6613759573582,5444.0,3907.8181,0.029406667970285613,0.3086614910803315,0.07950549526153959,0.4299972872760892,0.08097521855660314,0.4326311043567709,0.9086611308381376,22.704126055893955,3.079859398994988,2.046781295537884,2525.0485645396816,0.2807272681849332,0.5563151358561396,26.041752982185464,12.111062763174228,6.546502013185741,
1,obj2-val2,2,0,93.74603174603175,31.170068027210885,2.6726190476190474,21.852237133506563,7.265755203840676,5.383087932261804,76,19,0,114,51,6,9009.0,0.3916083916083916,386.10819037315144,3528,465.20087565974376,2938.0,2131.3035333333332,0.05550781753611078,0.3814624577153291,0.1454030818516398,0.5258451474118702,0.1674745545576141,0.5512092992681924,0.9217544157865344,8.331418128004044,1.8424850450957062,1.407229516325201,507.07535340474857,0.7614414460900826,1.5116486236080307,8.793248700526219,5.256341204732853,1.5313528902653588,
2,obj3-val3,3,0,89.46899178669206,97.215093441257,8.380073800738007,20.855257424816863,22.660876788784936,16.878826852784638,56,64,0,113,139,16,74936.0,0.1121089996797267,919.4146562712147,8401,1137.2159994427486,7390.0,5620.1257000000005,0.01977793875440873,0.2704337625243828,0.04496517163595508,0.35559754322799475,0.06500493600376614,0.402083119536705,0.8975418597294357,23.84889114466692,2.5835660353620074,1.7899662149616626,4755.64245099827,0.19333132499862724,NaN,NaN,NaN,NaN,
3,obj4-val5,5,0,61.772621423819025,82.03176979374584,6.330671989354624,14.39922252249105,19.121638032321666,12.750999443546672,43,61,0,86,100,13,24640.0,0.24399350649350648,657.9598754317989,6012,746.8979912495919,4302.0,3235.1237,0.05134274676898727,0.3716722438230343,0.12073067910964823,0.49424150624978025,0.11750796861895796,0.4898044759724546,0.931993980751294,20.378343909505837,5.109562030783317,1.1686400724129276,1161.8421387168476,0.5663074642467846,NaN,NaN,NaN,NaN,
4,obj5-val6,6,0,44.831302717900655,66.516213683224,5.375820056232428,10.450194421558024,15.504955757130833,10.827772890601889,1,45,0,69,100,10,42504.0,0.1255175983436853,583.8682527326425,5335,779.417316144086,5634.0,4125.859433333333,0.017999924896132936,0.2620741258753199,0.04583296339997777,0.3578705653409402,0.08142765839142194,0.43343536654649845,0.8740119912495287,15.385897546099821,3.193921901734611,1.1152977549993908,1340.965743893115,0.4354087756466814,0.7663261795277507,14.693972997825481,7.271226283129771,3.6738104210916953,
5,obj6-val7,7,0,70.11415604817594,112.23180310699948,4.778146273346134,16.3436375475731,26.16127776010088,9.623961022632642,36,93,0,101,131,10,28314.0,0.2023380659744296,626.9880449681929,5729,741.7187597052831,4604.0,3485.0592666666666,0.038036808764349624,0.33630642490539714,0.08769594527767963,0.4442831454203683,0.1089564897907594,0.47762240232811903,0.9173278165644302,16.515456699576692,4.248926356455963,1.2064202660583159,866.3698281730941,0.7236956142509218,1.2748497953885642,13.309197125358759,7.5471940197212675,3.535915075705013,
6,obj7-val8,8,0,116.29072082835523,51.66507367582636,3.553962564715253,27.10741308871667,12.043149138758459,7.158256621299007,93,31,0,141,70,7,15680.0,0.16014030612244898,274.8065946788501,2511,434.963961178177,3222.0,2474.5835666666667,0.021319115901264344,0.2772832403689867,0.04705864579465722,0.36103264667079876,0.10378792974922398,0.469947428662308,0.8485729352382029,11.457325222834616,1.8493501170299163,2.2348910401192112,824.2210053152352,0.33341372387585094,NaN,NaN,NaN,NaN,
7,obj8-val9,9,0,113.74539481403262,85.35433532793617,7.229144667370644,26.514096586555336,19.89612937443457,14.560669038921187,90,67,0,153,105,16,42432.0,0.20086255656108598,932.766470110649,8523,1047.544175051711,6626.0,5150.078399999999,0.028241194100770594,0.3045286811135976,0.060144487588288754,0.3918007620826356,0.08560146298621867,0.44071796248063133,0.9152349229751127,21.261253194530212,3.510314003833975,1.6101221703035724,2029.1044488486054,0.45969366960874675,0.9989431026973077,19.990111846284638,10.314646608782127,5.167051970173727,
8,obj9-val12,12,0,56.561326658322905,66.02377972465582,7.305798915310805,13.184467648420945,15.390169206331807,14.715063118171235,1,24,1,96,89,12,76032.0,0.06305239898989899,524.6606192315443,4794,796.6075330927118,6256.0,4683.975366666667,0.010615934070290028,0.2197792712039883,0.02529324935656691,0.2935406209056293,0.06158516105225164,0.3949048164841175,0.8318391953439214,21.42581902835997,4.365301800621281,1.225342880021473,1764.4717291891457,0.29734713826933884,NaN,NaN,NaN,NaN,
9,obj10-val13,13,0,143.32293512938674,43.48918823112371,3.967741935483871,33.408632949950025,10.137347003068701,7.991675338189378,122,17,2,160,79,7,14742.0,0.19135802469135801,308.7333347626587,2821,441.9040795905335,2876.0,2235.2650999999996,0.037834839906165055,0.33571012590538857,0.08058819593148003,0.43194038516982675,0.1249209817266995,0.4998949667000126,0.8933055197515435,11.33042715711616,2.5900122412156206,1.8057589160333125,502.9954262291864,0.6137895469092923,0.15129720206341818,10.480627270620182,5.229991294149032,2.1731903097666065,
10,obj11-val14,14,0,53.158838383838386,30.389898989898988,5.559848484848485,12.391346283887469,7.083897492212463,11.198435972629508,28,2,2,76,58,9,22344.0,0.17722878625134264,433.38674429639445,3960,636.1220441266664,4800.0,3506.400033333334,0.016036848748871648,0.2521778528806954,0.041139438513872674,0.3452121876493586,0.08252438250257495,0.4353726289148328,0.8518212470566281,12.171231526599154,2.419194670658082,1.2404607207215657,1040.3213432068735,0.4165893039937499,NaN,NaN,NaN,NaN,
11,obj12-val16,16,0,80.41093828399399,132.41394882087306,9.287004515805318,18.743821565374986,30.86574392030416,18.70553230563461,63,110,5,103,139,13,11070.0,0.18003613369467028,218.1161064097763,1993,391.7601584270675,2488.0,1835.5456333333332,0.029168617323909973,0.30782634989001606,0.07263926030736301,0.4172443562571277,0.08948846249930727,0.4472901813721316,0.8603003870368735,11.961351991996352,2.7801789487248167,1.5978180635624641,580.4389830656298,0.37577783845216695,0.8876914517221918,11.079862499004115,5.830458000973802,2.493369287068411,
