Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
0,obj1-val1,1,0,35.26431507504063,115.20351782812351,8.003632539910143,7.632966978803819,24.935820972359853,16.1206131409677,14,89,0,59,145,18,49818.0,0.20998434300855112,987.1507452689117,10461,1028.9721572936862,5136.0,3799.8541333333337,0.09135319319887382,0.4503756728078066,0.22557865413169662,0.6087411593321442,0.10115991565619677,0.4659469620713586,0.9621661461885724,24.840004630899717,5.284337214868293,1.4055930911047143,1635.697326545531,0.6035045293824007,0.712448529530119,21.194446880979918,11.348496312025938,5.7168936299899915,
1,obj2-val2,2,0,101.98868905437685,55.75706055922439,10.298651117043699,22.075469043053637,12.068625214415405,20.743152525280756,72,22,0,128,75,22,70794.0,0.20106223691273273,1343.1893421429775,14234,1460.8022795534514,10134.0,7457.366066666667,0.02201727650591816,0.28027761803032675,0.05525224256405809,0.38087573318704937,0.06545646298794626,0.40301193339974767,0.9192721047584572,30.65041737280106,7.309705486836385,1.0783722054071132,2093.2896312012726,0.6416643555302778,1.6120253820977064,24.439692769578926,16.12151773834759,6.6887892042389785,
2,obj3-val3,3,0,110.60604198668715,18.995698924731183,9.057654889912955,23.94069654675121,4.111622253919681,18.243584986764077,77,0,0,131,37,19,41800.0,0.23361244019138755,921.4728063809314,9765,1081.368813173211,5374.0,3883.3478333333333,0.06948705125835261,0.41111975591951316,0.18415265810383327,0.5689306493517637,0.07594442513935287,0.4234794491827119,0.9528575733123734,27.359942279315934,6.557407131674846,1.4732766991914172,1354.2083924983879,0.6804512595590256,1.434587005125263,20.553362274847,13.935679719400474,5.706326200760245,
3,obj4-val4,4,0,61.58798813643104,63.84256055363322,9.62275498434668,13.330730477424364,13.818733059502199,19.381788166740733,41,28,0,86,98,22,75118.0,0.16158577171916186,1145.4006066412437,12138,1270.050699338747,7408.0,5539.865833333333,0.040986772270546694,0.34478500419287306,0.09800515027974654,0.46105170560744513,0.07242758711296365,0.41683903877457257,0.9391458000255785,30.718478135874097,7.484412474612481,1.1567751053851831,1873.800343633432,0.6112714252257156,1.03343218657737,25.893260298103137,12.928159342984523,6.686538628832479,
4,obj5-val5,5,0,111.72563306258958,91.44445771619685,5.837673196368849,24.18303222501241,19.79316838160789,11.758019970656362,91,73,0,131,108,12,19188.0,0.4363143631436314,790.0225637502466,8372,777.3011153409113,4000.0,2916.086233333333,0.12385993244719926,0.4984756120616542,0.3196757736870651,0.6837592926085752,0.1503015611252818,0.5316854449078956,0.9680438937042776,15.516164124423907,4.173406744742478,1.0322120182148555,870.344809934975,0.9077121558400176,2.810479426983553,13.147328518497806,9.08656739385736,2.955348819500331,
5,obj6-val7,7,0,69.36223253936213,87.93752523213564,9.793500201857086,15.013466996946995,19.03409225065874,19.725696708697175,48,53,0,92,126,19,66600.0,0.14876876876876877,934.9669806064791,9908,1189.348582497069,10486.0,8244.548333333334,0.009629302036141039,0.21274805998819254,0.019811792199481995,0.2705876191431678,0.05876482438967785,0.38878206709765273,0.8638296917969985,29.42670541132933,6.2243456098157575,1.2341411526734425,2232.3448282068484,0.418827310544805,0.42346555771865857,21.37998566741003,12.94659463187057,5.467040883108209,
6,obj7-val10,10,0,9.971970867358198,101.33988082101081,12.61708232178327,2.158434785481258,21.935034390903983,25.412848736243223,0,62,1,25,119,19,28652.0,0.1581390478849644,427.56715675494115,4531,661.9611023588478,3166.0,2267.6438666666672,0.07316573946444159,0.4182503380424084,0.19912048841142999,0.5839450521535487,0.07127933471254176,0.4146244688646765,0.940371766284474,22.974460063355302,5.3434142088349486,2.0152289735880733,882.8002516547045,0.48433057869378393,1.6773060356162428,24.761668608574173,11.57546550443333,6.484976596196256,
7,obj8-val12,12,0,69.34358830932737,116.1666899734303,14.849112012305971,15.00943145019392,25.14429974656505,29.90851829386565,52,99,7,86,135,22,20720.0,0.34512548262548265,674.8030761321086,7151,781.4082877971086,3988.0,2913.8471333333337,0.09118438653404522,0.45009809369227555,0.23376831017990865,0.6160205675125744,0.10793752149518018,0.4761288193031518,0.9567109218763998,19.333121432639153,5.093998129067516,1.2534978511082258,930.5792585171513,0.7251430439223264,1.4841363248090778,16.24061684281148,9.632957165279086,4.424563019507679,
8,obj9-val14,14,0,75.0345704117946,12.433146924250128,16.49195051686155,16.241245491460845,2.6911567604098194,33.2174613085488,59,0,9,93,32,22,16170.0,0.36493506493506495,556.8470077269714,5901,696.1205442452659,4028.0,2979.959033333333,0.06026084498276045,0.3920536297323806,0.1488239138431574,0.5299369971901443,0.10396108438582893,0.47020862886083586,0.9381494453677296,19.09100923438247,4.873125386564313,1.2277914801540495,999.6212130486547,0.5570580140338297,1.0232397939808384,15.815371091488972,9.351756967821725,4.40952536841812,
9,obj10-val15,15,0,81.04685168606386,29.900328260220828,14.047150104446434,17.542604792956507,6.471931123006429,28.293237031772488,65,17,10,95,44,17,6944.0,0.4825748847926267,316.2166281804916,3351,390.6496601084776,2242.0,1622.6083,0.1126923419368368,0.4830200043368243,0.29727620600359345,0.6674007902442638,0.18969654807700317,0.5745838081315789,0.9521166138180088,9.653980040548126,3.1627276936719184,1.0506661944445388,358.6075395403397,0.8817902395075563,2.1183976556835717,8.924012553210813,5.6859954154246175,1.9037009601464512,
