Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
0,obj1-val5,5,0,57.03121423369056,82.72084070336074,13.189782540838623,10.801366332138365,15.666825890788019,26.566359799014034,31,54,6,73,105,23,40248.0,0.23879447425959055,694.3767118289677,9611,861.4537591240115,6076.0,4608.809566666668,0.046573216458477944,0.35978732110309364,0.10671445159015668,0.4743232491403781,0.08529955312082704,0.4401992263998623,0.9387894988790514,22.204912245217283,6.002627007404199,1.1760738288760804,1082.2272622794546,0.6416182035244872,1.554370990320375,20.328938563941957,10.828887990839748,4.666260149622176,
1,obj2-val6,6,0,12.138377302140368,99.52215032354405,10.12045793927327,2.2989350951023426,18.848892106731828,20.384242584216793,2,84,6,23,116,17,8712.0,0.23060146923783287,145.14647945732972,2009,321.9021449745224,1960.0,1426.1995000000002,0.06062392252061222,0.39283944012549665,0.15735168843286831,0.5398715840422036,0.07143215865833773,0.4149205773758364,0.9094755415734095,16.554659862723124,5.578262286692476,2.380349239735556,256.5729291364637,0.5657123685879211,0.9066104838528591,14.302418856320882,7.3859203637386255,4.079161805861789,
2,obj3-val7,7,0,44.05066943674977,123.94482917820868,13.893582640812557,8.342929817566244,23.474399465569824,27.983927270243985,19,106,6,78,137,23,34560.0,0.25069444444444444,625.9577391828296,8664,866.8804059657958,5206.0,3741.8545999999997,0.060169550817795195,0.3918555449834879,0.16204235166426137,0.5451836786989379,0.06802441880132926,0.4082147275039632,0.9459087638464861,24.030568884840143,6.3072276603647035,1.6620826771212638,879.1259646488529,0.7120228094194151,1.5887862711116363,19.444761625133797,12.517642468788614,5.428319691164676,
3,obj4-val8,8,0,84.4674146797569,117.89724170172978,14.982702197288452,15.997616416620625,22.329023049570033,30.177590578330758,60,96,7,124,137,23,46410.0,0.2304460245636716,772.6936773499957,10695,947.5343950736622,7204.0,5253.686033333333,0.03460133369548637,0.32586028517498505,0.08921165690826485,0.44682815975065276,0.07937470784516289,0.4297617373871555,0.9299438670441695,23.51323166536674,6.325082341386898,1.1351475023505742,1199.0599333674165,0.6444162262848512,1.0090564286745716,18.02169647219698,11.146405643114607,5.509978365721451,
4,obj5-val9,9,0,41.34038575083645,16.94213737453257,14.912320409368235,7.829618513415993,3.2087381391160172,30.035830250183036,23,2,7,65,35,23,24854.0,0.40886778788122635,734.1854276980512,10162,872.3270452179113,5512.0,4082.2360333333336,0.06974019026960104,0.4116183822713179,0.17167870119944373,0.5557832743125183,0.09183873265066315,0.45117217356049005,0.9536247137384328,22.729538656648877,6.235267639461189,1.3371778581218003,946.1523553428668,0.7759695608769023,0.9046038798062161,16.59530786475539,10.80588847462212,5.45820902829105,
5,obj6-val10,10,0,97.86995840115753,81.14812805208898,11.584735033459939,18.5359769699162,15.368963646228973,23.333533977700558,80,57,7,117,99,15,14706.0,0.375968992248062,399.4598730311479,5529,480.1901177752653,3598.0,2743.956266666667,0.0742270287292621,0.42026291506328883,0.16734548421505366,0.5510673314875166,0.16298927891456388,0.5462439107883635,0.9449826153975875,11.699281555745506,3.3216876472453682,1.2131691317230355,501.1032648706737,0.7971607870769746,1.7554699773103586,10.047531320454404,6.349694694695029,2.251607113326025,
6,obj7-val11,11,0,75.69467213114754,51.25910746812386,10.7040072859745,14.33611214605067,9.708164293205275,21.559605548461597,49,28,7,92,66,15,15444.0,0.28438228438228436,317.31375698187765,4392,432.221574698407,3282.0,2380.8055666666664,0.06171081842710034,0.39517321956757456,0.16166099534427256,0.5447556577664594,0.1410297876391099,0.520519775992626,0.9323900493135723,11.666033522403328,3.766280624254061,1.095483448807314,427.9835490380629,0.7414157803379896,1.6167119492302964,9.464239652127757,6.607385698566592,1.945789759388173,
7,obj8-val12,12,0,112.5014774686038,53.85102191578429,12.705245013543463,21.307098005417384,10.199057181019752,25.590422686602068,84,22,7,135,110,19,60164.0,0.13499767302705937,586.7992564223156,8122,759.726968020789,6670.0,5047.7952,0.025142059047526793,0.29295493197743205,0.058006032929033204,0.3871010847032568,0.08880938337805132,0.44615589476251805,0.908316216942596,18.651869612028438,3.7274786770436314,1.5205868837778875,1286.5128397061824,0.45611612905187215,0.6933121004508479,15.739385116113231,8.964005373721944,3.5834323112356348,
8,obj9-val14,14,0,13.868134819390358,56.88411440848664,15.572445279978515,2.626540685490598,10.773506516758832,31.36542873071987,0,34,8,34,83,23,28000.0,0.2659642857142857,538.0317732796091,7447,750.8099466158426,5034.0,3727.1623333333337,0.04916719671133374,0.36634667310504515,0.12113793209319841,0.4947966135061101,0.07735317926187393,0.42608190736588697,0.9352285580310599,21.42972677802675,5.674398195619523,1.327196417289201,964.6364579238617,0.5577560010924609,NaN,NaN,NaN,NaN,
9,obj10-val15,15,0,106.60111922897559,101.55681641535831,15.277164619928493,20.18960591457871,19.2342455332118,30.77068562314469,71,71,8,124,128,23,50112.0,0.12837244572158366,464.77217638078747,6433,696.603771514569,5180.0,3762.9727,0.033673650267472585,0.32292169487940303,0.08783877562404489,0.44452421584319435,0.07227284505362294,0.41654196754048334,0.9149941178823118,20.72923464592382,4.242885213159831,1.585891157442315,1306.9002714712324,0.3556294129907663,0.5695616622908484,16.997400135239744,9.581651206952083,4.961658247052333,
10,obj11-val16,16,0,34.19747053751078,86.06151192871515,15.95324326913864,6.476793662407345,16.29952877437787,32.1324175995239,7,59,8,57,108,23,40800.0,0.25580882352941176,754.0536615710057,10437,877.7705800584824,6396.0,4878.924933333334,0.04708454469515714,0.3610992342269621,0.10607946773402538,0.47338058714130754,0.09508539562701461,0.45642730055714975,0.9409186955179419,20.617965024556465,4.415106518433726,1.4247717961477566,1321.899087145721,0.5704320919073921,0.10199760553329931,16.372650478391236,8.947898551553621,4.459021347941592,
11,obj12-val17,17,0,68.30844444444445,10.128592592592593,11.150518518518519,12.937205387205388,1.918294051627385,22.45895154005301,56,0,8,81,24,15,5200.0,0.6490384615384616,243.83741571353306,3375,322.2870468507338,1990.0,1497.1707000000001,0.16347099218126243,0.546781520528221,0.3838715886004946,0.7267672076144136,0.20087436376578968,0.5856548404623199,0.9661375661375662,9.552419225599342,3.6149588595355224,1.0601130060466255,263.5541318292042,0.9251891215712432,1.8278037381895946,8.028831997394986,5.646804165012367,1.6115602105378686,
12,obj13-val18,18,0,95.7436165759732,17.310171619924656,12.799916282963583,18.13326071514644,3.2784415946827,25.781105967259432,78,5,8,126,38,19,19992.0,0.23899559823929573,345.20153252718836,4778,531.3389216353374,3598.0,2560.8566333333333,0.055432081551764815,0.38128888723676246,0.15374070466131154,0.5357098385199662,0.08984272452229167,0.4478796395816675,0.929692272784884,13.981042397266572,4.001984923036323,1.3805429195560968,517.7337026526654,0.6667549953934048,1.912190756060561,12.820299209241783,7.425999669158213,3.1000215902905515,
13,obj14-val19,19,0,126.09093198992443,71.28564231738035,13.120906801007557,23.88085833142508,13.501068620715975,26.427632895813776,109,41,9,135,114,19,21978.0,0.18063518063518064,286.8250490022892,3970,453.79912014428214,3344.0,2504.2082,0.047668839670052685,0.3625867815994071,0.11350685407965241,0.4841805755635213,0.09956245063999448,0.4634812752590916,0.9175617732778173,13.510013451794812,3.5943201642857776,1.6653575083079877,480.08145985558554,0.5974507932228204,0.2500562946764715,12.657704675928027,6.10600699530957,3.056712212385244,
14,obj15-val20,20,0,65.4781652989449,32.59701055099648,16.15225674091442,12.401167670254717,6.17367624071903,32.53326298720761,49,15,9,85,54,23,22200.0,0.3073873873873874,493.0211925419702,6824,639.4874081455276,3896.0,2843.2117,0.08905812864194415,0.4465720504963108,0.22914100678485927,0.6119288641605921,0.10512053365160316,0.4719502042941222,0.9552054165973982,19.9984677466176,7.275140889369965,1.0455430398277956,605.416178127307,0.8143508719357309,1.1991746415903277,15.032125659620702,9.629338571764123,4.716034312677083,
15,obj16-val21,21,0,71.38844435207317,53.6349371297932,17.073365894211783,13.52053870304416,10.158132032157804,34.38852611265312,15,30,9,122,80,23,82620.0,0.1164730089566691,695.2436893070602,9623,855.1868214546316,7096.0,5407.547833333333,0.029311127498524336,0.3083268546244795,0.06623266587224613,0.4045983232308463,0.08740645070365356,0.44379409014275145,0.9203705678859234,23.070089100503175,5.221475383704977,1.2505321025971543,1508.5339507470117,0.4608737436520949,NaN,NaN,NaN,NaN,
16,obj17-val22,22,0,72.60794648287046,91.90796675451044,18.79829718224204,13.751505015695162,17.406811885323947,37.86281729861493,56,75,14,89,118,23,14960.0,0.32974598930481286,356.3999916192173,4933,474.46714074077505,3978.0,2996.8619333333336,0.04372001155104559,0.3522847761994341,0.10225260914012635,0.46761826497337294,0.13449598554443254,0.5123539211646764,0.919621184978107,12.655788084745225,3.9593037768741697,1.1463649493138224,472.4932660274833,0.7542964466259435,1.7904734151359005,10.579238011615583,6.730441016724725,2.5389303421064784,
