Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
0,obj1-val1,1,0,86.35197459265396,48.53396851698426,10.808202154101076,20.128679482212686,11.313287285978117,21.769470900471067,59,24,1,113,79,19,58520.0,0.12375256322624743,792.572424796588,7242,1066.4035061883112,7294.0,5465.551133333333,0.015285235612297795,0.24817497363039595,0.036330178296082066,0.33119912169562615,0.05858218919623088,0.3883788842746473,0.8774914227338152,25.531062705663107,3.3245628739648954,2.071702197235439,3044.3798358470026,0.2603395330189079,NaN,NaN,NaN,NaN,
1,obj2-val2,2,0,86.05648635710867,14.25825753949258,5.532551460028722,20.05980105746197,3.3236054802585135,11.143455340419758,46,0,1,123,38,10,30420.0,0.1373438527284681,457.24490345210506,4178,829.0403278366209,7510.0,5325.770233333334,0.0046608962279778,0.16704132327803134,0.013068988228505099,0.23554866957195483,0.041497616198282836,0.34621151670059813,0.746781335489323,15.431256713777808,2.6838831551702245,1.4549703972383408,1468.625654377169,0.3113420374275149,NaN,NaN,NaN,NaN,
2,obj3-val3,3,0,75.06762171909438,63.931075936686035,10.159086355439792,17.498292357569106,14.902359124420377,20.462046475158015,46,8,1,102,109,19,110466.0,0.09036264551988847,1092.4410306986388,9982,1392.123407553489,10706.0,7982.3890666666675,0.009183448342042416,0.2094125031931642,0.022155871072357444,0.28086412917914727,0.050028233992673206,0.3684728479739216,0.8612443428221275,27.99947289924694,4.592911470783749,1.3855570630446954,3145.846949749916,0.347264519904722,0.3212152185179666,22.608461491117133,12.767927665066884,5.792290821827419,
3,obj4-val4,4,0,57.3809886897954,85.02096835684331,8.795399669589528,13.375531192631465,19.818421401423667,17.715360467465906,19,45,2,83,128,16,81900.0,0.09608058608058608,861.1919926435172,7869,1002.1681118346665,6448.0,4913.4698,0.02612259863540495,0.29671487580586214,0.059037314078170186,0.38938169410695234,0.08333560649881298,0.4367945657117355,0.909138106323356,22.122531392008085,4.418609313379888,1.3729075983286578,1691.9227587990688,0.5090019554171572,1.1977560755794112,17.787534327796404,10.294822685138447,4.6591605220333925,
4,obj5-val5,5,0,24.096264762427904,66.58761329305136,9.482147761603954,5.6168488608332146,15.521599034463513,19.098582430925333,0,39,2,75,105,19,91656.0,0.0794492450030549,796.9500686783697,7282,1105.555869240834,7984.0,5768.4536333333335,0.011783983827934384,0.22756109882279396,0.03124463850035674,0.3149622479334141,0.05315847514164036,0.37600295930556865,0.8617244846039146,25.972482702186284,4.1427017413735685,1.361544390838573,3140.7245266995915,0.25374720447572624,0.9761277243883729,20.68482632794892,11.759419852162262,5.266347382454817,
5,obj6-val6,6,0,106.13314358001266,51.879190385831755,13.097248576850095,24.739677808635452,12.093059828673951,26.379981397904174,82,8,5,136,82,19,61875.0,0.1022060606060606,692.1054977096966,6324,893.3744659672639,6142.0,4647.397266666668,0.019521206684817886,0.26925852127382127,0.045061609667102334,0.3558515816196688,0.07597948841996771,0.4235446120931485,0.8860433522094353,18.84259943597781,4.0781945278784,1.0527668296194308,1600.4531571708053,0.43244345803482515,0.4808420354350567,18.110211967105965,9.094033564108106,4.426268552651964,
6,obj7-val7,7,0,65.97016610224158,51.71440090308015,12.906466698919528,15.377671849710287,12.0546473349702,25.995715774377622,37,20,6,109,81,19,63364.0,0.09786313995328577,678.6442427732177,6201,904.2258973118161,6846.0,5221.8657,0.013553927296580873,0.23842713116068132,0.030542089244414327,0.31258364223166357,0.07045403781001755,0.41301803240424106,0.8629696992835577,20.731376871038538,4.285427034210871,1.083377577747163,1875.8796630811944,0.3617738686172023,1.808084736032428,17.913924881270134,9.547228846146593,4.530762034314518,
7,obj8-val8,8,0,92.78182393920203,76.30778974034199,8.920835972134261,21.62747991180461,17.78737601456178,17.968009511143734,76,49,6,114,103,12,15015.0,0.21032301032301032,345.61498446667014,3158,462.9420850432415,3416.0,2595.5900666666666,0.028295869167811693,0.30472507715348135,0.06450127723299086,0.4010416128211716,0.13616249804400518,0.5144613962995357,0.879675781743003,9.877573108064356,2.47724547255912,1.305139001341938,504.016195471784,0.6857219818961522,1.6977828048581123,9.430086807778432,4.911224729381516,2.08711123052495,
8,obj9-val9,9,0,35.161909704203424,62.06400276768725,13.709911779968863,8.196255079946077,14.467143629165069,27.613984387663454,15,36,8,55,88,19,26076.0,0.22169811320754718,632.6789820145092,5781,728.1094626750635,4216.0,3168.3697666666662,0.050437843014440216,0.36947574565855895,0.11883674034199379,0.4916434341466949,0.11728140551464253,0.48948948199212006,0.930286522698153,16.06512344287905,4.167934082785011,1.0977877697281924,910.7112831629123,0.6947086235905706,0.9092977901661533,13.077836954835183,7.630455140786901,3.3216323475192095,
9,obj10-val10,10,0,48.13005272407733,87.51142355008787,13.34781914043777,11.219134354657436,20.39894749345696,26.884671124721205,28,55,8,70,110,19,28896.0,0.21660437430786267,684.9918264018013,6259,769.8804289305328,4618.0,3381.713433333334,0.04498839408994574,0.3556591169876763,0.11456497602375527,0.4856804506672644,0.11629293017113286,0.4881104241406536,0.927350603746255,15.591349452974447,2.9739660963496695,1.4953858965843163,1200.3679692079859,0.5706515368397953,1.1960703577489962,13.692510052067163,7.96829891093529,3.5554587997580605,
