Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
0,obj1-val1,1,0,12.94816305988928,66.33064921992954,3.2455963764469047,3.018221938124731,15.46170060723342,6.53715713902759,1,50,0,44,83,6,10472.0,0.1897440794499618,217.45945982750902,1987,387.8817790296203,2600.0,1836.9437000000003,0.025405518554797144,0.29397465291247304,0.07203782134401433,0.4160895959016503,0.09164543706183423,0.4508554199170727,0.8494862775618859,10.320555892901279,2.421814923404872,1.2170443783653502,645.0740061371868,0.3371077702071633,0.5007851674671714,9.120069588441547,5.455141130125783,2.104569282738428,
1,obj2-val3,3,0,45.483176720218246,138.05865413761745,7.106395877538648,10.602146509710439,32.181526965547405,14.313433081431093,29,110,1,65,172,14,32634.0,0.20218177361034503,722.0923582999017,6598,853.2903770926911,4900.0,3651.1552,0.04184935374193355,0.3471869383332352,0.10115471109908573,0.46593861529889274,0.09491772657246214,0.4561588622640676,0.9255735676090331,18.960710442277207,3.1516326851881877,1.7358976112093685,1655.9877078514107,0.43604934678941104,NaN,NaN,NaN,NaN,
2,obj3-val4,4,0,39.20446956075006,72.20652453120987,4.212689442589263,9.13857738379539,16.83136946977116,8.485039317882377,15,31,0,78,115,9,54400.0,0.0715625,426.05419079441003,3893,683.9069525389084,5710.0,4110.987366666666,0.009206887916990682,0.20959051783960245,0.024670772835772323,0.29111254306153145,0.06417871247429181,0.4003723381254487,0.8068328903846135,17.013212085404277,2.941507811627164,1.7817812211510216,1337.9908586504446,0.31842832709944424,0.9841751136186427,13.431940143732607,8.148587239849784,3.258439678344746,
3,obj4-val5,5,0,87.50693651052717,75.77427778684512,7.1160437408193244,20.397901562758012,17.663014166873573,14.332865441776121,63,53,0,102,104,14,31200.0,0.19637820512820514,670.5456015919214,6127,936.6225515958731,6724.0,4924.363033333333,0.013965774321452917,0.24081800721240013,0.035554775992747624,0.3288258733508202,0.0618892441525356,0.3955537101302704,0.8643286314836707,21.840902156811996,3.655196356420556,1.7626726734271165,1853.13565438784,0.36184377544310303,0.993367367461778,15.981786629238387,9.811182040600293,4.302988205872196,
4,obj5-val6,6,0,103.50307963044435,88.33304003519578,5.71909370875495,24.126608860203017,20.590466621584067,11.519181663581948,78,72,1,135,106,11,22330.0,0.20358262427227944,497.5192271644973,4546,647.2327588859935,4164.0,3036.7406,0.032372711261914676,0.318708408164998,0.08346187724232139,0.4370147038854028,0.10325013793350205,0.4691343237889879,0.9017745658519684,14.521677011214697,2.470520642607876,1.7927298873642785,1172.3224295679088,0.42438770650142,1.0667194837577914,12.349665301568605,7.67012283748185,2.9721202249083793,
5,obj6-val7,7,0,76.36988813497157,51.051531267192374,4.546488171648634,17.80185117494758,11.900132160277124,9.15736405933949,50,36,0,103,73,9,20520.0,0.2657407407407407,596.7823021838988,5453,685.2139114990044,4374.0,3363.4202666666665,0.04018713379033373,0.3425280505851664,0.08838528336227726,0.4454442113326996,0.12520040380383474,0.5002674088934203,0.9184954587373191,13.61098139654503,3.191115786898654,1.1471571660084776,904.1674364665565,0.6600351639692928,1.1601041340907134,11.311039931246015,7.032155163957276,2.644030900296482,
6,obj7-val8,8,0,30.25330172705723,101.96782932610904,3.537758211987809,7.052056616136849,23.768741406138293,7.125618428551362,2,79,0,54,136,7,24592.0,0.1200797007156799,323.17955957253855,2953,517.9540862878508,3970.0,2922.5751666666665,0.015761870213079093,0.25072820018529685,0.03950774101474463,0.3405864762961035,0.08500928274775492,0.439699333667896,0.8340704973505719,11.804361112254863,2.634473699475972,1.4516966454043703,683.8367562348475,0.47259752656751053,0.932930411468916,10.57021121704816,5.569403153387417,2.346623643854106,
7,obj8-val10,10,0,55.905534014804374,93.76031018681707,5.156679591117378,13.031602123452389,21.85556544370942,10.386388476208083,31,69,0,76,113,11,24840.0,0.2284219001610306,620.9687846307429,5674,788.2523413776622,5384.0,4141.1071,0.023330061451725788,0.28574096358522955,0.051272164082754805,0.3715014810407776,0.08904224550677725,0.446545500874683,0.8918549177650903,15.959536521622063,3.394209708179578,1.153614738720487,1281.1833151649332,0.48468378980630294,NaN,NaN,NaN,NaN,
8,obj9-val11,11,0,34.51367781155015,40.53824721377913,3.990628166160081,8.045151968999082,9.4494814830358,8.037771916105267,7,19,0,78,62,9,31680.0,0.12462121212121212,432.07345113185994,3948,619.7094272125864,4284.0,3147.525433333333,0.022421170176240724,0.2819810833780551,0.056532594480603944,0.38379528856649336,0.08871626072422077,0.4459998988231845,0.87447843313748,16.130482855824567,3.589192858817599,1.060658565075261,1286.6531822825414,0.3358119010480784,NaN,NaN,NaN,NaN,
9,obj10-val12,12,0,41.747305834262356,14.18580453363062,6.817911557041992,9.731313526387632,3.3067166558929113,13.732378903247426,20,0,2,63,35,11,15840.0,0.16988636363636364,294.5059921468681,2691,516.7680125435375,3016.0,2174.1752333333334,0.02985284715472645,0.3102147384246514,0.07968858883853312,0.43032711513965133,0.07108104015737754,0.4142396258978077,0.8761983147071859,13.927263016930242,3.1382335995178687,2.153710317193028,533.4922266522958,0.5520342704802196,0.3739720919524314,11.412078954009951,6.178633034324797,2.9982567549093107,
10,obj11-val13,13,0,62.32383612662942,23.172625698324023,7.5776536312849165,14.527710888056433,5.401548229130236,15.262622577568344,35,3,2,87,53,14,35139.0,0.1528216511568343,587.6986911292016,5370,819.6161834212146,5732.0,4271.765733333333,0.017317388484917977,0.2587188390372525,0.04183874625122949,0.3471572349544061,0.07094638076650121,0.41397787554539883,0.8718873279561954,16.234002168605816,2.654098436511941,1.2361713870680728,2058.0344851788373,0.28556309204805785,0.875522689226498,14.61815323417314,8.095130758301828,3.3250812956200724,
11,obj12-val14,14,0,77.78569943878611,97.72022448555394,6.66763666597381,18.131877350680227,22.77862303529675,13.429700916516865,55,70,2,99,126,12,28215.0,0.17051213893319156,526.5211178813014,4811,670.0896260683585,4386.0,3405.4774666666667,0.03102538684266214,0.31422415800739023,0.06628100033129047,0.4046967202259021,0.10420421334029513,0.4705748948054247,0.9014554588084269,16.45022926141899,3.4120702125094815,1.4184059443015085,1129.1925171498397,0.46628109014597197,0.6744552105243949,12.684871853441866,7.487547852951482,3.0861684690006546,
12,obj13-val15,15,0,65.12880246438198,60.322872545244515,8.371390065460146,15.181549652454764,14.061285484638923,16.861336402500353,37,26,2,100,94,14,57408.0,0.09047519509476032,568.4370580493618,5194,893.2121977620981,7224.0,5319.9774333333335,0.008093251792758303,0.20077442062495007,0.020264080116263194,0.2726312477928844,0.05128061253126275,0.37152225268822026,0.8152702192105775,18.456165907371997,2.0479127082915505,2.1595128361093776,2907.5980757050647,0.19550056206152952,0.7524156311901782,14.573981469856886,8.566186331613558,3.3761580890495817,
13,obj14-val19,19,0,61.20207039337474,160.5544513457557,7.554451345755694,14.266226851294942,37.42530620551849,15.21588941395323,29,126,4,89,175,12,27450.0,0.08797814207650273,264.30024936257394,2415,486.3857287660442,4474.0,3088.291,0.007365440141103981,0.19456599785181347,0.022394016622060833,0.2818668478499939,0.06866019749186819,0.40948255445272197,0.7469060681254278,13.523291402142183,2.001948400533396,1.4039740425612415,1841.0728340125847,0.143557736815081,NaN,NaN,NaN,NaN,
14,obj15-val20,20,0,67.86115588303016,134.29173382454525,8.203776191572645,15.818462316647349,31.303456348464874,16.52373489411955,49,119,4,89,148,12,11070.0,0.3923215898825655,475.30268446445484,4343,528.0549945291287,2750.0,2058.3428666666664,0.10257321090729321,0.4681068322190322,0.2446126294925342,0.6254025178782836,0.17352235920930353,0.5577660396485807,0.9528694084326403,10.785985019828845,2.880820641581586,1.178082318559782,537.6008518606957,0.884118175816463,1.4610951956180804,9.126929421807956,5.718488906928152,2.2914467402644076,
15,obj16-val21,21,0,102.54879814653924,107.31479872574573,8.069504778453519,23.90416546830668,25.0151220911683,16.253290505775755,78,83,4,119,129,12,17766.0,0.19436001350894969,377.90010809481066,3453,508.46468887689264,3016.0,2252.7995666666666,0.04915316851219506,0.36631182827536085,0.11794454746059765,0.490409968516786,0.1228638193248882,0.4971357257727126,0.9149606887648302,12.468112170632073,2.99909260763112,1.2687884338854882,711.4128849107343,0.531196603421413,0.9846926376194931,10.73092343519998,6.910078686826717,2.3078921598325093,
16,obj17-val22,22,0,126.49126213592233,107.73252427184465,7.389320388349515,29.48516330802151,25.112494081428185,14.883288901789722,113,81,5,135,136,11,9016.0,0.2284826974267968,225.44865991176073,2060,427.07842495962393,3138.0,2292.0700333333334,0.015532021979450427,0.24950347674160195,0.03985686765722501,0.3415867803706221,0.07379463560917723,0.41944527664189124,0.8097568018794907,9.69576402940857,1.9225615401995622,2.413945414639871,427.90440190329747,0.5268668864096193,0.7949205885677898,9.78022888722797,4.829620037998055,1.6686141186625336,
17,obj18-val23,23,0,126.73584173778123,73.41505042668736,7.399146625290923,29.542174910094634,17.11307733471314,14.903080535597752,108,52,5,135,99,11,9408.0,0.2740221088435374,282.1391481808345,2578,464.86116890762816,3054.0,2209.2572666666665,0.026388281075642124,0.2977174062026692,0.06970747040993056,0.4115536341690844,0.08962089265371949,0.4475107142813408,0.8656951997559428,9.609439726982897,1.811198156393742,2.058050729207705,550.547479828052,0.5124701474774759,0.8120843245371254,8.451888437551117,5.271562040096227,1.6229035364976554,
18,obj19-val24,24,0,110.96922370234267,57.32613688562242,8.505741846577859,25.866970000758204,13.362745215351532,17.131942665019114,100,43,6,121,73,11,4092.0,0.5320136852394917,238.2532682659724,2177,313.8574921816141,1528.0,1097.8013666666668,0.1502447027534773,0.5316183918200803,0.40513328943160615,0.7399447788301414,0.20765032075559625,0.5921673109945166,0.9568478366070292,6.8642783927246045,1.7781475109728226,1.7503369171768208,244.8026017715443,0.9732464710008112,1.9448354677520905,6.0233862740843085,4.410454640686154,1.0465633316140202,
