Nb,Name,Label,Type,CX (pix),CY (pix),CZ (pix),CX (unit),CY (unit),CZ (unit),Xmin (pix),Ymin (pix),Zmin (pix),Xmax (pix),Ymax (pix),Zmax (pix),VolBounding (pix),RatioVolbox,Vol (unit),Vol (pix),Surf (unit),Surf (pix),SurfCorr (pix),Comp (pix),Spher (pix),CompCorr (pix),SpherCorr (pix),Comp (unit),Spher (unit),CompDiscrete,Ell_MajRad,Ell_Elon,Ell_Flatness,volEllipsoid (unit),RatioVolEllipsoid,DCMin (unit),DCMax (unit),DCMean (unit),DCSD (unit),
0,obj1-val1,1,0,81.65248941745615,84.71175166297118,7.095142108445878,19.033227626372735,19.74634286759902,14.290766166499944,54,49,1,101,105,14,38304.0,0.12951649958228906,542.9372824379831,4961,756.8937418636355,4868.0,3552.6201666666666,0.024128988634699564,0.2889661103344763,0.062078969231291095,0.3959571282008562,0.07688594557115293,0.42522229260115335,0.8885566207366556,17.403771509257002,3.6284198933866465,1.453349275978217,1154.0207809029905,0.4704744415548125,0.5836705439910821,15.079415630981005,8.939148063048748,3.5497566011460786,
1,obj2-val2,2,0,55.280439310736604,71.94186707063056,6.364324938458625,12.88589230032949,16.76967771087732,12.818781937414684,38,45,0,74,94,14,27750.0,0.1903063063063063,577.9584334922372,5281,819.5920063780608,6190.0,4583.624133333334,0.013298809389918427,0.2369217212683023,0.03275350009962093,0.3199527928396836,0.06862027307816669,0.40940317073932403,0.8536666718095265,21.62969107328181,4.249724169685573,1.389743830580161,1688.8197433980743,0.34222624158178483,0.7368400598928533,16.369871166724977,10.1203597593019,4.408201683239631,
2,obj3-val3,3,0,110.28623391158366,104.21488528259653,8.18494683827644,25.707764809994895,24.29253103967125,16.48580952477393,73,71,1,148,125,14,58520.0,0.12214627477785373,782.2849616744008,7148,1118.490995296352,8436.0,6417.319633333333,0.009625244005278605,0.2127181700185763,0.021865552103751452,0.2796319658858403,0.04946350194936906,0.3670811261891997,0.8472863634755726,19.970810203180566,2.776114837101461,1.8378819511343576,2355.5003529108094,0.3321098893947064,NaN,NaN,NaN,NaN,
3,obj4-val4,4,0,57.80472706809229,27.23504033014444,8.224535734383792,13.474304776458421,6.3484986889604915,16.565547977987794,16,6,2,78,56,13,38556.0,0.13826641767818237,583.4304883444644,5331,735.7144383238217,4738.0,3476.444266666667,0.030219311775513492,0.3114789459419378,0.07650043851583745,0.4245100485658713,0.09667246147868223,0.45895270142475963,0.9035983327804312,15.688438781618395,2.7658422683463098,1.540125668950396,1372.8300986433353,0.4249837535766624,0.8951111567157651,15.755035037316865,8.338189082504545,3.5372886269472943,
4,obj5-val5,5,0,101.06972596075887,84.78482244203016,6.426463434408951,23.559393155929687,19.76337569514155,12.943938939486149,84,66,0,126,105,14,25800.0,0.23903100775193797,674.9232454737032,6167,802.1019873090092,4722.0,3548.1620000000003,0.04085284648747295,0.3444090622494499,0.0962919427933732,0.45834938157485067,0.09983259700419335,0.46390008972257685,0.9227009125512122,21.685361905684942,5.376811172769578,1.1999255327937464,1231.3591648771585,0.5481124149029534,1.1563982281371044,16.425784027521107,9.934668749610383,4.473719830419687,
5,obj6-val6,6,0,73.42747021723896,118.99299229152068,5.042747021723896,17.115972392810292,27.737313637170537,10.156909815588639,53,103,2,93,126,8,6888.0,0.4143437862950058,312.34489096512874,2854,432.0423489296828,2450.0,1826.6074666666666,0.06264148690723262,0.39714986600151114,0.15115573355575226,0.5326904060861777,0.1368176828269079,0.5152852348626097,0.9219202671718624,9.22561789329903,1.9681530029051566,2.0258537876459988,419.1304031361,0.7452212691516538,0.709987421166759,7.535583752673875,5.437732758736671,1.368388076122896,
6,obj7-val7,7,0,23.768005843681518,40.6745069393718,6.294375456537619,5.540331576847611,9.481243679044953,12.677892343616275,0,14,0,57,66,13,43036.0,0.15905288595594386,749.1243092699042,6845,1050.7813170091893,7740.0,5710.339866666666,0.01142816221718753,0.2252472233719986,0.028458591820147615,0.3053077314047153,0.05470450930878056,0.3796133376935844,0.8566593216547421,18.759387517217444,3.0604353607110375,1.2667396097007193,2330.723630458393,0.3214127576003384,NaN,NaN,NaN,NaN,
7,obj8-val8,8,0,64.4203010420687,92.92705519104592,5.696063296024701,15.01639769027081,21.66133337413661,11.472794679640613,41,62,0,91,126,11,39780.0,0.13026646556058322,567.1237648848273,5182,842.8022722966914,6174.0,4556.301566666667,0.012904682246353669,0.2345577218376753,0.03210774521834425,0.3178361338746961,0.06076184784015355,0.3931371301604716,0.8505810026583658,17.176899817773137,2.220778736143819,2.016695973196772,2134.3808914161286,0.2657087903877126,NaN,NaN,NaN,NaN,
8,obj9-val9,9,0,39.47523109741645,58.79592320455084,7.500592557478075,9.201692005243,13.705352988487135,15.107409085085642,14,32,2,64,76,13,27540.0,0.15319535221496006,461.7319884309314,4219,668.529183469746,4342.0,3256.284133333333,0.024592459614643725,0.29080454645345516,0.05830483155750219,0.3877646204893646,0.080699564063533,0.4321396281950063,0.8831281882845565,16.730821092849006,2.905511732491876,1.7130057307386544,1356.551453054046,0.340371894771422,NaN,NaN,NaN,NaN,
9,obj10-val10,10,0,71.36631200773802,59.28437197733868,10.320713002625398,16.635515597735388,13.819210590902205,20.787588738568836,54,41,3,93,81,17,24600.0,0.2941869918699187,792.0252193113654,7237,884.3914217593891,4800.0,3613.1093666666666,0.05356064601831715,0.376948794925922,0.12558165318430448,0.5007743377620769,0.10256444397602295,0.46809349549036944,0.937947730922472,21.2638218258731,4.840625269617781,1.3033349088980886,1318.723078937756,0.60060010472354,0.9767781367160712,15.548624879284562,10.077029873130435,4.105381869539947,
10,obj11-val11,11,0,99.44970019986675,45.847768154563624,10.335443037974683,23.181764509361376,10.687132917473749,20.817257417163777,80,35,6,122,56,14,8514.0,0.35259572468874795,328.54217332772123,3002,453.11298088015803,2578.0,1934.9334666666668,0.05948740307887,0.39036908070056875,0.1406940205727307,0.5201060195228326,0.13122455615048617,0.5081656808762466,0.9206965490870411,12.52722655204311,3.5542825472943256,1.3438263711333953,485.0721329615657,0.6773058087708225,0.6846403630754099,9.967720101733372,5.642815665210796,2.6987889017818745,
11,obj12-val12,12,0,37.060891544117645,54.291360294117645,8.560431985294118,8.638908499031036,12.65533758977399,17.242097468412997,20,29,4,52,81,13,17490.0,0.24882790165809035,476.28765433785577,4352,585.4831191028653,3486.0,2624.2609333333335,0.05056476561989412,0.3697854040016011,0.11852476449581821,0.4912128285585575,0.12783444461149243,0.5037513937912188,0.9230336626590264,13.726272386527308,2.9224567818773868,1.5191127840733594,834.9495082414361,0.5704388704186544,NaN,NaN,NaN,NaN,
12,obj13-val13,13,0,113.03141514973576,66.2125660598943,10.10921902524956,26.347667643995038,15.43417537585558,20.361605589802394,97,52,6,132,81,14,9720.0,0.35041152263374487,372.75637653371706,3406,473.51992691493075,2434.0,1783.1661333333334,0.09098712428118963,0.44977328889783486,0.2314015368532798,0.6139345571877979,0.14800887462229828,0.5289681566578049,0.9436125242134132,11.236853040936332,3.3028724000053216,1.2805684199710343,425.438032907203,0.8761707879911692,1.3668911186104022,9.19825890646664,5.964301240220473,2.319752768813481,
13,obj14-val14,14,0,48.80964325529543,28.15802675585284,11.731326644370123,11.377547176675282,6.563647190394969,23.62879324121753,28,6,8,71,51,15,16192.0,0.2215909090909091,392.67465619582407,3588,489.18874161292314,3028.0,2343.6256,0.05244325384968916,0.37430902912692726,0.11310779665806137,0.4836124961367426,0.14896654918608893,0.5301065797570303,0.9194017039157844,12.311095301129262,3.2362984286552576,1.2774276328883545,584.1780525518811,0.6721831716896801,NaN,NaN,NaN,NaN,
14,obj15-val15,15,0,81.94537136706136,28.541173304628632,11.616523143164693,19.101498524838448,6.6529588026818285,23.397560382770717,43,0,8,100,54,15,25520.0,0.14561128526645767,406.68311661752574,3716,578.1843594247517,4238.0,3061.0021666666667,0.02051733393507683,0.2737626555476792,0.054451879289869505,0.3790277066135316,0.0967755485639543,0.45911577868945797,0.8658198379198051,13.634155077557555,2.8499968033598875,1.121826930462736,1165.0878389936333,0.34905790190789904,0.7798582639252698,12.585718580637433,6.938065755247346,2.5441780374648215,
