Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,40.0,75.63314512482448,86.95582256439548,9.149226143728631,14.32445930394403,16.468905788711265,18.428024333552532,1008456.0,1.0,254.0,64.64047176463048,34.30473579301706,
1,obj2-val3,3,0,79.0,69.43829417847319,32.26067858122855,10.083172145555741,13.151192079256285,6.109977004020558,20.3091429524962,1337467.0,1.0,234.0,76.0010796681441,31.246547099788117,
2,obj3-val4,4,0,101.0,74.85714528629777,113.12348366077532,6.562996165012169,14.177489637556395,21.424902208480173,13.218937987750696,882141.0,2.0,249.0,75.19101602454825,34.88508227593036,
3,obj4-val5,5,0,123.0,42.34327834570483,40.27141277014941,10.855533472170615,8.019560292747126,7.627161509497994,21.86480384638611,1157230.0,0.0,244.0,76.51613329806929,39.999845486274396,
4,obj5-val6,6,0,110.0,36.45233945410603,109.23169802918147,11.169610792160077,6.903852169338263,20.687821596435885,22.497406473587542,1014959.0,1.0,254.0,74.76126988803772,44.22923816141742,
5,obj6-val7,7,0,51.0,163.4617431187669,89.86652665712715,9.82293508599161,30.958663469463424,17.020175503243777,19.784983336064904,183797.0,0.0,231.0,52.982703949264916,33.10005001371312,
6,obj7-val8,8,0,87.0,62.44689386504892,62.20236417164778,7.484571921372707,11.82706323201684,11.780750790084806,15.075140927391116,336270.0,18.0,213.0,74.61060572442867,24.909082852980507,
7,obj8-val9,9,0,101.0,143.95848049348155,122.14614645945517,9.960558784975705,27.26486372982605,23.133739859745297,20.062179771469534,798733.0,0.0,233.0,67.54041941484864,36.44313033750795,
8,obj9-val10,10,0,69.0,40.95308896852124,71.5279866322256,13.034946971470884,7.75626685009872,13.546967165194243,26.25449586700663,815693.0,1.0,238.0,68.54563025210084,31.120161109734788,
9,obj10-val11,11,0,124.0,87.10179341023357,133.40298452181742,13.358082787098539,16.496551782241205,25.26571676549572,26.90534377259813,1052966.0,1.0,212.0,75.36258230747208,40.81680807571237,
10,obj11-val12,12,0,50.0,76.65227343053205,9.95152350789057,13.697933162234479,14.517476028509858,1.8847582401307899,27.589857510086727,219756.0,0.0,176.0,48.36179577464789,34.57575084187206,
11,obj12-val13,13,0,127.0,90.91687839242407,64.26500803158038,12.834137366271563,17.219105756140923,12.171403036284163,25.8500327754958,380996.0,9.0,242.0,85.44427001569859,35.88719459643572,
12,obj13-val14,14,0,52.0,106.88869975100616,100.72915576992342,15.174839093599761,20.244071922539046,19.077491623091557,30.564585428493583,638570.0,3.0,214.0,75.13472173196847,31.606385562625793,
13,obj14-val15,15,0,87.0,120.0653609178029,113.93549978482434,12.530903947686074,22.739651688977823,21.578693141065216,25.239271523270112,381084.0,29.0,221.0,86.68880800727935,24.36833530415612,
14,obj15-val16,16,0,74.0,152.62402249316796,45.00064641580828,15.00898675635905,28.906064866130293,8.52284969996369,30.230531940424175,190280.0,0.0,170.0,42.06942294936989,33.65857463467933,
15,obj16-val17,17,0,106.0,120.72966185138726,36.27889235085448,17.544760517406495,22.865466259732436,6.871002339176984,35.33799128604294,370695.0,0.0,175.0,60.769672131147544,35.12409170673825,
16,obj17-val18,18,0,64.0,149.2846773492169,79.30982138030083,17.209743576483973,28.273613134321383,15.020799503844854,34.66321286844919,425429.0,1.0,205.0,56.01435154707044,34.07948507668646,
17,obj18-val19,19,0,87.0,111.48018452644153,73.76952343868588,17.312114332477577,21.11367131182605,13.971500651266265,34.86940416297604,303046.0,3.0,165.0,54.3580269058296,23.56349162320496,
