Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,53.0,66.6086699533859,63.417006980920014,12.055983933584987,14.41745790820952,13.726621916514738,24.282705641209702,893292.0,0.0,255.0,102.26582713222668,41.723879923533964,
1,obj2-val2,2,0,87.0,87.18214483213934,82.37404531733121,14.946918348221425,18.870590034967382,17.82987607953574,30.105516106567116,1119351.0,0.0,235.0,97.33486956521739,40.60739746061791,
2,obj3-val3,3,0,66.0,51.159836228248444,52.59156492124984,12.126247340594437,11.073555228288575,11.38345314670924,24.424227531016307,1007744.0,16.0,230.0,107.09287991498405,39.188061964682625,
3,obj4-val4,4,0,97.0,75.7960017620325,15.384391686931234,6.8693875504525055,16.40605743635824,3.329954189821871,13.836059897056172,279223.0,0.0,185.0,62.606053811659194,32.974695309205465,
4,obj5-val5,5,0,156.0,35.65589817527867,52.81828752151063,2.7381362107188814,7.717725207262654,11.432527291987734,5.51505011757697,322515.0,31.0,221.0,115.51396848137536,34.09890064448919,
5,obj6-val7,7,0,40.0,53.45646845515898,30.377565725413827,12.107912567572106,11.570661663311107,6.575229253286704,24.387298326502403,744575.0,0.0,201.0,83.25785530582579,31.136799238091204,
6,obj7-val8,8,0,75.0,103.12362574700059,41.386861913233886,16.690205738789288,22.321126282656774,8.958193280311818,33.61677945814361,767235.0,0.0,204.0,87.54392971246007,37.64104001060645,
7,obj8-val9,9,0,74.0,29.969251050827268,101.38046007454926,13.618710935337274,6.486849472722466,21.943817777214605,27.430291105006596,668283.0,0.0,253.0,81.44826325411334,32.57657836230111,
8,obj9-val10,10,0,136.0,13.694775320421094,49.50857477746397,14.597586907915066,2.9642364407326087,10.716139407213108,29.401905967161703,877049.0,0.0,221.0,79.90606778425656,35.168512210580445,
9,obj10-val11,11,0,41.0,51.462074683925124,27.429432569470432,11.656597398023202,11.13897479327929,5.937105331680757,23.47827642717495,545124.0,0.0,251.0,89.3792424987703,39.690979608298576,
10,obj11-val12,12,0,117.0,74.24263215433437,103.50113776919662,16.224026323841866,16.069830321321223,22.402838823886967,32.67781855942969,1392198.0,0.0,228.0,92.40661091198726,34.95416096602202,
11,obj12-val14,14,0,83.0,22.385093960697212,84.88462481583784,15.2968116388456,4.845257384294334,18.373291437780605,30.810257903575682,986902.0,0.0,255.0,79.28197300771208,43.43676244687843,
12,obj13-val15,15,0,91.0,12.605175965665236,34.05214592274678,3.6355536480686697,2.728392475600164,7.370592760206497,7.322594287219342,116500.0,0.0,200.0,80.06872852233677,50.29730814980815,
13,obj14-val16,16,0,114.0,49.79538915958145,52.1960893861054,12.416197986679443,10.77822042886602,11.29785240005476,25.008235126592712,885999.0,0.0,207.0,101.87409451535012,32.31062071987155,
14,obj15-val18,18,0,35.0,98.94674905437664,75.1776546278034,9.492138975521272,21.417040614141996,16.272216094282967,19.118706355101832,530338.0,0.0,228.0,83.58360914105594,35.26634358434929,
15,obj16-val19,19,0,87.0,53.46132892923105,90.24780138220694,16.417077589342576,11.57171371374834,19.534151915163424,33.06665509733828,849511.0,0.0,253.0,103.97931456548348,35.22866823009979,
16,obj17-val21,21,0,138.0,101.90715032449557,77.06720096198539,20.981593145536777,22.057819971141903,16.681208718782827,42.260329230978826,630363.0,0.0,255.0,87.90447636312928,39.00121509802686,
17,obj18-val23,23,0,113.0,24.081050275071195,68.04407194416295,16.271763928540263,5.212347416173977,14.728150912556718,32.77396983246501,561491.0,0.0,255.0,100.2304534094966,21.417586113708225,
18,obj19-val24,24,0,142.0,49.89573357517438,114.09938627225776,19.205882487883734,10.799939994639477,24.69683150983252,38.68376016442353,653873.0,0.0,189.0,94.12307470850727,35.72764205786211,
19,obj20-val25,25,0,128.0,63.64741257259532,15.1993585607104,19.583218561288273,13.776493245909538,3.2899037382698397,39.443776173798526,519145.0,0.0,209.0,76.46855206952424,39.40053628139429,
20,obj21-val26,26,0,123.0,75.6835504323433,42.87430610454571,20.577076772549706,16.381717326975316,9.280150827791099,41.44556769294035,691927.0,0.0,252.0,102.49251962672197,37.88413793395185,
21,obj22-val27,27,0,74.0,32.975089401299684,18.839917199656494,21.870566785013906,7.137463693470993,4.077903273106758,44.05086622315935,312076.0,0.0,255.0,68.2580927384077,40.78881867971319,
