Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,103.0,88.50619528096864,114.69104160198697,10.426934181931077,19.157180979174818,24.82489540629687,21.001535409711668,644200.0,12.0,242.0,86.3538873994638,35.5986018750535,
1,obj2-val2,2,0,97.0,104.3367648645257,147.04155704627064,6.873151497405437,22.58371045039291,31.827169960844298,13.843641096269,454219.0,7.0,203.0,85.31536438767844,38.25127651005042,
2,obj3-val3,3,0,92.0,108.12155086791017,103.4235329718976,11.701896414056145,23.402928022723408,22.386041252349855,23.569515987398663,667523.0,8.0,195.0,86.07646679561573,31.17425389078997,
3,obj4-val4,4,0,97.0,53.32464934573152,60.57243170076875,10.137632167876577,11.542129394719074,13.110913114687365,20.418834264173096,850339.0,14.0,215.0,91.79952499190327,31.06924635883145,
4,obj5-val5,5,0,98.0,81.33732349033734,68.88136569989116,9.991114332642553,17.605477464255383,14.909383287988716,20.12372359682526,949169.0,5.0,188.0,87.37632329927276,34.2259564061022,
5,obj6-val7,7,0,116.0,17.432904348828913,58.02758607019681,12.751957819927418,3.7733551029164087,12.560080846345446,25.68450984973576,554954.0,0.0,207.0,94.42810957971754,34.27240134954609,
6,obj7-val8,8,0,56.0,119.88956204688245,122.98709068878466,9.470653886675333,25.950116038261125,26.62057663814026,19.075431903925118,543871.0,9.0,190.0,86.76946394384174,34.892869565018394,
7,obj8-val9,9,0,110.0,102.70673486786019,90.96522564144873,7.015393394384402,22.230890181162337,19.689438517751125,14.130139330939457,290904.0,26.0,160.0,81.16741071428571,22.12824843075685,
8,obj9-val10,10,0,87.0,34.73668486538416,48.04773941467301,10.839500784966141,7.518761330437842,10.399941345180013,21.832511415824776,341416.0,6.0,199.0,81.05792972459639,34.790078020183955,
9,obj10-val11,11,0,56.0,94.75203946480795,156.7486322806471,12.819860102120511,20.509095012059074,33.928268041640486,25.82127605147795,526241.0,8.0,189.0,85.8748368146214,36.54729469390214,
10,obj11-val13,13,0,119.0,58.40418460272526,83.27180727922529,12.383152591082426,12.641595662582162,18.02419680844772,24.94167634395828,651388.0,29.0,185.0,103.87306649657152,24.33516289772016,
11,obj12-val14,14,0,162.0,58.73293344183311,37.05009386304857,11.803991395215805,12.712753404562706,8.019499100335382,23.77515182671316,248234.0,20.0,187.0,104.9171597633136,33.279657890490405,
12,obj13-val15,15,0,123.0,110.40326110699463,66.78684164314564,11.12707780999576,23.896804590950225,14.45602320067585,22.411738153886006,233479.0,15.0,173.0,92.28418972332015,31.347531345650836,
13,obj14-val16,16,0,115.0,33.26846486677969,80.19893221325371,14.40389114187854,7.200964862730481,17.359072479260007,29.011771300715203,434731.0,14.0,253.0,115.09954990733387,38.14954603419494,
14,obj15-val17,17,0,91.0,86.28605091268345,141.49671741024196,15.607097202706175,18.676630354124043,30.62698848122369,31.435223319376682,299611.0,30.0,178.0,98.10445317616241,22.709184667723804,
15,obj16-val18,18,0,107.0,70.17478210301616,110.5869283085237,15.28057472324069,15.189343487807935,23.93655938787106,30.777554123915124,282014.0,29.0,210.0,107.35211267605634,25.7441516941001,
16,obj17-val19,19,0,125.0,86.2172952216506,96.27944952177849,12.862345008875044,18.661748173139053,20.839703177938375,25.906847539512256,310421.0,56.0,194.0,114.08342521131937,22.94193487722151,
17,obj18-val20,20,0,157.0,81.69704877399535,172.0279151157057,15.043210172849419,17.683340062912396,37.23547140264811,30.299463448068032,229159.0,0.0,196.0,82.99855124954726,42.11717606439791,
18,obj19-val21,21,0,131.0,66.56556562855359,128.9449406032712,16.14312746362709,14.408127969789092,27.910154262579418,32.51487514310409,222487.0,15.0,178.0,92.27996681874741,26.70398685323636,
19,obj20-val23,23,0,143.0,38.88419086238908,101.86219544144616,17.055765017674553,8.416489706904626,22.04808947908153,34.35307509460803,263373.0,23.0,183.0,96.1917457998539,25.468760790396164,
