Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,76.0,50.56832693356545,84.15229427546731,10.014341631913265,10.945522941134742,18.214778368114487,20.17050714216989,726068.0,1.0,164.0,70.24651702786377,32.53769630971144,
1,obj2-val2,2,0,112.0,69.90718421808664,105.35426692629362,11.607228269543844,15.131421880230466,22.803948944230445,23.378839000812125,783175.0,18.0,198.0,80.35860865996307,22.354794924221395,
2,obj3-val3,3,0,47.0,110.31707958245772,59.122335007111865,9.348626839187386,23.878150585347864,12.797039439409614,18.82964965249385,639073.0,8.0,204.0,85.33489117372146,28.060831577514275,
3,obj4-val4,4,0,116.0,50.49518182508864,140.01812890998616,9.892839710212199,10.92969066999956,30.30694774957541,19.925782579184265,960841.0,4.0,172.0,79.05553727168011,27.65513829770019,
4,obj5-val5,5,0,76.0,75.36391982319735,76.72863891094818,10.654883927087374,16.312533227416473,16.60792690541586,21.460663141891146,974646.0,14.0,171.0,86.34355067328136,22.16974574766836,
5,obj6-val6,6,0,83.0,58.575331800766286,178.08105440613028,9.327504674329502,12.678640502624628,38.5456744286701,18.787106189050746,815625.0,7.0,177.0,67.15173719743126,28.669464461960604,
6,obj7-val7,7,0,129.0,37.621704311620796,128.09037646959723,12.565802457250815,8.143224278873705,27.725183710912013,25.309562777782887,664808.0,2.0,252.0,86.495966692688,38.37864866544271,
7,obj8-val8,8,0,105.0,127.88540175749792,47.00141496931515,12.109252349786939,27.680816899714504,10.173464241526169,24.3899968650311,490470.0,0.0,176.0,78.51288618536898,30.8387050716052,
8,obj9-val9,9,0,63.0,99.14713130453553,78.91224653025166,13.773975670897038,21.460413386173624,17.080569144952925,27.74301944728275,801427.0,10.0,184.0,88.09794437726723,24.014790708536903,
9,obj10-val11,11,0,64.0,73.84654045270756,138.7703397196085,16.8549505179139,15.98409620532713,30.036863567693704,33.948602144657386,476334.0,13.0,155.0,80.8030534351145,21.926436937079227,
10,obj11-val12,12,0,92.0,59.02186339879031,63.763043313059214,15.950416130730066,12.775292342748477,13.801521539293867,32.12672328455462,355297.0,2.0,176.0,69.16429822853806,35.71670326054755,
11,obj12-val13,13,0,102.0,120.58583774797961,71.9442252420962,16.864681494537187,26.100825031851638,15.572339755358534,33.9682019087452,199714.0,24.0,176.0,83.84298908480268,21.686778700351812,
12,obj13-val15,15,0,73.0,103.3530062707488,145.28516602965067,19.441401068931146,22.370775735924905,31.446998827413815,39.158132758822724,127417.0,6.0,141.0,58.82594644506002,25.716174956933358,
13,obj14-val16,16,0,37.0,109.81485943775101,186.8376462371224,19.3133752400908,23.769444949849795,40.4410402156022,38.90026798948261,114540.0,0.0,153.0,44.121725731895225,28.70123515947809,
