Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,41.0,86.22954463681324,48.29536708968831,10.765628525603889,20.10014101101079,11.257669198763617,21.683720712467288,327958.0,2.0,123.0,45.28555647611157,12.982558010095142,
1,obj2-val2,2,0,6.0,86.3134653529737,17.725490196078432,4.791109810425,20.119702963189415,4.131818785905546,9.650071687402034,92259.0,0.0,109.0,22.082096696984202,15.269746305109091,
2,obj3-val3,3,0,69.0,75.6630072257691,66.544519084175,10.776739889139806,17.63707695501165,15.511553757304492,21.706100799526258,594262.0,14.0,196.0,59.53336004808656,17.90849508146781,
3,obj4-val4,4,0,66.0,61.03506254989198,79.43239252639042,7.739933682042236,14.227297256826052,18.51572216166828,15.589480901674353,358274.0,0.0,120.0,45.52980048290761,22.81061443457657,
4,obj5-val5,5,0,37.0,31.412802923984277,62.445199340704505,6.785930074454923,7.3223368044276675,14.556000701330214,13.66796301385097,228729.0,0.0,111.0,31.41018950837682,22.567786956075974,
5,obj6-val6,6,0,56.0,106.43096518698479,52.68507913325563,13.148267775140782,24.809100143190033,12.280912814917034,26.48274233230556,356045.0,0.0,151.0,56.30060088551549,20.892045171162955,
6,obj7-val7,7,0,44.0,67.06554312199293,52.47055869599148,12.662743195282333,15.633004666901385,12.230908016017606,25.50481713605251,294722.0,5.0,109.0,47.528140622480244,14.714636883824307,
7,obj8-val8,8,0,41.0,91.87506660576996,76.53562457182005,8.991353936718175,21.41611441820821,17.840484404026405,18.11004412116326,157644.0,13.0,117.0,49.918936035465485,11.801510772663313,
8,obj9-val9,9,0,37.0,34.77533515012595,62.75358518706893,13.907814384736193,8.106144398265535,14.627885564271708,28.01259230914604,290989.0,10.0,122.0,50.33540909877184,14.285707049691267,
9,obj10-val10,10,0,68.0,47.96189901019732,87.61250721508434,13.210378497979777,11.179937657345057,20.422510135807634,26.60784339482942,374216.0,18.0,157.0,59.78846461096022,15.460409996771832,
10,obj11-val11,11,0,46.0,114.81244072916301,46.27906641846089,13.356285342980577,26.762825412037124,10.78766871362868,26.901723428820016,284710.0,0.0,161.0,53.04825787218185,25.49028924018125,
11,obj12-val12,12,0,60.0,15.43383175585735,54.57662940066801,11.272406555984745,3.5976322957469087,12.721833931508115,22.704453802770193,122453.0,1.0,111.0,40.22766097240473,16.57495974309103,
12,obj13-val14,14,0,82.0,73.18076368100273,112.56443046970904,13.494071027071264,17.058465001491314,26.238813330104673,27.1792461284834,232165.0,0.0,160.0,43.33862236326302,29.593416536182307,
13,obj14-val17,17,0,90.0,96.59820661851775,79.60358495512027,17.227119471386345,22.51708022605092,18.555627184615812,34.698210737017305,110629.0,14.0,186.0,59.70264436049649,18.71909486171879,
