Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,30.0,129.48716561615961,32.524879646632584,9.526343739143382,32.69875442421625,8.213347223886593,18.82405522854732,201490.0,0.0,149.0,37.31296296296296,14.322568493535236,
1,obj2-val2,2,0,47.0,78.17648837433502,99.06622203135818,12.082558435070682,19.741522512567546,25.01670378314314,23.875135467699664,228202.0,0.0,250.0,32.43809523809524,23.384012186577888,
2,obj3-val3,3,0,80.0,57.91189068959555,69.79162016442146,9.584757218982347,14.62420374166271,17.62413315455101,18.939480264709115,254468.0,1.0,177.0,38.17401740174017,24.385366154575586,
3,obj4-val4,4,0,23.0,148.14439927044643,30.769925052822334,8.72117619030881,37.410173494930795,7.770177207649169,17.23304415205021,256047.0,0.0,181.0,45.1184140969163,25.82076867117502,
4,obj5-val5,5,0,69.0,28.573342521041493,46.376266181030665,8.222961067086676,7.215485069339971,11.711169456445024,16.24857106856327,203170.0,0.0,124.0,34.53510113887472,21.499893255528495,
5,obj6-val6,6,0,32.0,123.955742203993,13.645274141986851,4.167606610772665,31.30193138843405,3.445773688046916,8.235190662886785,66316.0,0.0,151.0,39.66267942583732,23.81131885392405,
6,obj7-val7,7,0,10.0,92.86899450334629,16.883483590533796,10.477789149283595,23.451748522247655,4.263502727279196,20.70411135898438,173924.0,0.0,120.0,31.877565982404693,19.7868764388768,
7,obj8-val8,8,0,43.0,87.30965767295633,48.98550832726167,9.724824591095022,22.047876648819795,12.370068489155607,19.21625339200376,348614.0,3.0,174.0,45.58833529488688,18.204350816100703,
8,obj9-val9,9,0,47.0,126.40950472402294,66.14872954905444,9.831873364809951,31.921567919019996,16.70421197889356,19.42778176886446,197607.0,0.0,137.0,36.614230127848806,25.142591231486342,
9,obj10-val10,10,0,64.0,88.79064793303094,57.33297838993989,5.599033816425121,22.42186380490897,14.478013877752085,11.063690821256037,216936.0,7.0,162.0,55.4256515074093,19.617638530805383,
10,obj11-val11,11,0,50.0,54.82920392609567,34.905345256350614,7.35335435368172,13.845748077992788,8.814474447708907,14.530228202875076,348234.0,2.0,245.0,54.471140309713746,24.844695726128254,
11,obj12-val12,12,0,10.0,93.80134844192635,24.86557507082153,2.5063342776203967,23.687191257664793,6.279180866989629,4.952516532577904,88250.0,2.0,137.0,43.32351497299951,28.408936683958444,
12,obj13-val13,13,0,28.0,39.874115204044784,17.081031058143733,7.249169375225713,10.069213382930464,4.313388413630932,14.324358685446008,110760.0,0.0,115.0,30.06514657980456,21.054397079684882,
13,obj14-val14,14,0,64.0,75.22374202154111,73.56641061493369,9.07466257919955,18.995880059065893,18.577362344153197,17.93153325649831,170929.0,3.0,132.0,43.92932408121305,17.575979490324332,
14,obj15-val15,15,0,23.0,102.32010968547281,44.845408967196676,11.852563079378722,25.838391962196194,11.324589644804986,23.42066464485235,244335.0,2.0,223.0,41.55357142857143,16.016284476432265,
15,obj16-val16,16,0,64.0,102.92562733712977,67.54446613060344,9.688564256011508,25.99130034424968,17.056670444593966,19.14460296987874,286409.0,2.0,239.0,50.44188094399436,20.447444719217355,
16,obj17-val17,17,0,71.0,47.89043364763598,84.8581047325427,9.608654949704075,12.093534688644423,21.428798092461722,18.98670218061525,222185.0,0.0,235.0,48.40631808278867,27.77643688484507,
17,obj18-val19,19,0,16.0,30.02709573082454,59.66826613469425,11.821277605349422,7.582594187636864,15.067732558458731,23.358844548170456,206527.0,3.0,123.0,47.94034354688951,21.120469233396673,
18,obj19-val20,20,0,27.0,95.08934876651468,100.70199929849176,11.526598854203204,24.012443618480763,25.429778537665694,22.776559335905528,85530.0,4.0,141.0,46.763258611262984,27.42838787001658,
19,obj20-val22,22,0,42.0,87.51153340903525,86.06079531538752,14.765541157348652,22.098855331431633,21.73250760552139,29.176709326920932,179652.0,1.0,108.0,42.9583931133429,16.869398299757687,
20,obj21-val23,23,0,33.0,59.88584401922795,36.68983608303706,16.726201414133342,15.122676427070372,9.265103102961552,33.05097399432748,75099.0,1.0,253.0,29.60149783208514,16.18371112081681,
21,obj22-val24,24,0,44.0,59.77751104457994,68.13674285297017,16.562497718061994,15.095319636015413,17.20623516016785,32.7274954908905,109556.0,1.0,245.0,42.381431334622825,24.698663090880125,
