Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,71.0,41.33369792236337,46.27047193445731,9.984887263863499,8.946685925471307,10.015251497663595,20.11118127103897,959985.0,8.0,199.0,85.52204899777283,29.363099707866695,
1,obj2-val2,2,0,121.0,74.88426937714307,157.48187573005765,6.539522024190814,16.208712807019534,34.08697871062314,13.171657263515709,636936.0,0.0,211.0,74.26958955223881,30.89836382952529,
2,obj3-val3,3,0,52.0,49.158339661606554,18.859224116109402,11.786891326631629,10.640330956986059,4.082082258447433,23.740709517055027,399003.0,0.0,172.0,66.8570710455764,33.46932811573154,
3,obj4-val4,4,0,85.0,70.0431647793491,130.75535174845044,8.905479019174683,15.160854895777964,28.302018061998346,17.93707811887267,689868.0,0.0,155.0,80.82811950790861,23.04868155674739,
4,obj5-val5,5,0,79.0,36.59656490874755,80.97219962660493,10.778178426938913,7.9213326812586295,17.526446342025668,21.7089982478077,1116244.0,10.0,195.0,90.01967741935484,24.88657582877046,
5,obj6-val6,6,0,76.0,61.882234503393256,114.91242706037423,9.87724900961877,13.39442015345738,24.872814326311666,19.89438038129349,550798.0,3.0,158.0,76.65942936673626,26.19419411005467,
6,obj7-val7,7,0,89.0,52.02602099057809,83.09529813322429,8.084291709971092,11.261041066999354,17.985991373859935,16.283073782475196,704316.0,17.0,183.0,83.02675940115525,21.8807698305444,
7,obj8-val8,8,0,62.0,26.553585232913587,107.94952852215337,9.44790787836931,5.747528027139731,23.36569375680944,19.02961775658962,509674.0,7.0,172.0,80.03674623115577,27.82557859511572,
8,obj9-val9,9,0,132.0,38.99778599323487,135.26226037022587,11.355911530638142,8.441077392241878,29.277539197551224,22.87264635596665,528002.0,7.0,187.0,89.43123306233062,31.47995627482295,
9,obj10-val11,11,0,57.0,59.32165855617994,124.08318514086305,14.821072760062094,12.84018305541058,26.857826468189735,29.852042695325665,477982.0,22.0,172.0,88.41694413614502,22.8159843344585,
