Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,1.0,111.05074490453336,150.63959156357535,11.95240402143567,21.032338050101014,28.530225674919574,24.07407891020872,400454.0,0.0,112.0,28.68170749176336,15.56897288069914,
1,obj2-val2,2,0,22.0,135.811943685437,169.24909966356321,13.013371297669359,25.721959031332766,32.0547537241597,26.211038963047617,278507.0,0.0,93.0,20.685308972073678,15.13043552049766,
2,obj3-val3,3,0,53.0,100.59506937414399,56.56214814780884,11.345065938646597,19.052096472375755,10.71252805829713,22.85080157587353,218309.0,0.0,101.0,22.970223063973062,14.825778268462377,
3,obj4-val4,4,0,32.0,129.09847676083842,40.49722692357766,2.7096732196328603,24.450469083492127,7.669929341586677,5.457721040330539,38405.0,0.0,95.0,17.46475670759436,15.038727964256521,
4,obj5-val6,6,0,9.0,140.45857685181215,135.9630995079617,10.459700966452798,26.60200319163109,25.750587028023048,21.06753302448398,209943.0,0.0,93.0,19.365648925375886,14.221782341097303,
5,obj6-val7,7,0,18.0,37.4537161835982,130.43724486840327,9.914507501882712,7.093506852954205,24.7040236493188,19.969425023461618,258935.0,0.0,104.0,23.836417195986375,15.933998678276856,
6,obj7-val8,8,0,31.0,60.974389770577574,85.08413479904527,7.90219826229398,11.548179880791206,16.11441946951615,15.916308065674718,327213.0,0.0,99.0,29.67918367346939,16.512673456306967,
7,obj8-val9,9,0,18.0,172.51494338576543,149.27413812056992,11.122591684470637,32.673284732152545,28.271617068289757,22.402702369980172,209223.0,0.0,103.0,14.624842723332867,12.689311723238424,
8,obj9-val10,10,0,30.0,80.83989565553445,21.147975910598692,9.37093169302116,15.310586298396675,4.005298467916419,18.874575243221198,155255.0,0.0,106.0,17.53501242376327,16.692779654556514,
9,obj10-val11,11,0,1.0,136.6577954049304,94.42378644288505,11.867548118864127,25.882158220630757,17.883292886910045,23.90316536923063,234991.0,0.0,96.0,17.964299365491936,14.1706137543366,
10,obj11-val12,12,0,52.0,119.75627386212518,192.77061616118286,6.350678506570575,22.681112473887346,36.50958639416342,12.791295811817982,139866.0,0.0,111.0,26.995946728430805,17.559633172664842,
11,obj12-val13,13,0,17.0,85.8493816168928,70.51991793601331,13.653728685621383,16.25935257895697,13.356045063638884,27.500822529654368,258335.0,0.0,91.0,23.696110805356817,15.304457552607236,
12,obj13-val14,14,0,60.0,100.27537726932984,129.98982932539363,8.880138615206903,18.991548725251864,24.619285857082126,17.886038438182254,323774.0,0.0,131.0,29.663215758131013,15.936606999424434,
13,obj14-val15,15,0,13.0,70.25001138607362,84.24857272218249,12.103835633320205,13.30492639887758,15.956169076170925,24.379086720141377,373263.0,0.0,151.0,26.251002180181448,16.059547662448207,
14,obj15-val16,16,0,37.0,91.49323225947009,19.418443559334342,10.724234823558328,17.3282636855057,3.677735522601201,21.600347087576154,179011.0,0.0,100.0,27.114662223568615,15.7566817364908,
15,obj16-val17,17,0,43.0,193.85876735888286,108.16627307030829,3.9233385527633033,36.715675636152056,20.486036566346268,7.902239728618446,77914.0,0.0,114.0,19.040566959921797,15.458725657218995,
16,obj17-val18,18,0,17.0,104.17632581729562,94.70452031147286,12.999190320184276,19.73036473812417,17.936462180203193,26.182476175980888,374222.0,0.0,101.0,21.83452943578972,14.831269315493138,
17,obj18-val20,20,0,39.0,118.08870359191066,15.699290673105946,2.257608914377704,22.3652847711952,2.9733505062700654,4.547190260272948,79512.0,0.0,77.0,15.851674641148325,11.926625507603022,
18,obj19-val21,21,0,26.0,157.25699876379787,36.421216729206094,3.466387336039121,29.783522493143536,6.89795771386479,6.981865916805775,91409.0,0.0,111.0,15.773770491803278,13.500779283781148,
19,obj20-val22,22,0,18.0,74.7024306448348,168.60192241412324,13.49109091804301,14.148187622127804,31.932182275402127,27.17324370589305,182791.0,0.0,119.0,22.11359787079603,16.1930367190665,
20,obj21-val23,23,0,42.0,58.90625398890098,33.586394276648896,11.464420522857543,11.156487497897912,6.361059522092594,23.091201053119807,164519.0,0.0,170.0,21.88043622822184,16.087969428460973,
21,obj22-val24,24,0,17.0,38.60330951057582,94.4000210072081,12.52787175099456,7.311232861851481,17.878791857425774,25.233164187683744,228493.0,0.0,112.0,31.27898699520876,16.584731430079106,
22,obj23-val25,25,0,15.0,94.61625465471039,156.28609213136434,14.707481178149253,17.919745199755756,29.599638661243247,29.623250838758494,258609.0,0.0,119.0,26.95528455284553,16.309863767396596,
23,obj24-val26,26,0,20.0,84.47010137545612,140.22507914042,14.244308733549422,15.998125260503054,26.557780140231063,28.690346465685664,343377.0,0.0,101.0,27.549502567394097,15.430549505870188,
24,obj25-val28,28,0,53.0,47.08911218374789,123.1611846080571,13.99187821228256,8.918392459043162,23.325981933344146,28.181910482646195,281342.0,0.0,117.0,27.046914054989426,16.919432497373716,
25,obj26-val29,29,0,18.0,141.45173914569514,182.81040211528787,16.31287658090859,26.79010211092711,34.62318221880452,32.85677737775448,170946.0,0.0,121.0,17.152919927754365,15.185347434995869,
26,obj27-val30,30,0,22.0,55.46192820640658,156.7315841954381,14.779664713947401,10.504153069395185,29.684012158226913,29.76864017915445,160460.0,0.0,97.0,25.702386673073843,17.06203241370388,
27,obj28-val31,31,0,29.0,87.9307608843076,53.70948538102343,17.653039080816104,16.65355319778553,10.172251019133224,35.556081862225945,206444.0,0.0,109.0,22.74865013774105,15.66379913585225,
28,obj29-val32,32,0,18.0,130.14705267903284,12.627277425313645,16.7422234928035,24.649063007392584,2.3915298154003115,33.72155164561519,90947.0,0.0,99.0,18.602372673348334,16.615790537545905,
29,obj30-val33,33,0,29.0,59.773540130519535,67.57604155315826,17.289261801847616,11.32074623684082,12.798492718401185,34.8233754624153,165186.0,0.0,109.0,23.22311261071278,15.668793724413945,
30,obj31-val34,34,0,19.0,186.26572411868662,146.18284810715284,20.21510557157474,35.27759926490277,27.686145474839552,40.71649902693255,53755.0,0.0,89.0,16.14264264264264,13.72260092447476,
31,obj32-val35,35,0,41.0,169.96180536279354,40.48084161438961,20.13531338477766,32.18973586416544,7.666826063331365,40.55578463023663,90065.0,0.0,102.0,19.444084628670122,14.311760870930426,
32,obj33-val36,36,0,3.0,144.08034217830277,62.76186964508387,21.37512235019643,27.287943594375523,11.886717735811338,43.052960831237456,74581.0,0.0,82.0,17.20835256114444,13.024917603136478,
33,obj34-val37,37,0,34.0,170.725133846718,122.09290795746242,21.151947194719472,32.3343056527875,23.123656810125457,42.603449896523834,68175.0,0.0,101.0,15.93991115267711,13.093314416356725,
34,obj35-val38,38,0,8.0,189.19048580271834,83.51555645269815,20.57733817790338,35.83153140202999,15.817340237253438,41.44609420569047,74310.0,0.0,79.0,14.814593301435407,12.521961340247262,
35,obj36-val39,39,0,28.0,177.9214261722006,65.78918428025827,22.05155318910715,33.69723980534102,12.460072780351945,44.4154021747555,80383.0,0.0,93.0,16.21605809965705,12.899136885860814,
36,obj37-val40,40,0,30.0,54.78243565682382,126.67993926419133,20.625984363358576,10.375461298640875,23.992412739430176,41.54407550763013,106033.0,0.0,135.0,17.66627790736421,15.17138965061386,
37,obj38-val41,41,0,24.0,150.14158996215514,96.48527392762914,21.835655360958896,28.43590718980211,18.273726122657035,43.98054895677003,83763.0,0.0,88.0,20.072609633357295,13.46956904788837,
38,obj39-val42,42,0,29.0,35.50278690867515,92.98235607468136,20.351033559837333,6.724012672097566,17.610294711113895,40.990280026108195,76967.0,0.0,106.0,16.220653319283457,14.334403420135601,
39,obj40-val43,43,0,42.0,124.4204583121561,35.72149912712969,20.611546932431736,23.564480740938656,6.765435440744259,41.51499618176647,135759.0,0.0,93.0,22.603896103896105,15.018360502344438,
40,obj41-val44,44,0,7.0,84.47752058951019,118.32340702210664,21.349544863459037,15.99953041467996,22.409736178429288,43.00144362742335,115350.0,0.0,83.0,18.912936546974915,12.958158370992935,
41,obj42-val45,45,0,7.0,97.9527480843818,173.77178128843062,19.987867751395328,18.551656834163218,32.911322213717916,40.25880522704326,42284.0,0.0,83.0,13.376779500158177,12.52913384137036,
