Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,15.0,36.42551031409473,13.226712427226335,10.606932365413641,13.797541785641943,5.010118343646339,21.36408092482997,111304.0,0.0,208.0,31.593528242974738,23.110614269034254,
1,obj2-val2,2,0,7.0,30.58951987716823,19.269150966885217,12.589478379948543,11.586939347412208,7.298920820789855,25.357249923421115,96392.0,0.0,176.0,32.542876434841325,22.236995673725907,
2,obj3-val3,3,0,28.0,42.208862839614376,54.19418273444347,2.9118645924627518,15.98820562106605,20.528099520622526,5.864967235802231,18256.0,2.0,65.0,22.182260024301335,10.473966161337842,
3,obj4-val4,4,0,29.0,16.02161995072324,63.5999218117846,11.139865989035467,6.068795435880015,24.090879474160833,22.43749561914301,109991.0,0.0,176.0,33.56454073848032,20.785047337122275,
4,obj5-val5,5,0,45.0,67.62381276635712,63.9890874297052,8.669047982436574,25.61508059331709,24.23829069307015,17.460867690824237,170354.0,0.0,168.0,36.168577494692144,20.351279839253532,
5,obj6-val6,6,0,40.0,75.1929897049203,29.678798103960794,12.91362233010823,28.482193070045565,11.241968978773029,26.010128375355652,87129.0,0.0,182.0,28.529469548133594,16.149226801384764,
6,obj7-val8,8,0,54.0,58.096993344953255,52.96008952622405,3.9605054666455395,22.006436873088354,20.060639972054567,7.97709991708306,50488.0,7.0,225.0,37.84707646176911,28.117169959124233,
7,obj8-val9,9,0,26.0,23.056353807073535,73.86775223083437,8.241294860939231,8.733467351164217,27.980209178346353,16.599303575141153,76765.0,0.0,214.0,28.452557449962935,20.257834029884563,
8,obj9-val10,10,0,32.0,12.435134997192876,35.58256009799418,13.026453325167152,4.710278408027604,13.478242461361432,26.237388286725313,195930.0,0.0,224.0,37.64988470407379,35.112449681106966,
9,obj10-val11,11,0,80.0,59.92155330756367,80.93410916467911,8.797625901252845,22.697558071046846,30.656859532075423,17.719844458857008,72954.0,0.0,197.0,34.526265972550874,25.29119045254447,
10,obj11-val12,12,0,24.0,40.636298231339126,79.02996873795554,9.531292021754957,15.392537208840578,29.935594218922553,19.197566936028846,116755.0,0.0,212.0,33.41585575271895,23.347060740719225,
11,obj12-val13,13,0,36.0,55.436753159248106,39.419647154270315,7.842346987885538,20.99877013607883,14.931684528132696,15.79575789849485,72723.0,0.0,147.0,21.35143863769818,14.909303168962847,
12,obj13-val14,14,0,15.0,44.094545454545454,24.128823396055317,14.39089548855135,16.702479338842974,9.139705831839136,28.985595948616375,110275.0,1.0,176.0,26.636473429951693,17.569273325546085,
13,obj14-val15,15,0,17.0,63.00436007512745,6.2690334048832845,12.178075529916823,23.865287907245246,2.374633865486093,24.528617904474455,59632.0,0.0,148.0,28.08855393311352,20.49897530668815,
14,obj15-val16,16,0,23.0,81.67062567713977,27.914653304442037,14.955186890574215,30.93584305952264,10.57373231228865,30.12217029100704,73840.0,0.0,70.0,19.74331550802139,10.704791463648824,
15,obj16-val17,17,0,32.0,59.84070230659519,20.123198740962966,15.47959802619715,22.666932691892118,7.622423765516275,31.178419313190133,60999.0,0.0,83.0,23.87436399217221,12.124883175881466,
16,obj17-val18,18,0,33.0,89.91666008789242,49.42443619904739,12.567800847346122,34.05934094238349,18.72137734812401,25.313587859328116,38001.0,0.0,95.0,28.745083207261725,16.086139553155025,
17,obj18-val19,19,0,123.0,21.317528381553224,12.394277687416826,16.405901391558643,8.074821356648949,4.694802154324555,33.04414442359566,121734.0,0.0,255.0,62.236196319018404,53.19271952423514,
18,obj19-val20,20,0,15.0,83.38924228022715,58.86495576515318,15.270454046940118,31.58683419705574,22.297331729224688,30.757169441515863,41031.0,0.0,66.0,22.458128078817733,10.596025903593896,
19,obj20-val22,22,0,40.0,55.68519256638932,76.00485775496986,18.381495690299438,21.092875972117167,28.789718846579493,37.0233115398635,40142.0,0.0,160.0,33.14781172584641,15.554450924240502,
20,obj21-val23,23,0,18.0,19.65296692607004,74.12594574146131,17.44687635105923,7.444305653814409,28.078009750553527,35.14083671023728,37008.0,0.0,102.0,27.191770756796473,14.896084854567247,
21,obj22-val24,24,0,28.0,61.795689722243836,38.383918151404345,17.388819730802147,23.407458228122664,14.539362936138009,35.0239012673906,25706.0,1.0,58.0,17.988803358992303,7.31962467342176,
22,obj23-val25,25,0,19.0,51.15123231733995,65.46310339798745,18.17306402216713,19.375466786871193,24.796630074995246,36.60349637824374,68570.0,1.0,142.0,28.416908412764194,12.544193686619025,
23,obj24-val26,26,0,30.0,33.218150087260035,54.60886024969795,20.090723587058665,12.58263260881062,20.6851743370068,40.46597355064526,37245.0,3.0,80.0,28.60599078341014,12.822050366946801,
24,obj25-val27,27,0,15.0,26.60354279732224,35.08870767789746,20.586737926664647,10.077099544440243,13.291177150718735,41.46502682317973,36299.0,1.0,75.0,25.277855153203344,11.894546397517567,
25,obj26-val28,28,0,63.0,19.885365787103993,46.077496111550744,20.115098098070785,7.532335525418179,17.45359701195104,40.51506776637384,36647.0,1.0,84.0,26.36474820143885,15.62566220711922,
26,obj27-val29,29,0,54.0,91.6199114210328,44.42715793441387,18.192612137203167,34.704511901906365,16.828468914550708,36.64286945022821,21224.0,0.0,80.0,29.559888579387188,15.080487211898612,
27,obj28-val30,30,0,50.0,38.906227868271955,20.08730966713881,21.485547981586404,14.737207525860589,7.608829419370761,43.27537595032347,45184.0,5.0,116.0,39.22222222222222,20.682976104297445,
