Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,28.0,27.873628132000526,29.8818922836543,3.569624065812014,6.033251536525754,6.467940652751871,7.189801422878636,53121.0,0.0,68.0,22.749892933618845,11.194087707487723,
1,obj2-val3,3,0,17.0,86.77983379819054,95.97205941980906,13.254397712984465,18.7835097434374,20.773168538233875,26.69650522835578,244161.0,0.0,99.0,21.061071336151127,14.691328202463007,
2,obj3-val4,4,0,41.0,82.56393456321669,67.91285224307478,13.709731575488934,17.87097763901278,14.699748386001383,27.61362142663386,263277.0,0.0,105.0,28.035033542753702,14.365247208654448,
3,obj4-val5,5,0,34.0,68.9057231236612,110.34074024915847,13.397189869964201,14.91465545649475,23.883271940668077,26.984111775852334,271233.0,0.0,118.0,31.988795848567047,16.361703683941236,
4,obj5-val6,6,0,48.0,61.27739118167174,86.97477665462587,11.688064515070687,13.263501713889614,18.825705157775044,23.54165630100781,304797.0,2.0,99.0,27.870976591075348,11.229317514026357,
5,obj6-val8,8,0,31.0,42.02356293593214,99.09485526861951,13.514753255087307,9.09600732465905,21.449098229333607,27.220903487823342,392693.0,0.0,140.0,29.183486920332935,15.617044616578452,
6,obj7-val9,9,0,5.0,16.795156310661664,91.79071934332883,15.11397459836202,3.63531443189334,19.86811676952642,30.441994470343612,270455.0,0.0,169.0,33.225429975429975,22.200317056395452,
7,obj8-val10,10,0,61.0,41.30110300774966,83.2277659828526,13.633642917315097,8.939630750675088,18.01466406237847,27.460366536842336,381049.0,0.0,143.0,32.270409891598916,17.66303643306896,
8,obj9-val11,11,0,54.0,50.54028356725898,27.574090056782822,12.833826076843504,10.939452949741565,5.9684164693433654,25.849405788134803,490113.0,0.0,134.0,39.95377842993397,18.282916196576775,
9,obj10-val12,12,0,62.0,109.97880050362879,82.28279473032316,12.355237432312085,23.80493002136337,17.810124874501792,24.88545068978671,195382.0,0.0,106.0,25.443677562182575,17.775141019358855,
10,obj11-val13,13,0,38.0,79.21770965341058,39.4485575776385,15.094289794851017,17.146686689767073,8.538646978136693,30.402346085616493,347991.0,0.0,92.0,30.584549129899806,13.792282312815997,
11,obj12-val14,14,0,47.0,91.20696196352105,17.70536490564108,14.624489150699961,19.741762385662046,3.8323292366475847,29.456091444368106,215083.0,0.0,108.0,29.029963557835064,17.113730499527065,
12,obj13-val16,16,0,29.0,52.37226919591402,28.18364025093043,11.354813165929068,11.33598654976785,6.100353712246043,22.870434071422803,340971.0,0.0,166.0,41.98633173254525,22.072399575208717,
13,obj14-val17,17,0,53.0,57.23858131853056,65.92927435440126,13.848119400149857,12.38930063403245,14.27040261558412,27.892356934998894,379028.0,3.0,191.0,38.15462049526877,20.627463449389783,
14,obj15-val18,18,0,44.0,30.74374851155037,111.44872588711598,15.285220290545368,6.654489579450386,24.123095619917827,30.786911049406843,104975.0,0.0,139.0,35.2028839704896,16.957059005520097,
15,obj16-val19,19,0,38.0,106.08308818023299,40.90066218081066,15.625081569122477,22.961702428253368,8.852955265769566,31.471446748193152,93479.0,1.0,88.0,30.076898326898327,11.969151171045908,
16,obj17-val20,20,0,50.0,38.851255599586494,14.072137749827705,17.96675783942109,8.409360863685201,3.0459166025781603,36.18796228868445,92864.0,0.0,197.0,54.02210587550902,33.41440126443579,
17,obj18-val21,21,0,31.0,108.5197328424027,61.447394785289205,18.15907008605557,23.489114578633792,13.300299022725147,36.57531032281842,116785.0,1.0,89.0,28.708210422812193,11.187986700720987,
18,obj19-val22,22,0,23.0,11.90455078411256,59.28250036640774,20.68326493722214,2.576742036227386,12.831707258593177,41.659447867260916,81876.0,0.0,88.0,24.396901072705603,13.42448469035355,
