Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,87.0,54.79608201722598,31.77218139527044,7.435701764735627,14.825763721366638,8.596360121707239,9.984472340793697,237316.0,0.0,127.0,46.99326732673267,22.26027537102366,
1,obj2-val3,3,0,34.0,47.704166912814884,56.4061341293477,11.54878425948771,12.906957598751214,15.261383410122852,15.507415528082094,287767.0,2.0,148.0,46.77617035110533,29.175492491956028,
2,obj3-val5,5,0,22.0,42.94483456204166,59.14982201560038,9.346262327608006,11.619260845508194,16.00372240278971,12.54992476195986,257045.0,4.0,147.0,53.98970804452846,25.724585629667693,
3,obj4-val6,6,0,33.0,64.3181152427887,74.27683771582176,5.334002481304063,17.402068624056874,20.09652525154782,7.1623636780164635,116068.0,0.0,129.0,30.1945889698231,25.33865575098386,
4,obj5-val7,7,0,20.0,45.71106394053254,90.60718294051627,11.718367247352754,12.367698720167116,24.514903917992587,15.735127276802004,122958.0,0.0,196.0,28.442748091603054,35.22772672558955,
5,obj6-val8,8,0,5.0,78.08789742588435,39.341957108919914,2.3189820690552896,21.12765500954121,10.644457394775523,3.113870493984545,30729.0,0.0,126.0,12.36082059533387,21.239492314390013,
6,obj7-val9,9,0,32.0,55.89349555864136,17.38183010425621,8.047774912385108,15.122682648244256,4.7028710207716795,10.806348689066802,181476.0,0.0,218.0,41.6515951342667,38.75028102452621,
7,obj8-val10,10,0,22.0,29.68116774620772,12.081046708971227,9.626652750308075,8.03061028781563,3.268677931347268,12.926425932750405,228029.0,0.0,166.0,35.42473201802082,24.208119739482463,
8,obj9-val11,11,0,9.0,9.250070597900033,39.67820193566606,2.785356711934896,2.502722020295441,10.735432628229315,3.7401065735920938,38953.0,0.0,123.0,22.019785189372527,22.106210961537535,
9,obj10-val12,12,0,6.0,67.81567257004087,75.64698217141503,2.0081442871527573,18.348376400577724,20.467234930323407,2.696485379024943,67532.0,0.0,99.0,17.84200792602378,21.457610510522606,
10,obj11-val13,13,0,52.0,29.38337115643256,32.807355673315776,9.628172592616892,7.950037704621684,8.876439439274355,12.928466738578138,335333.0,0.0,181.0,56.33954973118279,31.78779509477831,
11,obj12-val14,14,0,26.0,25.50870088367339,65.68512504690068,2.4498583276189985,6.901697315174278,17.77193018376081,3.2896078251794543,77291.0,0.0,112.0,28.668768545994066,20.935905459446733,
12,obj13-val15,15,0,102.0,17.73102781975376,78.50438229246662,3.4006688631803206,4.797350819900021,21.240340186987517,4.5663321740055665,201835.0,0.0,189.0,64.42227896584743,34.177529928602105,
13,obj14-val16,16,0,61.0,56.9256766354984,74.56820251852966,7.815789693581677,15.401952117881473,20.175357634496514,10.494844802291672,239346.0,0.0,144.0,49.718737017033654,29.034484357886093,
14,obj15-val17,17,0,23.0,44.83617185268652,85.44787962017442,13.090296606688028,12.130985749118919,23.11899002819651,17.57731933549505,255591.0,0.0,220.0,36.0800395256917,39.69708047404818,
15,obj16-val18,18,0,43.0,63.43737634340525,53.615236075278176,3.4446097595720095,17.163773725192193,14.506271117476652,4.6253348987696485,63179.0,8.0,118.0,35.77519818799547,13.94009347355142,
16,obj17-val19,19,0,85.0,31.75432272170598,96.84163512700049,10.872508251053436,8.591528234738377,26.201712748958197,14.599329201519417,144527.0,0.0,176.0,43.99604261796043,35.12313015362786,
17,obj18-val20,20,0,103.0,59.38295943383135,26.627785744021462,9.629973634303159,16.06680064032164,7.204479687798353,12.930885131820647,216190.0,0.0,165.0,53.92616612621602,31.858133262690913,
18,obj19-val21,21,0,25.0,77.75608224890136,44.28021360532618,8.353092084357053,21.037878273102887,11.980564308189651,11.216320868583287,129023.0,0.0,179.0,37.81447831184056,31.625843077891098,
19,obj20-val22,22,0,43.0,41.941318443804036,69.54106628242074,5.8707372718539865,11.347747038099536,18.815203198486998,7.883077585075369,83280.0,7.0,145.0,39.41315664931377,19.528125528813682,
20,obj21-val23,23,0,40.0,44.98290863323788,35.60630878767427,14.485957840079285,12.170687216041399,9.633731128990735,19.451377954682894,164469.0,0.0,154.0,43.3155122465104,31.06932498101194,
