Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,45.0,38.64089724823529,79.9319942805794,11.028241052102112,9.007208454512973,18.632179528465734,22.21266490431265,176941.0,0.0,246.0,37.28213232195533,33.31681186043947,
1,obj2-val3,3,0,31.0,40.67563939707442,70.90005696625241,9.921209779861448,9.481507655384007,16.526831362877974,19.9829244975966,305444.0,1.0,221.0,57.19925093632959,40.10371923990062,
2,obj3-val4,4,0,48.0,52.6110690369898,35.41333306760204,12.024461894132653,12.263661032161515,8.254861965544974,24.219215144751814,250880.0,3.0,213.0,50.57044950614795,35.610996477782614,
3,obj4-val5,5,0,26.0,53.6909238615336,77.89031006002618,6.530577244211761,12.515375619501274,18.15626212792834,13.153641026893855,110785.0,0.0,199.0,23.357579590976176,31.6892916818819,
4,obj5-val6,6,0,87.0,46.31736766664903,50.565699048179994,10.959594239843916,10.796596749752746,11.78688447758355,22.074399098348067,434641.0,0.0,214.0,61.38997175141243,36.40351674827708,
5,obj6-val7,7,0,19.0,75.53977585012068,21.183354441975133,12.957499940258561,17.60835167253513,4.93784831131004,26.09850499375443,251082.0,0.0,240.0,47.284745762711864,49.62729325585445,
6,obj7-val8,8,0,2.0,51.84507845602272,110.47685896540486,11.802823951203614,12.085108324323473,25.75219958554863,23.772800405256664,85908.0,0.0,128.0,27.721200387221685,23.133940123702438,
7,obj8-val9,9,0,37.0,64.37308869748122,52.44479999347783,13.232817130488307,15.005392474046305,12.22490365225846,26.65303843749019,245317.0,1.0,198.0,52.69967776584318,35.1582527932632,
8,obj9-val10,10,0,125.0,64.31427044597352,63.96325951966647,14.514901115596265,14.99168191632151,14.909861130361275,29.23536337995783,226426.0,1.0,200.0,57.70285423037716,32.40888531042281,
9,obj10-val11,11,0,79.0,47.079240828395584,79.62648848750186,14.054080279952169,10.974189685539544,18.560966007086222,28.30719552846382,261759.0,2.0,234.0,64.33005652494471,36.94585894438505,
10,obj11-val12,12,0,13.0,26.2625128998968,99.7451947884417,13.517737358101135,6.121802159744355,23.250644415005816,27.226913954947968,31008.0,0.0,95.0,14.375521557719054,16.399378743185746,
11,obj12-val13,13,0,136.0,21.78792407142434,65.86246835603797,13.727565595075818,5.078773731409216,15.35256746241034,27.6495420325681,236222.0,0.0,203.0,57.982817869415804,42.23879828827321,
12,obj13-val14,14,0,88.0,80.1381585459804,38.748623837416986,14.800016354707788,18.68023650039392,9.032319565122538,29.80963168218088,232349.0,3.0,221.0,75.31572123176662,44.84338826027269,
13,obj14-val15,15,0,101.0,14.167052613655713,53.95581474544526,15.856989613485442,3.3023455759189844,12.577121789466348,31.938547136524537,58730.0,0.0,193.0,18.963513077171456,29.274732674851503,
14,obj15-val16,16,0,84.0,67.85224624103103,93.38370618344683,15.789560577670125,15.816385475568172,21.767778901348148,31.802734129689593,175048.0,1.0,225.0,60.570242214532875,43.277231199972945,
15,obj16-val17,17,0,13.0,65.35348052313317,119.01555336802137,14.837013078329349,15.233922196946333,27.74257263303946,29.884149079876547,35555.0,0.0,131.0,16.24257651895843,20.854442354956714,
16,obj17-val18,18,0,71.0,54.20218006904845,25.266748128321503,15.265274060281625,12.634549643985405,5.889688997060255,30.746736108828415,154674.0,2.0,219.0,56.90728476821192,38.90790460518447,
17,obj18-val19,19,0,4.0,41.905941808547176,25.27135567440263,17.229453903145085,9.768291634830323,5.89076301787685,34.70291266093735,40762.0,0.0,130.0,10.409090909090908,15.731435663558768,
18,obj19-val20,20,0,19.0,91.44086689961199,34.46397564792386,16.244367510557566,21.314902294713026,8.033566374970393,32.71878900631575,93298.0,0.0,189.0,28.212276988206835,34.49297859214219,
19,obj20-val23,23,0,18.0,105.16933527413877,54.495633187772924,17.573958549941082,24.51501371076455,12.702953682199063,35.396800855900175,28854.0,0.0,169.0,22.454474708171205,27.57991202540345,
20,obj21-val24,24,0,14.0,76.85349403609567,13.625366889402361,17.472615999500405,17.91457990205953,3.176078419029748,35.1926805340055,16013.0,0.0,50.0,9.413874191651969,7.810875998514056,
