Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,23.0,26.11546103988267,46.2966835407106,5.747457065808772,6.087524312926717,10.791775271803361,11.576310061739134,42274.0,0.0,148.0,19.154508382419575,23.41960566650541,
1,obj2-val2,2,0,26.0,66.36767754499482,53.7671105945912,13.013152935264001,15.470331924473333,12.533134777155137,26.21059914577168,254696.0,0.0,130.0,33.40713536201469,25.46902868688206,
2,obj3-val3,3,0,12.0,57.500057814373264,40.142223358223944,14.326505151564945,13.40328625273474,9.357168165437866,28.85590337372637,164319.0,0.0,128.0,28.732121000174857,24.04147637852028,
3,obj4-val4,4,0,5.0,28.789011876571763,15.777190373919268,11.611046863814087,6.71073007197249,3.6776693256240667,23.386530268579094,54477.0,0.0,76.0,12.031139575971732,12.835061886633278,
4,obj5-val5,5,0,7.0,92.28733543718721,21.066473282118306,12.61345403929319,21.51221444611435,4.910603266649908,25.40554078724668,94113.0,0.0,140.0,24.13153846153846,26.286159383103772,
5,obj6-val8,8,0,8.0,34.761976082937444,73.9381713510098,7.621586202054714,8.103030394412269,17.235017029384824,15.351109895562585,42731.0,0.0,97.0,11.064474365613671,11.89068906212645,
6,obj7-val10,10,0,40.0,58.83856324177521,63.206086662385346,13.901547647644213,13.715292398054176,14.733363837407195,27.99997008494819,203987.0,0.0,145.0,27.90901628129703,22.4441058947014,
7,obj8-val11,11,0,54.0,85.99600019084576,51.171355641082734,12.72495149336811,20.045701708147064,11.9280632692943,25.6301147309381,125756.0,0.0,128.0,24.357156691845827,18.944756466388128,
8,obj9-val12,12,0,17.0,16.060644860900943,31.307608737826406,5.889341558995849,3.7437426788179446,7.297815997966062,11.862088427245755,25773.0,0.0,70.0,14.932213209733488,11.873172022735616,
9,obj10-val13,13,0,21.0,94.06572619699331,37.95157283025224,12.596530088011118,21.926758036659074,8.84652665963455,25.371453206379563,118735.0,0.0,104.0,23.69487128317701,17.236041580932564,
10,obj11-val14,14,0,38.0,41.035849174018566,67.87885765163736,13.954222773248828,9.565472697071483,15.822588605921489,28.106066325347726,208903.0,0.0,142.0,30.245113652815984,24.692766136596674,
11,obj12-val15,15,0,18.0,49.184101217474335,8.40424922415851,4.614609692050609,11.464833475984795,1.9590338231375246,9.294571842367857,20945.0,0.0,66.0,12.079008073817763,10.775155109086024,
12,obj13-val16,16,0,2.0,108.16674641148326,64.51435406698565,11.407416267942583,25.21371143417659,15.03832148763406,22.976385244636493,4180.0,0.0,28.0,4.701912260967379,3.9504257310139574,
13,obj14-val17,17,0,20.0,31.004052515747134,62.362100629885404,13.793382408742506,7.227056922358486,14.536630358922258,27.782107762691407,65885.0,0.0,101.0,25.908375933936295,16.253374056210497,
14,obj15-val18,18,0,12.0,13.917449191024115,67.47606136754398,13.287991006480624,3.24416291923377,15.72869663254869,26.764167566160786,45366.0,0.0,93.0,14.801305057096249,14.049543942076669,
15,obj16-val19,19,0,26.0,51.79588119260427,82.1580984021217,14.342944513133181,12.073640422733227,19.15108528097379,28.889014912368925,105953.0,0.0,131.0,30.755587808417996,27.077952408912257,
16,obj17-val20,20,0,44.0,74.72906397893354,61.4927292481263,17.13505367895748,17.41937441423235,14.333979545469685,34.512775309308495,162913.0,1.0,164.0,41.26469098277609,24.775814671431874,
17,obj18-val21,21,0,29.0,4.559541420118343,49.51390532544379,15.99016272189349,1.062830911098153,11.541710944190356,32.20677936117017,13520.0,0.0,82.0,22.019543973941367,16.275150719730345,
18,obj19-val22,22,0,18.0,79.56858075928697,33.58831133487549,17.387768987034192,18.547467692701645,7.829448676741614,35.02178489914043,102886.0,0.0,111.0,34.99523809523809,21.234348625019432,
19,obj20-val23,23,0,16.0,13.8978160369839,35.567152877411125,18.04487486051331,3.2395864232501563,8.290717424140652,36.345302630144786,25092.0,0.0,86.0,19.64917776037588,16.19529208160997,
20,obj21-val24,24,0,31.0,53.80413179916318,7.208246164574616,20.65350418410042,12.541764434605243,1.6802450362027332,41.59950488693707,22944.0,0.0,94.0,19.711340206185568,15.843685330134152,
21,obj22-val25,25,0,62.0,34.12420176739986,26.69928400954654,20.118428691221055,7.954364948833266,6.223613678412023,40.52177612079138,31006.0,0.0,103.0,26.209636517328825,19.413829959381935,
