Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,42.0,68.10779842514192,48.51817714101345,9.180820914394342,17.19892596675859,12.252055652739013,18.491661322462228,229354.0,1.0,153.0,47.36761668731929,26.859729746762383,
1,obj2-val2,2,0,78.0,77.17178011629086,38.30456547580653,10.869877719519724,19.487808498198326,9.672862741721794,21.893695485421294,434084.0,2.0,202.0,63.13949090909091,38.192179819848555,
2,obj3-val3,3,0,7.0,96.99142619972253,72.03999558829506,11.009450336392502,24.49276583874369,18.191904296106607,22.1748173573287,172269.0,0.0,201.0,26.73324022346369,26.90822417620017,
3,obj4-val4,4,0,80.0,62.444778052809426,25.89195607750202,9.895355200859571,15.76887140055435,6.53836779353501,19.930849185051514,199169.0,5.0,206.0,74.28907124207386,36.86275964205789,
4,obj5-val5,5,0,51.0,48.441285158523335,51.90478279192576,14.059329784153688,12.232638500153493,13.107258452058183,28.31776888075012,348813.0,2.0,205.0,61.682228116710874,30.320548892879543,
5,obj6-val6,6,0,54.0,18.9025629058163,74.32368754604398,13.991845923648194,4.773370854975691,18.768593747541097,28.181845448103335,218541.0,0.0,177.0,40.98668417104276,33.95628749763509,
6,obj7-val7,7,0,66.0,83.18539284517495,27.195331464393426,12.050763786156223,21.006396420703457,6.867502742900302,24.27219141822179,122351.0,0.0,223.0,55.86803652968037,47.163173600431605,
7,obj8-val9,9,0,73.0,47.11835623359672,32.387994554462395,10.238522968098694,11.898565792398824,8.178780307606432,20.622044687909227,142502.0,8.0,221.0,67.53649289099526,31.18809612647143,
8,obj9-val10,10,0,95.0,29.023900449852746,46.58117846316493,11.690847600245963,7.329262237895463,11.76291494303538,23.5472618856252,185394.0,8.0,235.0,80.43123644251627,41.97567371208464,
9,obj10-val11,11,0,22.0,112.04045728665018,58.67072324178923,11.0864896524795,28.29302333524752,14.815827978359923,22.329987026237205,46098.0,0.0,120.0,25.314662273476113,22.190319373785574,
10,obj11-val12,12,0,30.0,84.25892955877474,66.10574477496407,15.717364259648347,21.27749134502543,16.69335724618493,31.657319043823545,144688.0,5.0,154.0,53.35103244837758,27.162012504890058,
11,obj12-val13,13,0,89.0,45.48886474098076,81.0194254554076,14.909487493578851,11.487078353471135,20.459435373005423,30.03012429863243,253070.0,0.0,190.0,54.1557885726514,39.23444577153868,
12,obj13-val14,14,0,57.0,70.6314745452911,83.60085098732509,17.251598597668774,17.836217433494646,21.1113100134836,34.74751566485603,166865.0,0.0,197.0,40.94846625766871,36.19600808046039,
13,obj14-val15,15,0,17.0,96.99541524354595,61.836641127419306,12.080043488517596,24.493773172279404,15.615301586241047,24.33116548434698,97497.0,0.0,175.0,32.10306223246625,30.677745865857833,
14,obj15-val16,16,0,22.0,32.40506447283972,65.6010969134722,11.515479316179473,8.183090889789659,16.56592101406797,23.194041738331563,85695.0,0.0,162.0,49.13704128440367,31.491552356800298,
15,obj16-val17,17,0,202.0,32.863067228047,67.8682040415715,17.513979471091666,8.298748063586569,17.13842238037989,35.27599326986201,218034.0,13.0,255.0,100.61559760036917,60.56502497050039,
16,obj17-val18,18,0,106.0,57.418224403857174,70.04951536142326,17.307203548202228,14.49954063263517,17.689258154961816,34.85951304751979,200665.0,15.0,224.0,83.99539556299707,35.503868601294045,
17,obj18-val19,19,0,56.0,52.896089481240224,34.99422743148557,16.809552379523883,13.357588234463515,8.836919424426085,33.85716293594106,233345.0,0.0,234.0,60.03215847697453,51.15325932253156,
18,obj19-val20,20,0,11.0,102.33071068095924,73.08809396287049,16.08448813017207,25.841068979230382,18.456575402309163,32.3967660214323,132563.0,0.0,221.0,51.2816247582205,44.216751590298315,
19,obj20-val21,21,0,99.0,51.74760761279035,83.77467372480406,17.317245719590794,13.067567780325001,21.155204610906623,34.87973960830242,224044.0,0.0,215.0,77.60443366816764,38.556922411573005,
20,obj21-val23,23,0,121.0,87.60655488214283,42.94900763632132,16.50612785690626,22.122850634745184,10.845700782631054,33.24601676922107,111703.0,0.0,189.0,39.318197817669834,36.899923418623665,
