Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,26.0,18.003702703132202,80.33260762470799,3.8782557566704274,4.871126411966059,21.73498936275718,7.8114356703983345,62927.0,0.0,178.0,42.54699121027721,32.235270147500415,
1,obj2-val2,2,0,76.0,27.08072106860734,86.38380566049996,3.639772020533004,7.327026991477103,23.372216496654215,7.331090773064107,107729.0,0.0,213.0,56.87909186906019,41.466891254094875,
2,obj3-val4,4,0,20.0,60.8993230098825,33.654050268461596,3.0295074313283012,16.477071726622185,9.105523226831355,6.101918980488153,64255.0,0.0,213.0,30.83253358925144,41.51925531361032,
3,obj4-val5,5,0,33.0,22.869446859455838,77.02990180009407,3.757849578837849,6.1876142069802516,20.84140109158271,7.568918113158838,70163.0,0.0,161.0,41.34531526222746,29.52820490945438,
4,obj5-val6,6,0,22.0,33.12526796637373,37.419885069082014,7.939549030831565,8.962454576990103,10.124416821270218,15.991538567213835,178194.0,0.0,240.0,62.153470526682945,37.071141471445195,
5,obj6-val7,7,0,64.0,68.25682130876373,50.51364261752748,2.899763476432668,18.46773469638121,13.667096306586108,5.840593626803794,64687.0,4.0,147.0,44.921527777777776,24.978519369828295,
6,obj7-val8,8,0,23.0,70.82103067368321,48.26316787559854,1.537192433508747,19.161513535613924,13.058202284304492,3.096154704785514,21093.0,0.0,139.0,24.757042253521128,28.109838025621023,
7,obj8-val9,9,0,8.0,50.32200102367932,83.00824331241077,1.6062336682740228,13.615245282115312,22.4589159839683,3.235214941606211,37121.0,0.0,167.0,16.857856494096275,24.55566522661902,
8,obj9-val10,10,0,10.0,20.777154394077705,67.1269015238844,5.944588444598439,5.6215183733777625,18.162020799729763,11.973364609104632,150077.0,0.0,133.0,36.55065757428154,30.324963339076497,
9,obj10-val11,11,0,82.0,44.79823601229318,30.28975988997881,8.781852116925581,12.120721734146711,8.19527248617123,17.688073500652607,142518.0,0.0,201.0,50.53829787234042,35.77579301248469,
10,obj11-val12,12,0,12.0,15.86053244025657,46.371459385820515,2.883039109950616,4.291264955410376,12.54637694813656,5.8069080420720445,35234.0,0.0,123.0,17.42532146389713,19.344480301371696,
11,obj12-val13,13,0,45.0,47.246247682330335,72.48392942538572,3.730948965123791,12.783061837143665,19.61143154211568,7.514735917165141,119193.0,6.0,177.0,51.755536257056015,28.07574283535606,
12,obj13-val14,14,0,25.0,36.64579450169378,32.40213411072794,7.385826091814502,9.914976959357668,8.76680168926439,14.87625082222274,196897.0,0.0,252.0,64.96106895414054,51.86892405432496,
13,obj14-val15,15,0,68.0,43.40738647164167,71.15952497673906,8.351825357918221,11.744410036255825,19.2530973929517,16.821929910519767,199906.0,0.0,172.0,50.303472571716156,30.29277397443696,
14,obj15-val16,16,0,17.0,26.508546018393098,14.554644613958795,7.997157268125758,7.172217892186561,3.937940709468603,16.107570894100643,112216.0,0.0,205.0,47.87372013651877,41.24903610488259,
15,obj16-val17,17,0,21.0,75.70465849121075,68.8030297277801,7.765784578002202,20.48283997831462,18.61551819959613,15.641548795976092,26339.0,0.0,109.0,9.433739255014327,16.236536927832784,
16,obj17-val18,18,0,1.0,44.00865438302624,109.34868788386376,6.320491345616974,11.907090572149338,29.58565193215802,12.730493977009784,3582.0,0.0,82.0,1.9877913429522753,3.0008079061641655,
17,obj18-val19,19,0,83.0,55.9317510165424,83.57099418203052,7.956133791934599,15.133033139721277,22.61117525360647,16.024942964085405,140427.0,7.0,170.0,58.22014925373134,30.218134789494588,
18,obj19-val20,20,0,57.0,60.73361145236145,65.08200245700246,7.971497065247065,16.432236397028102,17.60874784145322,16.05588708657157,117216.0,10.0,191.0,55.23845428840716,25.6866966499297,
19,obj20-val21,21,0,57.0,24.233929452167402,74.0094623970188,9.779853131907275,6.556791998105901,20.024183522804304,19.698209297940675,109486.0,0.0,180.0,42.2889146388567,28.048105974965516,
