Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,25.0,85.23214063442518,66.07056615696901,9.760683065079807,19.867645742974922,15.401075142236467,19.659597676321226,208882.0,0.0,239.0,74.9486903480445,43.43348035353464,
1,obj2-val2,2,0,25.0,81.20235935091928,29.22556639032506,9.45364483426573,18.928302129563097,6.812491102050902,19.041172915594213,212177.0,0.0,227.0,51.37457627118644,34.232021887075675,
2,obj3-val3,3,0,33.0,70.74759202286845,13.634582659211508,4.797604178018459,16.491291724182663,3.178226618622696,9.663152396323557,119291.0,0.0,203.0,43.712348845731036,41.28168024491096,
3,obj4-val4,4,0,42.0,72.73237873035863,88.34098908418535,7.4160530539894225,16.953946291887533,20.592319548052217,14.937132823141543,274739.0,0.0,207.0,54.178465785841055,37.97997367154804,
4,obj5-val5,5,0,94.0,70.24616048475946,41.24397539478516,7.252429305912597,16.374407834028663,9.613987001572534,14.607568074851477,544600.0,0.0,223.0,78.15729047072331,43.85090874145513,
5,obj6-val6,6,0,62.0,90.94685029693945,50.68367123508041,5.284713316024899,21.199746828946374,11.814383841079707,10.64426914950726,223783.0,0.0,207.0,72.25799160477882,37.53768504687288,
6,obj7-val7,7,0,38.0,89.6560992145777,65.1625399946872,7.946201941947736,20.89887224037166,15.1894138841326,16.004938608486373,252221.0,0.0,183.0,51.21238578680203,34.8338864250633,
7,obj8-val9,9,0,29.0,51.0599802306425,15.546490939044482,8.918023064250411,11.902101617004046,3.623893195972977,17.96234385875769,75875.0,0.0,159.0,30.944127243066884,29.649216318954398,
8,obj9-val10,10,0,85.0,31.14104685643207,39.5247831543408,3.7375639986228495,7.25899035743663,9.213242609340009,7.528059666777722,180082.0,1.0,224.0,65.15267727930535,38.669818894068854,
9,obj10-val11,11,0,15.0,51.55173922038006,98.93131187753052,7.360173774270769,12.016730832301295,23.060927986087293,14.824582897036308,169185.0,0.0,187.0,35.10790620460676,35.344147708588096,
10,obj11-val12,12,0,74.0,35.266827417884556,88.61695386244008,6.614682271297086,8.220711440563843,20.656647047175113,13.323042182942975,136028.0,0.0,191.0,52.399075500770415,32.77069604656248,
11,obj12-val13,13,0,22.0,49.23027029449998,61.398509570128645,6.923131919852974,11.47559550612739,14.31201690120731,13.9443097677605,446180.0,0.0,180.0,52.883726443048474,40.130298293363666,
12,obj13-val14,14,0,59.0,48.1363366622018,39.0455797826345,6.290895912104308,11.220599143123364,9.101540113579217,12.670883977173101,235916.0,2.0,194.0,67.50100143061516,34.09466830935696,
13,obj14-val16,16,0,90.0,31.073725427988194,44.12625286473444,8.27933926387283,7.24329770579984,10.285847021509444,16.6759311687761,239551.0,0.0,204.0,50.989995742869304,40.987835605428224,
14,obj15-val17,17,0,60.0,25.8808649768541,67.08774724029652,11.051568417985822,6.032839877709495,15.638180455673169,22.25965000003436,154455.0,0.0,207.0,42.06290849673203,34.255598886361156,
15,obj16-val18,18,0,60.0,50.364774121932726,66.99667768892225,13.089804022732425,11.740048797687441,15.616952107174493,26.364986859319412,127923.0,0.0,155.0,44.31001039140977,31.170365147750605,
16,obj17-val19,19,0,47.0,91.58878159418546,52.07232942146772,14.214410900530938,21.349381268608223,12.138080614384515,28.630127384232228,116398.0,0.0,177.0,45.789929189614476,32.24828549596187,
17,obj18-val20,20,0,73.0,70.42709430614848,103.92296390752342,16.475106725065142,16.416583579463687,24.22448405150946,33.18353518187783,36074.0,0.0,157.0,30.597116200169634,30.760226537984888,
18,obj19-val21,21,0,36.0,75.9294732933094,83.66825524540447,15.686018444018073,17.6991903009045,19.503103439327457,31.59418349070513,32314.0,0.0,90.0,18.70023148148148,11.894360331918028,
