Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,34.0,54.30007668626427,41.610089245029286,6.860853329184125,14.691563290046297,11.258128845377138,13.81887059221978,89977.0,0.0,164.0,26.97152278177458,29.2009031029567,
1,obj2-val2,2,0,33.0,37.72765049060285,33.07918691050061,10.164695598193417,10.20768659628151,8.94998677233591,20.473344399193643,157867.0,1.0,184.0,41.391452543261664,29.099864955047853,
2,obj3-val3,3,0,75.0,56.76792037680063,54.24324440471688,5.311900505380411,15.35926919364823,14.676186607134863,10.699028555290194,116348.0,0.0,165.0,29.978871424890492,27.49763001716769,
3,obj4-val4,4,0,8.0,21.284419162741088,57.47583071980903,5.956461012989322,5.758765186060699,15.55080317007477,11.997277886115379,78757.0,0.0,118.0,20.34013429752066,18.102174512176028,
4,obj5-val5,5,0,5.0,4.703174106304389,49.54976522882364,9.427245977587178,1.2725024394736557,13.406307252054825,18.988001339593353,79865.0,0.0,238.0,23.75520523497918,35.494138097808126,
5,obj6-val6,6,0,25.0,48.669832963860394,26.686291694591947,9.577692426663917,13.16823059819751,7.220309202747602,19.291024871958772,77588.0,3.0,164.0,44.009075439591605,30.171566310301056,
6,obj7-val7,7,0,36.0,38.40472108446022,69.49866868064322,7.5005154383431,10.390876493764678,18.803731998299575,15.107253754648555,181399.0,0.0,200.0,45.012158808933,28.25313019213273,
7,obj8-val8,8,0,33.0,54.431750261586984,78.76064978960126,10.827021371092192,14.727189218839316,21.309676555978093,21.807375853655373,132843.0,0.0,182.0,42.21258341277407,32.09060590249244,
8,obj9-val9,9,0,1.0,31.977099236641223,10.355662875837357,9.883159370618477,8.651803200602927,2.8018538063912692,19.906284806281096,6419.0,0.0,157.0,2.6601740571902197,7.386154821980694,
9,obj10-val10,10,0,63.0,10.323758877259538,27.763551581253033,10.577741647754857,2.793221781486042,7.5117753068592545,21.30528608831818,88569.0,0.0,254.0,40.11277173913044,55.37276945909411,
10,obj11-val11,11,0,63.0,39.54916287796782,41.69165403767049,10.824619325972433,10.700519501052439,11.280197217771,21.802537745467664,55428.0,4.0,116.0,32.0207972270364,16.86932522952005,
