Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,
0,obj1-val1,1,0,63.0,30.91666182255033,74.44959212540448,3.7333604603848167,8.364888626351684,20.143266112646113,7.206276681991142,51609.0,1.0,116.0,28.896416573348265,21.513305596399466,
1,obj2-val2,2,0,37.0,85.89557528942655,68.3780941190068,7.246585633656309,23.240119677745625,18.500546568403823,13.987639722976759,155739.0,0.0,119.0,29.99595531587057,22.147910495799,
2,obj3-val3,3,0,7.0,69.73530549225634,69.52401040024276,8.295782189881777,18.86775704037559,18.810588516744776,16.01283947483079,168073.0,0.0,117.0,28.021507169056353,21.73547606385453,
3,obj4-val4,4,0,66.0,59.61157920429583,54.72802538442763,4.237451793995606,16.12865657188029,14.80735015016965,8.179293260898932,102425.0,1.0,131.0,37.711708394698086,22.648627322310652,
4,obj5-val5,5,0,33.0,40.88494440924016,38.653666685869,5.173800334120629,11.061931861881146,10.458231832505863,9.986669409684707,69436.0,2.0,124.0,30.084922010398614,20.058338790731483,
5,obj6-val6,6,0,20.0,14.539594615503637,34.59978338233019,3.4622002166176697,3.9338687445964986,9.361403121406305,6.682872697169164,64630.0,0.0,126.0,21.572096128170895,22.647811108186414,
6,obj7-val7,7,0,41.0,18.3739092495637,92.61852821407795,4.152147566414582,4.971290412446442,25.05909847881062,8.014635743197296,41256.0,0.0,194.0,43.61099365750528,42.897871158264614,
7,obj8-val8,8,0,45.0,10.18235113616176,58.3685944540448,3.3160096254784475,2.754962152682129,15.792351538051584,6.4006899668296215,61919.0,0.0,125.0,35.36207881210737,25.889660837960825,
8,obj9-val9,9,0,19.0,36.83322579420807,98.34895813565112,3.0359054161764147,9.965688834267514,26.60953779694262,5.860021993983318,26347.0,0.0,120.0,20.680533751962322,18.97161598465366,
9,obj10-val10,10,0,46.0,54.33127258239569,102.5485856379398,3.3081784335545206,14.700003728999128,27.745799419573082,6.385573897445908,72789.0,0.0,123.0,38.800106609808104,21.964310930582247,
10,obj11-val11,11,0,38.0,38.83429164773833,61.23401907975858,5.362424557077033,10.507102169732049,16.567627924579785,10.350759176524239,77045.0,2.0,118.0,35.06827492034593,19.644747426217194,
11,obj12-val12,12,0,6.0,11.598222360829565,75.82438796195228,3.845470138780602,3.138043779397848,20.515234280577694,7.42267511707978,32065.0,0.0,152.0,36.68764302059497,29.425459177682118,
12,obj13-val13,13,0,8.0,82.31287233666654,38.32193915409349,10.669290837779585,22.270774689818122,10.36847880957204,20.594277620261646,141505.0,0.0,113.0,26.439648729446937,19.341903555270775,
13,obj14-val15,15,0,17.0,77.18155503614383,33.83410987105862,9.90656006686996,20.88243276688657,9.15424059905201,19.12202520119665,129206.0,0.0,158.0,32.92711518858308,25.29245284720875,
14,obj15-val16,16,0,2.0,86.03842652183468,72.253602486422,5.397827520170784,23.278769861135075,19.54911371481795,10.419095344468117,31853.0,0.0,111.0,11.702057310800882,18.032774364943723,
15,obj16-val17,17,0,59.0,47.022418155186514,79.90915748825353,6.155034335825296,12.722501965686865,21.62041964463608,11.880685211558912,105138.0,5.0,172.0,53.532586558044805,25.174125288374697,
16,obj17-val18,18,0,57.0,51.02790186900941,13.688100391287197,9.910057253739618,13.806235563870985,3.703486357505889,19.128775606484005,93793.0,0.0,142.0,30.363548073810296,25.2859471682328,
17,obj18-val19,19,0,6.0,71.70458696446276,10.089756301205448,11.273913270364766,19.400570714875514,2.7299094647098454,21.76134321266315,19163.0,0.0,114.0,10.906659077973819,18.394077301599392,
18,obj19-val20,20,0,1.0,84.75571877047658,91.3420993437717,13.49533011902084,22.931717273703324,24.713744720993727,26.049207887750665,102251.0,0.0,160.0,36.41417378917379,28.173639137419322,
